symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,holding_periods
KOZAL,2023-02-22 04:00:00+00:00,2023-03-01 04:00:00+00:00,25.920000076293945,23.86000061035156,258,-557.1663425674442,-0.0831500371540539,SIGNAL,0.4699660172366979,-2.0
ISDMR,2023-02-27 04:00:00+00:00,2023-03-01 08:00:00+00:00,40.97999954223633,49.459999084472656,161,1336.1582467422486,0.20211211636481877,TAKE_PROFIT,0.505361385137183,24.0
BIMAS,2023-02-08 04:00:00+00:00,2023-03-02 08:00:00+00:00,117.3000030517578,140.8000030517578,24,551.6111997070316,0.19554922031325742,TAKE_PROFIT,0.06677033746299006,36.0
KOZAL,2023-03-01 08:00:00+00:00,2023-03-02 08:00:00+00:00,23.739999771118164,21.5,1950,-4544.435552787778,-0.09797085664933805,STOP_LOSS,10.529016664508585,3.0
EGEEN,2023-02-21 08:00:00+00:00,2023-03-03 04:00:00+00:00,5153.10009765625,5268.2998046875,1,94.35690722656273,0.01827415891440184,SIGNAL,0.47854141959375157,23.0
SASA,2023-02-22 04:00:00+00:00,2023-03-03 04:00:00+00:00,5.924842834472656,5.699440956115723,1235,-307.08330073356683,-0.04188366587868694,TIME_EXIT,0.5278691397872315,21.0
IZMDC,2023-02-24 04:00:00+00:00,2023-03-03 08:00:00+00:00,6.28000020980835,5.75,1130,-626.0880375576016,-0.08805004508775191,STOP_LOSS,0.6073726640344632,-1.0
EKGYO,2023-02-24 12:00:00+00:00,2023-03-03 08:00:00+00:00,8.640000343322754,7.889999866485596,816,-638.9773494415276,-0.0904510938933184,STOP_LOSS,0.6329059716688724,-3.0
DOHOL,2023-03-03 04:00:00+00:00,2023-03-03 08:00:00+00:00,9.630000114440918,9.140000343322754,535,-282.23377803802487,-0.05467152566772151,SIGNAL,0.6085125365961789,-15.0
KONTR,2023-02-27 04:00:00+00:00,2023-03-08 12:00:00+00:00,68.75555419921875,69.9111099243164,103,90.45690687561091,0.012747616801911853,TIME_EXIT,0.5478217843452529,23.0
KOZAL,2023-03-02 08:00:00+00:00,2023-03-08 12:00:00+00:00,21.5,19.56999969482422,1923,-3869.345805679317,-0.09340111890476849,STOP_LOSS,9.376143540411238,13.0
SISE,2023-03-01 04:00:00+00:00,2023-03-10 04:00:00+00:00,47.880001068115234,48.15999984741211,148,13.011979064941443,0.001832566602478282,TIME_EXIT,0.6466802339297835,21.0
INDES,2023-03-02 08:00:00+00:00,2023-03-13 08:00:00+00:00,1.6903738975524902,1.6948339939117432,2924,-6.755373994828005,-0.0013640224869769498,TIME_EXIT,0.6758679583354193,20.0
ISDMR,2023-03-03 04:00:00+00:00,2023-03-13 08:00:00+00:00,47.2599983215332,42.34000015258789,101,-515.0190147552485,-0.10768134376601407,STOP_LOSS,0.585909906369421,35.0
FROTO,2023-03-03 08:00:00+00:00,2023-03-15 04:00:00+00:00,57.25,58.3599967956543,101,88.7564570083614,0.015319174786897542,TIME_EXIT,0.684462049481209,24.0
SKBNK,2023-03-08 12:00:00+00:00,2023-03-15 04:00:00+00:00,2.6600000858306885,2.430000066757202,1871,-449.376816257477,-0.09011301143154724,STOP_LOSS,0.6733785015551295,13.0
OYAKC,2023-03-10 04:00:00+00:00,2023-03-15 04:00:00+00:00,12.020512580871582,10.774358749389648,419,-541.2405575656894,-0.10724711071860729,STOP_LOSS,0.6564207845876661,10.0
GESAN,2023-03-13 08:00:00+00:00,2023-03-15 04:00:00+00:00,71.4000015258789,63.20000076293945,66,-558.9672506561274,-0.11837949572176433,STOP_LOSS,0.5711494750351803,5.0
ENKAI,2023-02-21 08:00:00+00:00,2023-03-15 08:00:00+00:00,29.540000915527344,29.920000076293945,220,57.43741493225116,0.008820515728576213,TIME_EXIT,0.36411947390324,48.0
ECILC,2023-03-03 08:00:00+00:00,2023-03-15 08:00:00+00:00,29.540000915527344,29.34000015258789,185,-58.78574153900081,-0.010735494320343207,TIME_EXIT,0.6775207328340199,24.0
TKFEN,2023-03-13 08:00:00+00:00,2023-03-15 08:00:00+00:00,41.20000076293945,37.34000015258789,122,-490.08383468627926,-0.09730734012059687,STOP_LOSS,0.5797995469171682,6.0
QUAGR,2023-02-15 04:00:00+00:00,2023-03-20 12:00:00+00:00,5.872727394104004,5.972726821899414,1249,95.30934068489023,0.012967774909143892,TIME_EXIT,0.4914282477075712,71.0
AGHOL,2023-03-03 08:00:00+00:00,2023-03-21 08:00:00+00:00,90.6999969482422,94.0999984741211,56,169.70248596191323,0.033344574764443,SIGNAL,0.67096647469513,14.0
MAVI,2023-03-15 04:00:00+00:00,2023-03-24 04:00:00+00:00,14.012499809265137,13.612500190734863,420,-191.20483978271477,-0.03242397451142492,TIME_EXIT,0.6898829126628386,21.0
ISCTR,2023-03-15 04:00:00+00:00,2023-03-24 04:00:00+00:00,5.752057075500488,5.6560564041137695,895,-106.34112401962284,-0.020615188151256864,TIME_EXIT,0.5528352073764468,20.0
IZMDC,2023-03-15 04:00:00+00:00,2023-03-24 04:00:00+00:00,6.119999885559082,6.199999809265137,745,41.243143615723056,0.009027684068400701,TIME_EXIT,0.5238085487856735,20.0
GARAN,2023-03-15 04:00:00+00:00,2023-03-24 08:00:00+00:00,26.5,26.940000534057617,181,60.29481647109969,0.012545495160226757,TIME_EXIT,0.5276711934870214,22.0
ECILC,2023-03-15 08:00:00+00:00,2023-03-24 08:00:00+00:00,29.34000015258789,29.020000457763672,173,-75.55250741577129,-0.014855078315546218,TIME_EXIT,0.5024827937288526,21.0
SAHOL,2023-03-15 08:00:00+00:00,2023-03-24 08:00:00+00:00,41.7599983215332,41.5,115,-49.04960659027074,-0.010193175318887882,TIME_EXIT,0.498281772781144,21.0
DOHOL,2023-03-15 08:00:00+00:00,2023-03-24 08:00:00+00:00,9.31999969482422,9.15999984741211,485,-95.52552555084276,-0.021090849732495563,TIME_EXIT,0.47188856658331507,22.0
SMRTG,2023-03-20 12:00:00+00:00,2023-03-24 08:00:00+00:00,46.46464538574219,42.272727966308594,106,-463.1555696105961,-0.09384922209751344,STOP_LOSS,0.5703010343396037,33.0
KOZAL,2023-03-08 12:00:00+00:00,2023-03-29 08:00:00+00:00,19.56999969482422,19.899999618530277,2184,548.3148763733043,0.01280320957443293,TIME_EXIT,9.554163668127837,44.0
GESAN,2023-03-24 04:00:00+00:00,2023-03-29 08:00:00+00:00,69.2750015258789,63.34999847412109,74,-458.07872583007884,-0.08917931607602307,STOP_LOSS,0.5503394608440979,10.0
HALKB,2023-03-21 08:00:00+00:00,2023-03-30 08:00:00+00:00,11.220000267028809,10.8100004196167,414,-187.98077739715518,-0.04038801523326483,TIME_EXIT,0.4605745833027252,22.0
IZMDC,2023-03-24 08:00:00+00:00,2023-03-31 04:00:00+00:00,6.269999980926514,5.730000019073486,687,-387.46797379303007,-0.08977260209544687,STOP_LOSS,0.3781475558733872,14.0
ISCTR,2023-03-24 08:00:00+00:00,2023-03-31 12:00:00+00:00,5.584055423736572,5.13205099105835,908,-429.88047412109427,-0.08461442917901381,STOP_LOSS,0.4804147358961931,16.0
ECILC,2023-03-24 08:00:00+00:00,2023-04-03 08:00:00+00:00,29.020000457763672,26.459999084472656,160,-427.35381958007747,-0.0918549300518033,STOP_LOSS,0.42358206967924034,18.0
ALGYO,2023-03-24 04:00:00+00:00,2023-04-04 04:00:00+00:00,14.43333339691162,14.144444465637209,378,-130.8048160858134,-0.023927513481710495,TIME_EXIT,0.5546916753197266,10.0
AGHOL,2023-03-24 04:00:00+00:00,2023-04-04 04:00:00+00:00,97.6999969482422,92.4499969482422,49,-275.88469940185587,-0.05751342926900617,TIME_EXIT,0.5158462431349955,10.0
ALKIM,2023-03-24 08:00:00+00:00,2023-04-04 08:00:00+00:00,16.290000915527344,16.059999465942383,359,-105.79782067489668,-0.018054831637225866,TIME_EXIT,0.5445301490393276,20.0
GARAN,2023-03-24 08:00:00+00:00,2023-04-06 12:00:00+00:00,26.940000534057617,27.36000061035156,205,63.83701517105055,0.011535950661110616,TIME_EXIT,0.5369499920406026,28.0
SISE,2023-03-29 08:00:00+00:00,2023-04-07 08:00:00+00:00,42.20000076293945,42.900001525878906,145,76.8211099624641,0.01252946119097073,TIME_EXIT,0.41621612341676023,21.0
KCHOL,2023-03-30 08:00:00+00:00,2023-04-10 08:00:00+00:00,80.44999694824219,79.19999694824219,82,-128.68259899902296,-0.01946759119823941,TIME_EXIT,0.5564214226999675,21.0
DOAS,2023-04-04 04:00:00+00:00,2023-04-13 04:00:00+00:00,129.89999389648438,128.8000030517578,43,-69.54780606079112,-0.012426193914082572,TIME_EXIT,0.4199207146557858,21.0
KOZAA,2023-03-31 12:00:00+00:00,2023-04-13 08:00:00+00:00,36.880001068115234,44.27999877929688,172,1244.880566375733,0.1958576746147038,TAKE_PROFIT,0.5466598072454402,26.0
ANSGR,2023-03-29 08:00:00+00:00,2023-04-14 04:00:00+00:00,17.139999389648438,17.450000762939453,404,97.29183468627889,0.014022211211266749,TIME_EXIT,0.5237440999147228,35.0
INDES,2023-04-06 12:00:00+00:00,2023-04-17 12:00:00+00:00,1.7456790208816528,1.7010780572891235,3793,-195.31855410146727,-0.02943937215571009,TIME_EXIT,0.6789469710836774,21.0
KOZAL,2023-03-31 04:00:00+00:00,2023-04-18 04:00:00+00:00,21.13999938964844,25.780000686645508,298,1354.756066459655,0.21462096753044102,TAKE_PROFIT,0.5106106245913891,36.0
KLRHO,2023-04-03 08:00:00+00:00,2023-04-18 08:00:00+00:00,10.904000282287598,11.064000129699709,548,63.602987930298696,0.01062290711894479,TIME_EXIT,0.4731904814305936,44.0
KOZAL,2023-04-18 08:00:00+00:00,2023-04-20 08:00:00+00:00,24.76000022888184,22.71999931335449,270,-576.4394469451927,-0.08605409918757846,STOP_LOSS,0.6579707437118071,6.0
ECILC,2023-04-04 08:00:00+00:00,2023-04-24 04:00:00+00:00,28.420000076293945,34.84000015258789,196,1233.5220948638917,0.22100345610472347,TAKE_PROFIT,0.391259790947842,36.0
QUAGR,2023-04-10 08:00:00+00:00,2023-04-25 04:00:00+00:00,6.690908908843994,8.104545593261719,920,1273.3221133804318,0.20644178957058462,TAKE_PROFIT,0.5622717189017856,29.0
ALGYO,2023-04-13 04:00:00+00:00,2023-04-25 04:00:00+00:00,14.55555534362793,13.911110877990724,399,-279.84974143409636,-0.04809008147546112,SIGNAL,0.47333173355947644,20.0
GESAN,2023-04-07 08:00:00+00:00,2023-04-25 08:00:00+00:00,74.3499984741211,74.80000305175781,93,14.108525436401578,0.0020363385897792003,TIME_EXIT,0.7720807500744387,32.0
BIMAS,2023-04-04 04:00:00+00:00,2023-04-25 12:00:00+00:00,149.6999969482422,152.1999969482422,40,75.84800048828129,0.0126413842379545,TIME_EXIT,0.42545044077917527,43.0
IZMDC,2023-04-13 08:00:00+00:00,2023-04-25 12:00:00+00:00,5.539999961853027,5.110000133514404,1115,-503.19930881023356,-0.08129946454327601,TIME_EXIT,0.551818932569304,21.0
HALKB,2023-04-20 08:00:00+00:00,2023-04-25 12:00:00+00:00,12.449999809265137,11.350000381469728,530,-608.2276969337454,-0.09199267695598211,STOP_LOSS,0.6411632269575623,7.0
KOZAA,2023-04-25 04:00:00+00:00,2023-04-26 04:00:00+00:00,43.220001220703125,39.380001068115234,149,-596.7748234176634,-0.09248509099438543,STOP_LOSS,0.5824104873451363,3.0
IPEKE,2023-04-14 04:00:00+00:00,2023-04-26 08:00:00+00:00,29.68000030517578,28.459999084472656,220,-293.98186828613325,-0.044933085504950655,TIME_EXIT,0.6430423600473174,20.0
GUBRF,2023-04-17 12:00:00+00:00,2023-04-26 08:00:00+00:00,230.8999938964844,212.3000030517578,26,-506.64616180420035,-0.08422475686875855,STOP_LOSS,0.5168963167523845,15.0
ECILC,2023-04-25 08:00:00+00:00,2023-04-27 04:00:00+00:00,34.63999938964844,31.36000061035156,196,-668.7517607421878,-0.09830220734673206,STOP_LOSS,0.6677789199666212,5.0
OTKAR,2023-04-25 12:00:00+00:00,2023-04-28 04:00:00+00:00,184.75999450683597,168.05999755859375,36,-626.6029295654307,-0.09401870349939953,STOP_LOSS,0.4996639435298007,8.0
THYAO,2023-04-18 04:00:00+00:00,2023-04-28 08:00:00+00:00,137.0,130.10000610351562,44,-327.1045319824216,-0.05415587735981613,TIME_EXIT,0.4819212369908017,21.0
AKSA,2023-04-25 04:00:00+00:00,2023-04-28 12:00:00+00:00,5.954166412353516,5.4708333015441895,1147,-580.5920274419786,-0.08484357502329627,STOP_LOSS,0.5848837043171004,28.0
EGEEN,2023-04-24 04:00:00+00:00,2023-05-02 04:00:00+00:00,4803.10009765625,4339.60009765625,1,-481.785400390625,-0.10010696073552183,STOP_LOSS,0.7842378171650005,15.0
ODAS,2023-04-25 12:00:00+00:00,2023-05-02 04:00:00+00:00,6.449999809265137,5.820000171661377,987,-646.0306222772606,-0.10127646364963096,STOP_LOSS,0.49248049268588934,11.0
PETKM,2023-04-26 08:00:00+00:00,2023-05-02 04:00:00+00:00,13.960000038146973,12.84000015258789,459,-538.6823476467134,-0.08390095759295045,STOP_LOSS,0.520274646037437,8.0
QUAGR,2023-04-26 04:00:00+00:00,2023-05-02 08:00:00+00:00,7.468181610107422,6.636363506317139,881,-757.6839579343796,-0.11492899044069065,STOP_LOSS,0.6385483101979796,10.0
ECILC,2023-04-27 04:00:00+00:00,2023-05-03 04:00:00+00:00,31.36000061035156,27.57999992370605,191,-744.4952113533018,-0.12404656922921317,STOP_LOSS,0.49185089692570505,9.0
EREGL,2023-05-02 04:00:00+00:00,2023-05-05 08:00:00+00:00,16.489999771118164,15.06999969482422,346,-513.1595460281369,-0.0897610537452441,STOP_LOSS,0.3762602674668646,9.0
GARAN,2023-04-28 04:00:00+00:00,2023-05-05 12:00:00+00:00,27.8799991607666,25.57999992370605,207,-498.23228169250524,-0.08615907738617759,STOP_LOSS,0.43137175404150274,14.0
GUBRF,2023-04-26 08:00:00+00:00,2023-05-09 12:00:00+00:00,212.3000030517578,216.3999938964844,28,90.79254382324325,0.01524313974133085,TIME_EXIT,0.5087191508152272,25.0
HEKTS,2023-05-02 04:00:00+00:00,2023-05-09 12:00:00+00:00,26.739999771118164,24.540000915527344,202,-465.11688910675,-0.0859372831253324,STOP_LOSS,0.3677881570156419,18.0
SASA,2023-05-02 08:00:00+00:00,2023-05-09 12:00:00+00:00,5.40963888168335,4.934685707092285,1088,-539.2583042602537,-0.0914391014908613,STOP_LOSS,0.4932412394057362,16.0
THYAO,2023-04-28 12:00:00+00:00,2023-05-10 12:00:00+00:00,127.9000015258789,127.0999984741211,46,-60.26014038085941,-0.010221956681860284,TIME_EXIT,0.4839120692311726,21.0
MPARK,2023-05-02 04:00:00+00:00,2023-05-11 04:00:00+00:00,66.75,65.8499984741211,99,-115.3549507598882,-0.017421359869431975,TIME_EXIT,0.5276438252594431,22.0
ISGYO,2023-05-05 12:00:00+00:00,2023-05-11 08:00:00+00:00,7.360000133514404,8.90999984741211,737,1118.3678091707234,0.2057650577117922,TAKE_PROFIT,0.37857491911106067,11.0
BIMAS,2023-04-25 12:00:00+00:00,2023-05-12 08:00:00+00:00,152.1999969482422,182.6999969482422,39,1163.3778004760743,0.19560222924933002,TAKE_PROFIT,0.47704482598126235,35.0
AGHOL,2023-04-28 08:00:00+00:00,2023-05-15 04:00:00+00:00,95.9499969482422,97.6999969482422,69,94.0263008422844,0.014173841535778489,TIME_EXIT,0.6744397467010239,28.0
SAHOL,2023-05-09 12:00:00+00:00,2023-05-15 08:00:00+00:00,39.41999816894531,38.20000076293945,149,-204.91037317657447,-0.034817160902681124,SIGNAL,0.3704428523334263,11.0
ISFIN,2023-05-11 04:00:00+00:00,2023-05-15 08:00:00+00:00,5.769999980926514,5.389999866485596,1053,-423.6430801849365,-0.06958701582375348,SIGNAL,0.5479223761136068,7.0
MAVI,2023-05-03 04:00:00+00:00,2023-05-15 12:00:00+00:00,12.837499618530272,12.837499618530272,420,-21.566999359130932,-0.003992015968063887,TIME_EXIT,0.3623941350174538,26.0
THYAO,2023-05-11 08:00:00+00:00,2023-05-15 12:00:00+00:00,136.10000610351562,124.3000030517578,48,-591.398547363282,-0.09034687801129501,STOP_LOSS,0.669948993835644,6.0
KCHOL,2023-05-09 12:00:00+00:00,2023-05-16 04:00:00+00:00,87.05000305175781,78.5,64,-568.3905957031247,-0.10181936811628685,STOP_LOSS,0.3618164569238727,13.0
ISCTR,2023-05-10 12:00:00+00:00,2023-05-16 04:00:00+00:00,5.1440510749816895,4.532044887542725,1059,-668.6085237464904,-0.12249065450818068,STOP_LOSS,0.38378103702414124,10.0
INDES,2023-05-05 08:00:00+00:00,2023-05-16 08:00:00+00:00,1.4468530416488647,1.4183084964752195,3791,-129.93602553534583,-0.02364196940155895,TIME_EXIT,0.3910472172233376,21.0
GARAN,2023-05-09 12:00:00+00:00,2023-05-18 04:00:00+00:00,28.540000915527344,26.239999771118164,185,-445.7688119697568,-0.08425898967610601,STOP_LOSS,0.3493867689875918,19.0
SASA,2023-05-15 08:00:00+00:00,2023-05-24 04:00:00+00:00,5.278154850006104,6.518750190734863,1214,1477.4398582057938,0.2301130642035106,TAKE_PROFIT,0.5408900365846419,16.0
QUAGR,2023-05-12 08:00:00+00:00,2023-05-24 08:00:00+00:00,7.327272891998291,7.413636684417725,844,48.00838543701229,0.007747553179820597,TIME_EXIT,0.5633724267219955,22.0
KCHOL,2023-05-16 08:00:00+00:00,2023-05-24 08:00:00+00:00,80.80000305175781,73.05000305175781,71,-572.0967008666994,-0.0995249563728177,STOP_LOSS,0.45803955250497136,15.0
ASELS,2023-05-15 04:00:00+00:00,2023-05-25 04:00:00+00:00,21.51000022888184,20.09000015258789,278,-417.8896214218148,-0.06974428924864173,TIME_EXIT,0.49855165347734176,21.0
DOAS,2023-05-15 08:00:00+00:00,2023-05-25 08:00:00+00:00,127.3000030517578,124.0999984741211,46,-170.32901071166907,-0.029029172541964576,TIME_EXIT,0.49926099449513367,11.0
OTKAR,2023-05-16 04:00:00+00:00,2023-05-26 04:00:00+00:00,160.0,154.8000030517578,33,-192.37669949340852,-0.03636225645175719,TIME_EXIT,0.2850307099995279,22.0
AGHOL,2023-05-16 04:00:00+00:00,2023-05-26 04:00:00+00:00,95.3000030517578,90.1999969482422,53,-289.9633234863268,-0.05729365956774315,TIME_EXIT,0.273253206376602,21.0
EKGYO,2023-05-15 12:00:00+00:00,2023-05-29 04:00:00+00:00,5.940000057220459,7.429999828338623,872,1275.9625206146238,0.24584832981366495,TAKE_PROFIT,0.29407762371706964,25.0
KLRHO,2023-05-25 04:00:00+00:00,2023-05-29 04:00:00+00:00,11.08799934387207,13.407999992370604,577,1310.3719909496303,0.20440799355582473,TAKE_PROFIT,0.6311303904841659,17.0
OYAKC,2023-05-18 04:00:00+00:00,2023-05-30 04:00:00+00:00,8.676922798156738,10.579486846923828,664,1237.7300163726813,0.21439980643085177,TAKE_PROFIT,0.4768696751223778,21.0
GUBRF,2023-05-15 12:00:00+00:00,2023-06-05 04:00:00+00:00,225.5,272.3999938964844,26,1193.5090416259773,0.2031599502046525,TAKE_PROFIT,0.41133818604251554,40.0
SASA,2023-05-25 08:00:00+00:00,2023-06-05 04:00:00+00:00,6.175000190734863,7.893750190734863,1000,1690.6124992370605,0.273236918392692,TAKE_PROFIT,0.5771554169721413,20.0
QUAGR,2023-05-26 04:00:00+00:00,2023-06-06 04:00:00+00:00,7.7727274894714355,7.7727274894714355,815,-25.339091615676807,-0.003992015968063861,TIME_EXIT,0.5687283670115768,22.0
ALKIM,2023-05-24 08:00:00+00:00,2023-06-07 08:00:00+00:00,12.029999732971191,14.489999771118164,480,1155.3408187866216,0.19968044729874151,TAKE_PROFIT,0.3814865181247445,30.0
KARTN,2023-05-24 08:00:00+00:00,2023-06-08 04:00:00+00:00,56.900001525878906,68.9000015258789,96,1127.846399414062,0.20606238627913553,TAKE_PROFIT,0.37583753892179306,32.0
OTKAR,2023-05-29 04:00:00+00:00,2023-06-08 04:00:00+00:00,163.0,195.8000030517578,39,1251.2137187805174,0.19643169517195236,TAKE_PROFIT,0.667268733403044,25.0
ISCTR,2023-05-30 04:00:00+00:00,2023-06-08 04:00:00+00:00,4.59604549407959,5.520054817199707,1418,1281.555959701538,0.19624983636631702,TAKE_PROFIT,0.6655586173705612,21.0
KOZAA,2023-05-24 04:00:00+00:00,2023-06-09 04:00:00+00:00,40.0,48.08000183105469,151,1193.4801159362796,0.19720164240001448,TAKE_PROFIT,0.5340895832029169,35.0
KONYA,2023-05-29 04:00:00+00:00,2023-06-09 04:00:00+00:00,2840.0,3414.60009765625,2,1124.1817949218757,0.1975242815288219,TAKE_PROFIT,0.6676761837940329,26.0
PETKM,2023-05-26 04:00:00+00:00,2023-06-12 04:00:00+00:00,12.920000076293944,15.65999984741211,462,1239.471974327088,0.20723566453998393,TAKE_PROFIT,0.5582515998599514,33.0
KONYA,2023-06-09 04:00:00+00:00,2023-06-13 08:00:00+00:00,3414.60009765625,3213.699951171875,2,-428.3134931640625,-0.0625927727679505,SIGNAL,0.7686253926370876,7.0
KONTR,2023-06-09 04:00:00+00:00,2023-06-13 12:00:00+00:00,69.02222442626953,63.822227478027344,94,-513.7744700927733,-0.07902927419093457,SIGNAL,0.5724309565056945,8.0
EGEEN,2023-06-05 04:00:00+00:00,2023-06-14 04:00:00+00:00,4887.2998046875,4785.2998046875,1,-121.34519921875017,-0.02477912100177146,TIME_EXIT,0.678706856357942,21.0
SKBNK,2023-06-05 04:00:00+00:00,2023-06-14 04:00:00+00:00,2.5,2.5299999713897705,2610,52.043325476645805,0.007960068441912467,TIME_EXIT,0.6148228270691197,21.0
ASELS,2023-06-06 04:00:00+00:00,2023-06-15 04:00:00+00:00,26.875,26.399999618530277,250,-145.38759517669587,-0.021595892148977707,TIME_EXIT,0.6715734806372162,21.0
ENKAI,2023-06-07 08:00:00+00:00,2023-06-16 08:00:00+00:00,29.239999771118164,28.440000534057617,224,-205.04046923828082,-0.03124255063184338,TIME_EXIT,0.6228521705973477,21.0
OYAKC,2023-06-08 04:00:00+00:00,2023-06-19 04:00:00+00:00,10.923076629638672,10.2615385055542,683,-480.7687230243682,-0.06431359711872547,TIME_EXIT,0.6421248702364122,22.0
GUBRF,2023-06-08 04:00:00+00:00,2023-06-19 04:00:00+00:00,274.6000061035156,260.29998779296875,23,-353.5058208618166,-0.05585994055848953,TIME_EXIT,0.5199880340293576,21.0
DOHOL,2023-06-14 04:00:00+00:00,2023-06-19 12:00:00+00:00,9.68000030517578,8.75,727,-702.9074423065176,-0.09968289405738986,STOP_LOSS,0.6590688352285301,12.0
KARTN,2023-06-15 04:00:00+00:00,2023-06-20 04:00:00+00:00,67.5,62.09999847412109,95,-537.6241446685799,-0.08367267720599035,STOP_LOSS,0.5902589073949995,9.0
SASA,2023-06-13 08:00:00+00:00,2023-06-21 12:00:00+00:00,7.112500190734863,6.462500095367432,959,-649.386942006111,-0.09501560363008286,STOP_LOSS,0.6529113807942839,8.0
BIMAS,2023-06-16 08:00:00+00:00,2023-06-21 12:00:00+00:00,174.3000030517578,158.60000610351562,39,-638.2660816955558,-0.09370700183116096,STOP_LOSS,0.7023496887209351,-1.0
ISFIN,2023-06-13 12:00:00+00:00,2023-06-22 12:00:00+00:00,6.96999979019165,6.829999923706055,983,-164.7506681928635,-0.023997896740009246,TIME_EXIT,0.6744192400106228,20.0
MAVI,2023-06-21 12:00:00+00:00,2023-06-27 08:00:00+00:00,16.0,19.487499237060547,402,1373.4427439117435,0.21310655180803562,TAKE_PROFIT,0.6296102300259041,12.0
ECILC,2023-06-19 12:00:00+00:00,2023-07-03 04:00:00+00:00,32.02000045776367,40.02000045776367,195,1531.9043996429436,0.24485444744051246,TAKE_PROFIT,0.561237568624196,18.0
IZMDC,2023-06-12 04:00:00+00:00,2023-07-03 08:00:00+00:00,5.690000057220459,7.03000020980835,1204,1582.730423072815,0.23056876384913758,TAKE_PROFIT,0.6547440065929706,36.0
ODAS,2023-06-19 04:00:00+00:00,2023-07-06 04:00:00+00:00,6.849999904632568,8.329999923706055,1028,1490.229939960479,0.21120387540234326,TAKE_PROFIT,0.6707414599851309,30.0
FROTO,2023-06-21 12:00:00+00:00,2023-07-06 04:00:00+00:00,68.04000091552734,82.37999725341797,101,1417.9547904968267,0.20592495421628457,TAKE_PROFIT,0.6597208324521737,22.0
GARAN,2023-07-03 08:00:00+00:00,2023-07-13 08:00:00+00:00,32.65999984741211,39.27999877929688,207,1340.5566194686908,0.19789322044483776,TAKE_PROFIT,0.6154455096231274,24.0
TAVHL,2023-06-22 12:00:00+00:00,2023-07-14 04:00:00+00:00,90.0999984741211,108.3000030517578,77,1370.84675224304,0.197199439922477,TAKE_PROFIT,0.7633235150026536,36.0
MPARK,2023-06-08 04:00:00+00:00,2023-07-14 12:00:00+00:00,70.05000305175781,84.5999984741211,89,1267.4218923187254,0.2028875126108902,TAKE_PROFIT,0.5170848399125527,71.0
FROTO,2023-07-06 04:00:00+00:00,2023-07-17 04:00:00+00:00,82.37999725341797,82.58000183105469,89,-11.562472427367538,-0.0015738785219516244,TIME_EXIT,0.6364033072720834,22.0
KLRHO,2023-06-20 04:00:00+00:00,2023-07-18 04:00:00+00:00,13.729999542236328,16.68000030517578,433,1251.0152704849243,0.21000830528099446,TAKE_PROFIT,0.48549899205968466,61.0
TKFEN,2023-06-14 04:00:00+00:00,2023-07-18 08:00:00+00:00,35.7400016784668,43.13999938964844,182,1318.0872630462645,0.2022322833048608,TAKE_PROFIT,0.6248708802910928,63.0
EREGL,2023-06-19 04:00:00+00:00,2023-07-18 12:00:00+00:00,18.209999084472656,18.739999771118164,360,164.19624801635746,0.024996723295050774,SIGNAL,0.6481293780114128,54.0
ERBOS,2023-07-03 04:00:00+00:00,2023-07-18 12:00:00+00:00,145.3000030517578,148.10000610351562,47,104.02054257202144,0.015201551384244782,TIME_EXIT,0.6834210219088349,34.0
KARSN,2023-07-17 04:00:00+00:00,2023-07-18 12:00:00+00:00,11.43000030517578,10.350000381469728,675,-758.402949428556,-0.09810299742429456,STOP_LOSS,0.7588781319722406,4.0
SMRTG,2023-07-18 12:00:00+00:00,2023-07-21 04:00:00+00:00,47.878787994384766,58.38383865356445,148,1523.293760070801,0.21454138405096,TAKE_PROFIT,0.6329740985919373,7.0
ODAS,2023-07-18 08:00:00+00:00,2023-07-21 08:00:00+00:00,8.40999984741211,10.199999809265137,897,1572.2436263980871,0.2080001702114745,TAKE_PROFIT,0.7158752901324292,10.0
KONYA,2023-06-27 08:00:00+00:00,2023-07-21 12:00:00+00:00,3425.5,4136.0,1,695.377,0.20259495605198882,TAKE_PROFIT,0.5636291753685687,45.0
ARCLK,2023-07-14 12:00:00+00:00,2023-07-25 12:00:00+00:00,154.60000610351562,143.0,47,-573.1746874389646,-0.07872486356048072,TIME_EXIT,0.6667767516735624,21.0
ENKAI,2023-07-06 04:00:00+00:00,2023-07-26 04:00:00+00:00,30.739999771118164,31.200000762939453,222,74.61885994720433,0.010912494894915435,TIME_EXIT,0.5923218990731918,42.0
IZMDC,2023-07-14 04:00:00+00:00,2023-07-26 04:00:00+00:00,7.059999942779541,8.630000114440918,1027,1580.162916178704,0.21749987051637096,TAKE_PROFIT,0.6466596191223553,24.0
PGSUS,2023-07-18 12:00:00+00:00,2023-07-28 04:00:00+00:00,143.73109436035156,173.2343292236328,52,1501.2038088378904,0.20045544621381117,TAKE_PROFIT,0.6378340753382659,21.0
ODAS,2023-07-26 04:00:00+00:00,2023-07-31 04:00:00+00:00,9.979999542236328,12.170000076293944,667,1431.1822567253103,0.21457092160766378,TAKE_PROFIT,0.5227775858880451,10.0
