symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,phases_aligned
IPEKE,2023-09-11 08:00:00+00:00,2023-09-12 12:00:00+00:00,54.84999847412109,49.77999877929688,89,-469.85411235046195,-0.09605692600569897,STOP_LOSS,0.6105314602184532,3
DOAS,2023-09-12 12:00:00+00:00,2023-09-14 04:00:00+00:00,286.0,264.6000061035156,15,-337.51790863037104,-0.07851846624475316,PHASE_EXIT,0.506459582543925,3
ODAS,2023-08-09 08:00:00+00:00,2023-09-14 08:00:00+00:00,11.75,10.699999809265137,338,-370.07626433944733,-0.09299700092184944,STOP_LOSS,0.3263438718185825,3
ISFIN,2023-08-24 12:00:00+00:00,2023-09-14 08:00:00+00:00,11.960000038146973,10.960000038146973,352,-368.13568005371053,-0.08727027523688674,STOP_LOSS,0.4529855862894717,3
KOZAA,2023-09-14 12:00:00+00:00,2023-09-18 12:00:00+00:00,69.5,63.09999847412109,56,-373.25128527832067,-0.09571075866722892,STOP_LOSS,0.31626803781788504,3
FROTO,2023-09-14 12:00:00+00:00,2023-09-20 08:00:00+00:00,90.95999908447266,83.43000030517578,48,-378.1813813476565,-0.08644517097486404,STOP_LOSS,0.3833192981578225,3
ARCLK,2023-08-11 12:00:00+00:00,2023-09-21 04:00:00+00:00,157.6999969482422,151.8000030517578,44,-286.8357314453124,-0.04125543474014413,PHASE_EXIT,0.7827104034134504,4
ODAS,2023-09-15 04:00:00+00:00,2023-09-21 04:00:00+00:00,12.239999771118164,11.140000343322754,348,-399.0722809524541,-0.0935024925205241,STOP_LOSS,0.4509164983465278,3
ANSGR,2023-09-20 04:00:00+00:00,2023-09-25 04:00:00+00:00,43.2400016784668,54.20000076293945,87,936.565359924316,0.24846511098329055,TAKE_PROFIT,0.32214464974533996,3
ERBOS,2023-07-10 08:00:00+00:00,2023-09-28 04:00:00+00:00,151.6999969482422,192.0,28,1109.1528856201166,0.26060340659978914,TAKE_PROFIT,0.5742621628776554,3
SNGYO,2023-07-21 12:00:00+00:00,2023-10-05 12:00:00+00:00,1.117500066757202,1.4100000858306885,4096,1177.3747968750013,0.25670806181545164,TAKE_PROFIT,0.5230241003413874,3
PETKM,2023-08-11 12:00:00+00:00,2023-10-06 04:00:00+00:00,18.920000076293945,23.8799991607666,269,1311.2133541336052,0.25711785025840306,TAKE_PROFIT,0.6774878562230083,3
ISDMR,2023-07-10 12:00:00+00:00,2023-10-09 08:00:00+00:00,36.540000915527344,40.2599983215332,111,395.8701122360235,0.09740773838677151,PHASE_EXIT,0.471471346591245,3
TKFEN,2023-10-06 04:00:00+00:00,2023-10-09 12:00:00+00:00,54.5,50.0,96,-452.0640000000003,-0.0862312073101504,STOP_LOSS,0.6551754564912387,3
IZMDC,2023-09-25 08:00:00+00:00,2023-10-12 08:00:00+00:00,7.590000152587891,6.900000095367432,574,-412.6945531291967,-0.09453820202311253,STOP_LOSS,0.4763991221622721,3
THYAO,2023-09-28 04:00:00+00:00,2023-10-13 04:00:00+00:00,241.6000061035156,221.8999938964844,16,-330.03219531249897,-0.08520629141523717,STOP_LOSS,0.35241631614618396,3
OTKAR,2023-10-05 12:00:00+00:00,2023-10-13 04:00:00+00:00,384.0,401.7000122070313,11,177.4147340087893,0.04191775870814935,PHASE_EXIT,0.48340793827143624,3
SMRTG,2023-10-10 08:00:00+00:00,2023-10-16 08:00:00+00:00,80.55000305175781,73.55000305175781,77,-562.7314009399415,-0.09054764134455982,STOP_LOSS,0.5809472518703549,4
ERBOS,2023-10-12 12:00:00+00:00,2023-10-17 04:00:00+00:00,216.0,275.20001220703125,24,1397.222692382812,0.2689880063143027,TAKE_PROFIT,0.7134273944882967,3
SMRTG,2023-10-17 12:00:00+00:00,2023-10-20 04:00:00+00:00,77.5,70.05000305175781,55,-425.9803324890131,-0.09973726037403507,STOP_LOSS,0.36755467482665627,3
KONTR,2023-09-21 08:00:00+00:00,2023-10-20 12:00:00+00:00,123.37777709960938,113.15555572509766,32,-342.24921728515665,-0.08651428491229687,STOP_LOSS,0.38235895547372545,3
ARCLK,2023-10-17 12:00:00+00:00,2023-10-23 04:00:00+00:00,164.3000030517578,148.8000030517578,31,-499.91220037841777,-0.09795503158426982,STOP_LOSS,0.5128736022358386,3
MAVI,2023-10-18 08:00:00+00:00,2023-10-25 12:00:00+00:00,26.350000381469727,24.0,148,-362.7036565704343,-0.09282006562790181,STOP_LOSS,0.31938234455746706,3
KONTR,2023-10-24 04:00:00+00:00,2023-10-25 12:00:00+00:00,127.64445495605467,116.53334045410156,36,-417.58092333984223,-0.09069189462122085,STOP_LOSS,0.5228702613935906,3
GUBRF,2023-08-29 08:00:00+00:00,2023-10-26 04:00:00+00:00,334.3999938964844,332.0,14,-52.2591143798827,-0.011140380579775898,PHASE_EXIT,0.5692049508374263,3
TAVHL,2023-09-20 08:00:00+00:00,2023-10-26 04:00:00+00:00,121.4000015258789,117.0999984741211,52,-248.40415869140634,-0.039270741808932155,PHASE_EXIT,0.7417642848062949,4
KLRHO,2023-10-16 04:00:00+00:00,2023-10-31 12:00:00+00:00,40.27999877929688,50.84999847412109,124,1288.079722839353,0.2573735353305899,TAKE_PROFIT,0.585141980408434,3
ODAS,2023-10-26 08:00:00+00:00,2023-11-01 04:00:00+00:00,13.0600004196167,11.739999771118164,297,-406.7713927173613,-0.10466055674828387,STOP_LOSS,0.22212175575120408,3
DOHOL,2023-10-10 12:00:00+00:00,2023-11-13 08:00:00+00:00,14.4399995803833,13.199999809265137,337,-436.509282455444,-0.0895217741482009,STOP_LOSS,0.5762788712028822,3
MPARK,2023-09-21 08:00:00+00:00,2023-11-20 04:00:00+00:00,138.0,172.5,31,1050.2490000000007,0.24500998003992036,TAKE_PROFIT,0.4114057022947669,3
KOZAA,2023-11-02 04:00:00+00:00,2023-11-24 04:00:00+00:00,53.54999923706055,55.34999847412109,83,131.3225370559685,0.02948723028602254,PHASE_EXIT,0.44817825366267205,3
GARAN,2023-10-26 12:00:00+00:00,2023-12-06 04:00:00+00:00,47.79999923706055,61.45000076293945,85,1141.6776296997073,0.28043289446755304,TAKE_PROFIT,0.3105523835544751,3
AGHOL,2023-10-23 08:00:00+00:00,2023-12-06 08:00:00+00:00,208.1999969482422,190.8000030517578,21,-382.15787182617214,-0.08723184832653273,STOP_LOSS,0.37476141820264997,3
SMRTG,2023-11-24 12:00:00+00:00,2023-12-06 08:00:00+00:00,65.94999694824219,60.400001525878906,93,-539.6506739959714,-0.08781066657926546,STOP_LOSS,0.6285018140760565,4
GUBRF,2023-11-20 08:00:00+00:00,2023-12-12 08:00:00+00:00,372.5,339.75,13,-444.26850000000013,-0.09156050315476431,STOP_LOSS,0.6011165840653111,3
SASA,2023-10-23 12:00:00+00:00,2023-12-14 04:00:00+00:00,5.677499771118164,5.142499923706055,822,-457.55795407104506,-0.09784743489543142,STOP_LOSS,0.4759961229665369,3
IZMDC,2023-12-14 08:00:00+00:00,2023-12-21 08:00:00+00:00,5.360000133514404,5.429999828338623,1096,53.06798561096184,0.009015493955076214,PHASE_EXIT,0.5752616254648764,4
PGSUS,2023-10-26 08:00:00+00:00,2023-12-25 04:00:00+00:00,146.24766540527344,134.52410888671875,30,-368.5530020141605,-0.08383435643464258,STOP_LOSS,0.32809197690733105,3
KLRHO,2023-12-07 08:00:00+00:00,2023-12-25 08:00:00+00:00,37.08000183105469,33.91999816894531,128,-422.6564687499995,-0.08887304945267217,STOP_LOSS,0.5337481929812078,3
ISFIN,2023-10-27 12:00:00+00:00,2023-12-25 12:00:00+00:00,11.890000343322754,10.84000015258789,348,-381.22014672088653,-0.09194900024134783,STOP_LOSS,0.37648362198466023,3
BIMAS,2023-12-06 08:00:00+00:00,2023-12-25 12:00:00+00:00,313.25,301.0,13,-175.2204999999999,-0.0429420488631675,PHASE_EXIT,0.3327588080824667,3
IZMDC,2023-12-27 04:00:00+00:00,2024-01-03 12:00:00+00:00,5.570000171661377,5.440000057220459,716,-108.84640226745614,-0.02723818256011968,PHASE_EXIT,0.32076385404998053,3
ANSGR,2023-12-27 08:00:00+00:00,2024-01-15 12:00:00+00:00,56.95000076293945,71.9000015258789,70,1028.4610530853274,0.2574710204092982,TAKE_PROFIT,0.3746505250126194,3
EKGYO,2024-01-04 04:00:00+00:00,2024-01-22 04:00:00+00:00,7.230000019073486,9.390000343322754,530,1127.182971467972,0.29357057916171286,TAKE_PROFIT,0.32593762384141134,3
GESAN,2023-12-26 12:00:00+00:00,2024-02-06 04:00:00+00:00,65.55000305175781,82.9000015258789,66,1125.5044986877447,0.2596347757732238,TAKE_PROFIT,0.3228702139734476,3
SAHOL,2023-12-06 04:00:00+00:00,2024-02-07 08:00:00+00:00,63.54999923706055,80.19999694824219,76,1243.549826629639,0.25696047582644965,TAKE_PROFIT,0.5719578251036685,3
SMRTG,2023-12-27 04:00:00+00:00,2024-02-07 08:00:00+00:00,55.400001525878906,70.80000305175781,86,1302.6937304382327,0.2728766492198664,TAKE_PROFIT,0.4796360082008714,3
KCHOL,2023-08-10 08:00:00+00:00,2024-02-09 12:00:00+00:00,138.60000610351562,173.8000030517578,34,1175.5566956176754,0.24896235960508192,TAKE_PROFIT,0.4965029566862279,3
ASELS,2023-11-02 04:00:00+00:00,2024-02-13 04:00:00+00:00,42.540000915527344,54.0,110,1239.3610990905763,0.26432604560882667,TAKE_PROFIT,0.4540949192596646,3
ODAS,2024-01-22 08:00:00+00:00,2024-02-23 04:00:00+00:00,8.710000038146973,10.989999771118164,545,1221.1268546772008,0.2567310526523947,TAKE_PROFIT,0.563303679365618,3
MPARK,2023-12-21 12:00:00+00:00,2024-02-27 08:00:00+00:00,146.1999969482422,183.8000030517578,42,1551.480256347657,0.25216329908306534,TAKE_PROFIT,0.6603874630769218,4
SMRTG,2024-02-23 04:00:00+00:00,2024-02-28 08:00:00+00:00,72.19999694824219,66.3499984741211,70,-428.8968925476074,-0.08469347626003845,STOP_LOSS,0.5844320958458608,3
OTKAR,2024-02-09 12:00:00+00:00,2024-03-04 04:00:00+00:00,520.5,473.5,14,-685.8319999999994,-0.09392933633213872,STOP_LOSS,0.9120321807029292,4
PGSUS,2024-02-29 04:00:00+00:00,2024-03-06 04:00:00+00:00,177.08079528808594,162.14503479003906,28,-437.19794042968715,-0.08799963903888906,STOP_LOSS,0.5397413429691014,3
ISCTR,2024-02-13 04:00:00+00:00,2024-03-06 08:00:00+00:00,10.928109169006348,10.0,399,-387.0161895504002,-0.08858159391676416,STOP_LOSS,0.415366949557753,3
ISDMR,2024-02-27 12:00:00+00:00,2024-03-06 12:00:00+00:00,41.93999862670898,38.08000183105469,133,-534.6648939437864,-0.0956607749737208,STOP_LOSS,0.6793029001273235,3
ENKAI,2023-12-13 04:00:00+00:00,2024-03-12 04:00:00+00:00,34.08000183105469,37.2599983215332,133,403.9630931930542,0.08894524117797303,PHASE_EXIT,0.47708324455554996,3
IPEKE,2024-02-07 08:00:00+00:00,2024-03-12 12:00:00+00:00,37.68000030517578,41.68000030517578,133,510.89023983764673,0.10174131481379639,PHASE_EXIT,0.5249485551674968,3
SISE,2024-03-04 08:00:00+00:00,2024-03-15 08:00:00+00:00,51.650001525878906,47.27999877929688,82,-374.56474526977536,-0.08826224824785134,STOP_LOSS,0.325991254148832,3
FROTO,2024-03-06 04:00:00+00:00,2024-03-19 04:00:00+00:00,105.8000030517578,106.5,68,18.72699206542984,0.0025977999973112566,PHASE_EXIT,0.7886228319405513,4
ECILC,2024-01-16 04:00:00+00:00,2024-03-26 04:00:00+00:00,46.08000183105469,51.34999847412109,102,517.6639375305158,0.10991767421728231,PHASE_EXIT,0.5623642018478281,3
KARSN,2024-03-06 08:00:00+00:00,2024-03-26 04:00:00+00:00,11.050000190734863,10.079999923706056,407,-411.989928773879,-0.09142441359678735,STOP_LOSS,0.42797859322217413,3
THYAO,2023-11-13 08:00:00+00:00,2024-03-29 08:00:00+00:00,238.1999969482422,298.5,20,1184.532061157227,0.24814604132062296,TAKE_PROFIT,0.5587533177424193,3
GUBRF,2024-03-27 08:00:00+00:00,2024-04-02 08:00:00+00:00,166.10000610351562,152.10000610351562,48,-702.5472011718748,-0.08794211388532075,STOP_LOSS,0.8636306950074562,4
SNGYO,2024-03-14 08:00:00+00:00,2024-04-03 08:00:00+00:00,1.5525000095367432,1.4100000858306885,3197,-474.51448169803643,-0.09541298914894243,STOP_LOSS,0.5325006029844253,3
HALKB,2024-03-18 08:00:00+00:00,2024-04-16 04:00:00+00:00,13.770000457763672,14.979999542236328,298,343.44472717285134,0.08352931364283031,PHASE_EXIT,0.3255135012056056,3
ANSGR,2024-04-01 12:00:00+00:00,2024-04-22 04:00:00+00:00,70.1500015258789,89.5,59,1122.8112097930907,0.27074429981263515,TAKE_PROFIT,0.32604878437414886,3
MPARK,2024-03-13 12:00:00+00:00,2024-04-25 08:00:00+00:00,178.89999389648438,224.8999938964844,29,1310.579600708009,0.2521084246612382,TAKE_PROFIT,0.5442437659328541,3
TAVHL,2024-03-27 08:00:00+00:00,2024-04-26 08:00:00+00:00,173.6999969482422,218.3000030517578,28,1226.8481708984373,0.25174755195035786,TAKE_PROFIT,0.5452536558219901,3
MAVI,2024-03-06 12:00:00+00:00,2024-04-29 04:00:00+00:00,35.650001525878906,44.82500076293945,131,1180.8404494552615,0.25234380738289836,TAKE_PROFIT,0.47050005072358125,3
ISGYO,2024-04-04 08:00:00+00:00,2024-05-10 04:00:00+00:00,14.470000267028809,15.81999969482422,306,394.5623449287423,0.0889319773774367,PHASE_EXIT,0.37507150070622897,3
KARTN,2024-04-29 08:00:00+00:00,2024-05-10 04:00:00+00:00,138.5,125.3000030517578,38,-521.6486842651375,-0.09891838672363377,STOP_LOSS,0.5440366264200233,3
MPARK,2024-04-25 08:00:00+00:00,2024-05-16 12:00:00+00:00,224.8999938964844,286.25,21,1266.8818284301751,0.2677069504962688,TAKE_PROFIT,0.44343324822160113,3
SAHOL,2024-02-07 08:00:00+00:00,2024-05-17 04:00:00+00:00,80.19999694824219,102.5,55,1206.4031681823735,0.27295289586056615,TAKE_PROFIT,0.4391503009068448,3
ARCLK,2024-04-02 08:00:00+00:00,2024-05-22 08:00:00+00:00,154.3000030517578,193.3999938964844,38,1459.3744523315445,0.24839879600009993,TAKE_PROFIT,0.49806012942473415,4
GESAN,2024-04-22 04:00:00+00:00,2024-05-23 12:00:00+00:00,73.44999694824219,66.5999984741211,66,-470.5864986877441,-0.09688042242557386,STOP_LOSS,0.4869842792746597,3
INDES,2024-05-17 04:00:00+00:00,2024-05-29 08:00:00+00:00,9.630000114440918,8.779999732971191,656,-581.7541700439451,-0.09190553168074667,STOP_LOSS,0.56858639859044,4
ISGYO,2024-05-16 12:00:00+00:00,2024-06-05 04:00:00+00:00,16.65999984741211,16.219999313354492,495,-250.3514635276788,-0.03029718096887725,PHASE_EXIT,0.928321455301097,4
KCHOL,2024-05-10 08:00:00+00:00,2024-06-06 04:00:00+00:00,241.6000061035156,221.8999938964844,23,-474.42128076171684,-0.0852062914152371,STOP_LOSS,0.5799650723433946,3
AGHOL,2024-04-17 12:00:00+00:00,2024-06-07 04:00:00+00:00,304.5,342.75,16,591.2880000000005,0.1211222874448149,PHASE_EXIT,0.5597302753055879,3
SKBNK,2024-05-10 08:00:00+00:00,2024-06-10 04:00:00+00:00,4.96999979019165,4.570000171661377,1056,-442.5480770874019,-0.08415355127680435,STOP_LOSS,0.5400374660542768,3
EKGYO,2024-05-27 04:00:00+00:00,2024-06-10 08:00:00+00:00,9.31999969482422,8.5600004196167,498,-396.28811916732866,-0.08521147634911407,STOP_LOSS,0.40073774826664954,3
ERBOS,2024-06-06 04:00:00+00:00,2024-06-11 04:00:00+00:00,231.6999969482422,212.6000061035156,26,-519.7033621215824,-0.08609708125442264,STOP_LOSS,0.667346983069612,3
FROTO,2024-03-19 08:00:00+00:00,2024-06-11 08:00:00+00:00,110.0,101.1999969482422,39,-359.673718780517,-0.08367268232311996,STOP_LOSS,0.3614056774443527,3
KARSN,2024-06-12 04:00:00+00:00,2024-06-25 04:00:00+00:00,12.489999771118164,16.389999389648438,583,2240.025698581696,0.30701125296393433,TAKE_PROFIT,0.7216759045195789,4
KOZAL,2024-05-22 08:00:00+00:00,2024-07-01 12:00:00+00:00,22.13999938964844,20.100000381469727,191,-405.77549047470166,-0.09576506725880712,STOP_LOSS,0.30223598398874685,3
MPARK,2024-06-10 08:00:00+00:00,2024-07-12 12:00:00+00:00,291.75,366.0,16,1166.9519999999993,0.24949073575214595,TAKE_PROFIT,0.38844605100254725,3
PETKM,2024-06-06 04:00:00+00:00,2024-07-18 12:00:00+00:00,22.239999771118164,24.1200008392334,236,421.7983317871094,0.08020295224695592,PHASE_EXIT,0.5149877738095684,3
FROTO,2024-06-25 12:00:00+00:00,2024-07-24 04:00:00+00:00,112.0999984741211,102.0999984741211,42,-437.99279974365163,-0.09284197114998731,STOP_LOSS,0.37441764178945214,3
ANSGR,2024-07-02 12:00:00+00:00,2024-07-30 04:00:00+00:00,108.1999969482422,96.9499969482422,43,-501.3928994750977,-0.1075510745299534,STOP_LOSS,0.368440606726155,3
ODAS,2024-07-12 12:00:00+00:00,2024-07-31 04:00:00+00:00,8.930000305175781,8.1899995803833,604,-467.6413976364129,-0.08652802995403659,STOP_LOSS,0.5262658733065411,3
ENKAI,2024-05-29 08:00:00+00:00,2024-08-02 04:00:00+00:00,40.880001068115234,47.0,126,748.9741051483152,0.14511678146732673,PHASE_EXIT,0.5127212130539693,3
KOZAA,2024-06-10 04:00:00+00:00,2024-08-02 04:00:00+00:00,51.54999923706055,64.5,112,1424.404885620117,0.24621757363430521,TAKE_PROFIT,0.579988597578448,3
KARSN,2024-07-18 12:00:00+00:00,2024-08-02 04:00:00+00:00,16.780000686645508,15.3100004196167,326,-500.14276777267514,-0.09124660134212847,STOP_LOSS,0.5415734687990607,3
BIMAS,2024-07-31 12:00:00+00:00,2024-08-02 04:00:00+00:00,626.0,596.5,8,-255.5599999999995,-0.05092849444880198,PHASE_EXIT,0.5595623960698741,3
IZMDC,2024-02-06 08:00:00+00:00,2024-08-02 12:00:00+00:00,6.53000020980835,5.980000019073486,740,-425.5149414825446,-0.08788245449640965,STOP_LOSS,0.5755378756541688,3
IPEKE,2024-06-10 12:00:00+00:00,2024-08-05 04:00:00+00:00,38.27999877929688,42.5,115,466.72074066162077,0.10580827249793354,PHASE_EXIT,0.3250032451152801,3
SASA,2024-07-31 12:00:00+00:00,2024-08-05 04:00:00+00:00,5.815000057220459,5.522500038146973,831,-261.91044100856743,-0.054092162392815744,PHASE_EXIT,0.4361855505549971,3
ALGYO,2024-08-02 08:00:00+00:00,2024-08-05 04:00:00+00:00,26.575000762939453,24.280000686645508,239,-572.813708927155,-0.0900066287138299,STOP_LOSS,0.5761700003495853,3
SKBNK,2024-07-24 08:00:00+00:00,2024-08-06 12:00:00+00:00,4.21999979019165,3.809999942779541,1639,-698.3120890331274,-0.10076053297687422,STOP_LOSS,0.6252827493929669,4
MPARK,2024-08-07 08:00:00+00:00,2024-08-23 04:00:00+00:00,367.0,317.75,12,-607.4340000000002,-0.13765248793965207,STOP_LOSS,0.3177636358221795,3
KLRHO,2024-08-05 12:00:00+00:00,2024-08-23 12:00:00+00:00,33.79999923706055,31.0,169,-495.1022708053588,-0.08650153248715853,STOP_LOSS,0.32821095923430116,3
KARSN,2024-08-08 04:00:00+00:00,2024-09-06 12:00:00+00:00,14.770000457763672,18.5,288,1055.0763479003908,0.2475387361890932,TAKE_PROFIT,0.32502112610338973,3
IPEKE,2024-08-07 04:00:00+00:00,2024-09-09 04:00:00+00:00,46.84000015258789,42.2599983215332,165,-785.1033016204838,-0.10138139205155913,STOP_LOSS,0.6977528163595191,3
KOZAA,2024-08-07 08:00:00+00:00,2024-09-09 04:00:00+00:00,66.4000015258789,60.650001525878906,140,-840.5740008544926,-0.09024270537432182,STOP_LOSS,0.7873152378042125,4
KOZAL,2024-08-07 08:00:00+00:00,2024-09-11 04:00:00+00:00,24.479999542236328,22.459999084472656,349,-737.7442788009639,-0.08617896945266287,STOP_LOSS,0.7779477178827641,4
ANSGR,2024-09-09 08:00:00+00:00,2024-09-11 04:00:00+00:00,80.5999984741211,75.6500015258789,64,-336.7998046875,-0.06516120424002059,PHASE_EXIT,0.4924570966304965,3
OYAKC,2024-08-27 08:00:00+00:00,2024-09-11 12:00:00+00:00,17.397436141967773,15.79487133026123,275,-458.9610923290247,-0.09573929035741613,STOP_LOSS,0.4500583336589312,3
ERBOS,2024-08-27 08:00:00+00:00,2024-09-11 12:00:00+00:00,173.1999969482422,192.3000030517578,26,477.59415869140594,0.10584492923607017,PHASE_EXIT,0.44498394199469005,3
HEKTS,2024-09-13 08:00:00+00:00,2024-09-18 04:00:00+00:00,11.970000267028809,4.110000133514404,390,-3077.942452383041,-0.6580122927291479,STOP_LOSS,0.36020172426528074,3
AGHOL,2024-09-09 08:00:00+00:00,2024-10-01 08:00:00+00:00,336.0,309.0,21,-594.0900000000001,-0.08402837182777305,STOP_LOSS,0.5895400190438993,4
QUAGR,2024-09-13 12:00:00+00:00,2024-10-01 08:00:00+00:00,3.0,2.759999990463257,2372,-596.6054625759125,-0.08367265785684287,STOP_LOSS,0.7252323749956178,4
IPEKE,2024-09-13 08:00:00+00:00,2024-10-02 04:00:00+00:00,42.47999954223633,37.29999923706055,168,-897.0461308593749,-0.12544497540402658,STOP_LOSS,0.5763324947727506,4
MPARK,2024-09-18 04:00:00+00:00,2024-10-02 04:00:00+00:00,341.25,313.25,13,-381.0170000000003,-0.08571574799119715,STOP_LOSS,0.536882075599028,3
OTKAR,2024-09-16 04:00:00+00:00,2024-10-02 08:00:00+00:00,463.25,422.75,9,-380.44799999999987,-0.09106880680086128,STOP_LOSS,0.4801795571343572,3
SKBNK,2024-09-12 08:00:00+00:00,2024-10-02 12:00:00+00:00,4.230000019073486,3.880000114440918,2023,-740.862867611886,-0.08640400127600026,STOP_LOSS,0.7251998748771784,4
THYAO,2024-08-07 08:00:00+00:00,2024-10-03 12:00:00+00:00,294.5,269.5,16,-418.0479999999998,-0.08854277861933174,STOP_LOSS,0.3414883093634745,3
KLRHO,2024-10-01 08:00:00+00:00,2024-10-04 04:00:00+00:00,30.920000076293945,28.31999969482422,207,-562.7254388694764,-0.0877443164868263,STOP_LOSS,0.594790587985301,4
ENKAI,2024-10-01 08:00:00+00:00,2024-10-04 04:00:00+00:00,47.0,44.47999954223633,97,-262.1871643142704,-0.057395006940335246,PHASE_EXIT,0.47787947245957174,3
KLRHO,2024-10-07 08:00:00+00:00,2024-10-08 08:00:00+00:00,31.040000915527344,28.540000915527344,171,-447.87636062622096,-0.08421172881073465,STOP_LOSS,0.6793386531642308,3
GUBRF,2024-10-07 04:00:00+00:00,2024-10-08 12:00:00+00:00,208.5,191.6999969482422,28,-492.8112852783206,-0.08424591127411511,STOP_LOSS,0.6410448382795727,3
ODAS,2024-10-08 08:00:00+00:00,2024-10-08 12:00:00+00:00,6.429999828338623,5.909999847412109,706,-384.5440660762788,-0.08454009474353143,STOP_LOSS,0.4765616199344115,3
MPARK,2024-10-04 12:00:00+00:00,2024-10-11 04:00:00+00:00,321.25,292.0,15,-457.14750000000004,-0.0946791242417888,STOP_LOSS,0.32606266187958965,3
ASELS,2024-10-04 12:00:00+00:00,2024-10-11 12:00:00+00:00,61.20000076293945,56.0,102,-554.3088779754635,-0.08862015669181719,STOP_LOSS,0.5582624444548299,3
SAHOL,2024-10-09 12:00:00+00:00,2024-10-18 08:00:00+00:00,93.4499969482422,85.5999984741211,42,-344.74013552856513,-0.0876588047341839,STOP_LOSS,0.32534977803083787,3
OTKAR,2024-10-07 04:00:00+00:00,2024-10-31 04:00:00+00:00,462.0,423.75,12,-480.2579999999998,-0.08645371594473387,STOP_LOSS,0.6263809588164099,3
KCHOL,2024-10-15 12:00:00+00:00,2024-11-04 04:00:00+00:00,180.3000030517578,164.5,24,-395.75047338867216,-0.0912739290069795,STOP_LOSS,0.3941192686553686,3
KARSN,2024-10-11 08:00:00+00:00,2024-11-12 04:00:00+00:00,14.789999961853027,13.600000381469728,271,-337.877266469955,-0.08413056134422767,STOP_LOSS,0.32586124879068046,3
ISDMR,2024-04-26 08:00:00+00:00,2024-11-13 04:00:00+00:00,35.65999984741211,36.2400016784668,139,60.63205409240709,0.012207828590419302,PHASE_EXIT,0.4669855806811878,3
SISE,2024-11-13 12:00:00+00:00,2024-11-20 12:00:00+00:00,40.81999969482422,39.380001068115234,115,-184.0458422470101,-0.03912798215914239,PHASE_EXIT,0.506771038918493,3
SNGYO,2024-11-05 08:00:00+00:00,2024-12-03 04:00:00+00:00,2.838750123977661,3.588750123977661,1668,1229.5578591728208,0.2591540713590046,TAKE_PROFIT,0.49578645131319665,3
ANSGR,2024-10-04 08:00:00+00:00,2024-12-06 04:00:00+00:00,78.94999694824219,99.0500030517578,68,1342.592415039062,0.24958325106224016,TAKE_PROFIT,0.3284774392890474,3
SNGYO,2024-12-03 04:00:00+00:00,2024-12-11 08:00:00+00:00,3.588750123977661,3.259999990463257,1515,-518.8081651210787,-0.095232070700264,STOP_LOSS,0.6754192498206709,3
ISCTR,2024-12-06 04:00:00+00:00,2024-12-20 04:00:00+00:00,14.270000457763672,13.119999885559082,318,-383.12022217941285,-0.08425898967610607,STOP_LOSS,0.42660549639030676,3
KOZAA,2024-12-11 12:00:00+00:00,2024-12-20 04:00:00+00:00,73.80000305175781,66.5,100,-758.0603057861326,-0.10251316803236717,STOP_LOSS,0.8352768175477823,4
DOAS,2024-10-07 04:00:00+00:00,2024-12-23 04:00:00+00:00,216.8999938964844,196.0,18,-391.0642899169925,-0.0999650974475032,STOP_LOSS,0.29690042169017017,3
PGSUS,2024-06-11 08:00:00+00:00,2024-12-23 12:00:00+00:00,210.3999938964844,218.6999969482422,22,163.71966754150344,0.03529918910253821,PHASE_EXIT,0.33695790578808504,3
SKBNK,2024-10-09 12:00:00+00:00,2025-01-09 04:00:00+00:00,4.099999904632568,5.150000095367432,1166,1202.7292223968507,0.2510832517228758,TAKE_PROFIT,0.4754858743974105,3
DOHOL,2024-12-23 04:00:00+00:00,2025-01-13 08:00:00+00:00,15.220000267028809,13.960000038146973,303,-399.46314953613273,-0.08644735537873564,STOP_LOSS,0.5214935806512138,3
ISGYO,2024-12-24 08:00:00+00:00,2025-01-13 08:00:00+00:00,20.36000061035156,18.729999542236328,306,-522.7034069366446,-0.08373140836267545,STOP_LOSS,0.6783073921070853,4
KOZAL,2024-10-21 08:00:00+00:00,2025-01-13 12:00:00+00:00,20.34000015258789,22.040000915527344,199,321.43291139984103,0.07925352582376577,PHASE_EXIT,0.32616674812175583,3
IZMDC,2024-12-20 08:00:00+00:00,2025-01-13 12:00:00+00:00,5.809999942779541,5.429999828338623,1307,-526.0415089759827,-0.0691354155625112,PHASE_EXIT,0.8256759994452787,4
MAVI,2024-10-31 04:00:00+00:00,2025-01-27 04:00:00+00:00,39.09999847412109,35.75,104,-363.9686409912101,-0.08932770284610302,STOP_LOSS,0.3265884291640822,3
KARTN,2025-01-09 04:00:00+00:00,2025-01-27 08:00:00+00:00,103.5999984741211,131.8000030517578,45,1247.8142058563235,0.26712217440597813,TAKE_PROFIT,0.5518377865521439,3
TKFEN,2025-01-16 04:00:00+00:00,2025-02-05 08:00:00+00:00,66.5,59.900001525878906,63,-431.72630406188955,-0.10284391333382634,STOP_LOSS,0.33002922134669976,3
SNGYO,2025-01-14 08:00:00+00:00,2025-02-07 12:00:00+00:00,3.200000047683716,2.940000057220459,1674,-455.7967043867111,-0.0849176604964375,STOP_LOSS,0.49563651098719774,3
