symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,holding_periods
AGHOL,2024-12-09 12:30:00+00:00,2024-12-19 13:30:00+00:00,359.25,364.0,13,42.94549999999981,0.009177191893179502,TIME_EXIT,0.6174755070092193,65.0
ASELS,2024-12-17 06:30:00+00:00,2024-12-20 06:30:00+00:00,68.3499984741211,69.69999694824219,69,74.09899534606939,0.01568039498545856,TIME_EXIT,0.5089245327830174,24.0
OTKAR,2024-12-17 13:30:00+00:00,2024-12-20 10:30:00+00:00,485.75,477.0,10,-106.75500000000011,-0.021933487631016938,TIME_EXIT,0.6175063827643661,22.0
AGESA,2024-12-18 09:30:00+00:00,2024-12-23 06:30:00+00:00,153.3000030517578,145.39999389648438,34,-288.91191107177747,-0.055319296045945876,TIME_EXIT,0.6648373818260639,11.0
KLRHO,2024-12-13 07:30:00+00:00,2024-12-23 09:30:00+00:00,32.58000183105469,33.220001220703125,149,75.75150814819335,0.015573498643350569,TIME_EXIT,0.5558560911458986,79.0
SASA,2024-12-19 06:30:00+00:00,2024-12-23 11:30:00+00:00,4.159999847412109,4.070000171661377,1144,-121.7898691024775,-0.025540188779603467,TIME_EXIT,0.48440382538671733,21.0
ARCLK,2024-12-19 07:30:00+00:00,2024-12-23 12:30:00+00:00,143.8000030517578,140.5,33,-127.66390090942423,-0.026848965322213203,TIME_EXIT,0.5024126508883479,-89.0
PETKM,2024-12-19 11:30:00+00:00,2024-12-24 08:30:00+00:00,18.59000015258789,18.36000061035156,249,-75.6709863967908,-0.01631484429032121,TIME_EXIT,0.43943893675399576,21.0
EREGL,2024-12-19 13:30:00+00:00,2024-12-24 10:30:00+00:00,25.440000534057617,24.940000534057617,191,-114.74516040802064,-0.023567644174096024,TIME_EXIT,0.5153922493203548,-9.0
ISFIN,2024-12-20 06:30:00+00:00,2024-12-24 11:30:00+00:00,12.670000076293944,12.489999771118164,382,-87.98235646057037,-0.018142113837337277,TIME_EXIT,0.5115717123598595,20.0
ISDMR,2024-12-20 10:30:00+00:00,2024-12-25 12:30:00+00:00,40.86000061035156,41.63999938964844,117,71.95485717773408,0.015021322262724878,TIME_EXIT,0.49401767627004484,69.0
DOHOL,2024-12-23 09:30:00+00:00,2024-12-26 08:30:00+00:00,15.25,15.539999961853027,323,73.77964770317067,0.014948461236826083,TIME_EXIT,0.5450280883516951,24.0
ENKAI,2024-12-23 12:30:00+00:00,2024-12-26 09:30:00+00:00,50.84999847412109,51.54999923706055,95,47.04407291412463,0.009719023749488532,TIME_EXIT,0.517220820400486,21.0
KLRHO,2024-12-24 08:30:00+00:00,2024-12-26 13:30:00+00:00,35.20000076293945,33.29999923706055,142,-289.2542166748053,-0.05775385257122381,TIME_EXIT,0.5834165517895438,51.0
AEFES,2024-12-26 08:30:00+00:00,2024-12-30 13:30:00+00:00,23.600000381469727,22.479999542236328,205,-248.49297201156605,-0.05126022613618006,SIGNAL,0.5190129243108427,21.0
AGHOL,2024-12-25 12:30:00+00:00,2024-12-31 06:30:00+00:00,360.75,307.75,13,-706.3809999999999,-0.15032167127975507,STOP_LOSS,0.5218094670070862,26.0
PETKM,2024-12-26 09:30:00+00:00,2024-12-31 06:30:00+00:00,18.459999084472656,18.399999618530277,266,-35.569377250671096,-0.007229283036323403,TIME_EXIT,0.543720561257834,21.0
ASELS,2024-12-26 13:30:00+00:00,2024-12-31 10:30:00+00:00,74.30000305175781,73.1500015258789,62,-89.5838951721189,-0.019408040926049353,TIME_EXIT,0.46369834834085305,21.0
ANSGR,2024-12-02 12:30:00+00:00,2024-12-31 12:30:00+00:00,91.5500030517578,101.8000030517578,55,542.4814993286136,0.10752170872898116,SIGNAL,0.4883673022164551,168.0
AKSA,2024-12-10 12:30:00+00:00,2025-01-02 06:30:00+00:00,10.43000030517578,12.550000190734863,476,987.2429850540175,0.1984563781241023,TAKE_PROFIT,0.588183867043799,169.0
ALKIM,2024-12-31 06:30:00+00:00,2025-01-03 11:30:00+00:00,19.200000762939453,19.530000686645508,270,68.18577861785889,0.013126866619461615,TIME_EXIT,0.5725516811482297,20.0
OTKAR,2024-12-24 10:30:00+00:00,2025-01-03 12:30:00+00:00,461.0,470.0,10,71.38000000000011,0.01545282536878523,TIME_EXIT,0.45740370112759116,59.0
BIMAS,2024-12-31 10:30:00+00:00,2025-01-06 07:30:00+00:00,534.0,531.5,9,-41.67900000000009,-0.008654974694805164,TIME_EXIT,0.668585491629426,21.0
KOZAA,2024-12-31 12:30:00+00:00,2025-01-06 09:30:00+00:00,72.94999694824219,71.25,69,-137.19938900756915,-0.027202579424022398,TIME_EXIT,0.6115818002640776,20.0
ISCTR,2025-01-02 06:30:00+00:00,2025-01-07 06:30:00+00:00,13.8100004196167,14.06999969482422,380,77.61092449188254,0.014759710757545756,TIME_EXIT,0.6594244122396961,24.0
GARAN,2024-12-31 06:30:00+00:00,2025-01-07 08:30:00+00:00,126.8000030517578,128.6999969482422,36,50.00378027343777,0.010932345585286728,TIME_EXIT,0.4847428215298014,34.0
OYAKC,2024-12-23 06:30:00+00:00,2025-01-07 10:30:00+00:00,22.34000015258789,22.739999771118164,231,71.57295191574121,0.01384159240009591,TIME_EXIT,0.6219615896947354,84.0
EKGYO,2024-12-24 11:30:00+00:00,2025-01-08 06:30:00+00:00,13.199999809265137,13.579999923706056,356,116.21268093109211,0.024680950197477056,SIGNAL,0.4792469050670767,74.0
ERBOS,2025-01-03 11:30:00+00:00,2025-01-08 08:30:00+00:00,192.5,195.6000061035156,26,60.41895837402262,0.012047624705438797,TIME_EXIT,0.6340581052778294,21.0
HALKB,2025-01-07 08:30:00+00:00,2025-01-08 09:30:00+00:00,17.399999618530273,17.0,283,-132.67029182815622,-0.026888729899114838,SIGNAL,0.5628304493867304,9.0
ECILC,2025-01-03 13:30:00+00:00,2025-01-08 10:30:00+00:00,48.459999084472656,46.34000015258789,105,-242.50788768768325,-0.04756477498969939,TIME_EXIT,0.6203241780958532,21.0
QUAGR,2025-01-06 07:30:00+00:00,2025-01-08 12:30:00+00:00,3.319999933242798,3.319999933242798,1450,-19.2559996128075,-0.003992015968063722,TIME_EXIT,0.518049948936284,-21.0
KCHOL,2025-01-06 12:30:00+00:00,2025-01-09 09:30:00+00:00,188.6000061035156,186.3000030517578,26,-79.2948798217767,-0.016138470521152422,TIME_EXIT,0.582610408497756,20.0
HEKTS,2025-01-07 10:30:00+00:00,2025-01-10 07:30:00+00:00,4.079999923706055,4.090000152587891,1145,-7.259038105011314,-0.001550764008576663,TIME_EXIT,0.4641745283551187,22.0
GESAN,2025-01-08 06:30:00+00:00,2025-01-10 11:30:00+00:00,48.2400016784668,47.68000030517578,99,-74.43229634857198,-0.015554325658357182,TIME_EXIT,0.5050799712781321,21.0
ODAS,2025-01-08 08:30:00+00:00,2025-01-10 13:30:00+00:00,6.300000190734863,6.150000095367432,757,-132.3993726263052,-0.02770650613764077,TIME_EXIT,0.49120751231761967,-11.0
IZMDC,2025-01-08 09:30:00+00:00,2025-01-13 06:30:00+00:00,5.610000133514404,5.53000020980835,841,-86.01741641426088,-0.018195324495128035,TIME_EXIT,0.47281241168950444,21.0
ISDMR,2025-01-08 10:30:00+00:00,2025-01-13 07:30:00+00:00,40.0,39.380001068115234,120,-93.45107208252011,-0.01943011312427647,TIME_EXIT,0.509737464997848,63.0
AKSEN,2024-12-30 13:30:00+00:00,2025-01-13 09:30:00+00:00,39.27999877929688,39.959999084472656,127,66.23307929992643,0.013250493047903877,TIME_EXIT,0.5840554346973982,68.0
IPEKE,2025-01-07 06:30:00+00:00,2025-01-13 09:30:00+00:00,53.0,53.79999923706055,98,57.46712538146949,0.01104205247215801,TIME_EXIT,0.6423045876861178,35.0
OTKAR,2025-01-08 12:30:00+00:00,2025-01-13 09:30:00+00:00,465.25,437.75,10,-293.0600000000004,-0.06286406231062869,TIME_EXIT,0.4744549140997362,22.0
EKGYO,2025-01-09 09:30:00+00:00,2025-01-14 06:30:00+00:00,14.0,13.949999809265137,352,-37.27686700439426,-0.007549200909138351,TIME_EXIT,0.5411461032548227,21.0
KARSN,2025-01-10 07:30:00+00:00,2025-01-14 12:30:00+00:00,12.899999618530272,12.09000015258789,381,-327.6521763496394,-0.06653201278956246,TIME_EXIT,0.5405056661107969,20.0
AGESA,2025-01-10 11:30:00+00:00,2025-01-15 08:30:00+00:00,139.0,140.0,34,15.027999999999338,0.0031735090969139453,TIME_EXIT,0.4973992130683066,54.0
PGSUS,2025-01-10 13:30:00+00:00,2025-01-15 10:30:00+00:00,216.6000061035156,213.3999938964844,22,-89.32026855468575,-0.01870687108066939,TIME_EXIT,0.5458992282669497,21.0
QUAGR,2025-01-13 06:30:00+00:00,2025-01-15 11:30:00+00:00,3.509999990463257,3.470000028610229,1358,-73.27762824821548,-0.01534252351075206,TIME_EXIT,0.4971952152532201,22.0
ASELS,2025-01-13 07:30:00+00:00,2025-01-15 12:30:00+00:00,79.1500015258789,77.44999694824219,62,-124.81868362426758,-0.025384537756751344,TIME_EXIT,0.5702320417164738,21.0
ERBOS,2025-01-13 09:30:00+00:00,2025-01-16 06:30:00+00:00,185.8999938964844,185.6000061035156,26,-27.11768261718953,-0.005599279264024221,TIME_EXIT,0.5044000554902327,21.0
SAHOL,2025-01-13 09:30:00+00:00,2025-01-16 06:30:00+00:00,97.1999969482422,97.1999969482422,48,-18.662399414062747,-0.003992015968063924,TIME_EXIT,0.4900388746002169,21.0
MPARK,2025-01-14 06:30:00+00:00,2025-01-16 11:30:00+00:00,395.5,395.25,13,-23.8095000000003,-0.004621603821434307,TIME_EXIT,0.6676197973856675,21.0
SKBNK,2025-01-15 10:30:00+00:00,2025-01-17 06:30:00+00:00,5.150000095367432,4.460000038146973,920,-652.4824528884883,-0.13743775446276138,STOP_LOSS,0.5058210709902905,12.0
TKFEN,2025-01-17 06:30:00+00:00,2025-01-17 12:30:00+00:00,66.1500015258789,64.25,74,-159.8993131408688,-0.03259997735575794,SIGNAL,0.611028774458695,6.0
OYAKC,2025-01-16 07:30:00+00:00,2025-01-20 12:30:00+00:00,25.36000061035156,25.100000381469727,203,-73.26680686569125,-0.01420346303367359,TIME_EXIT,0.6755458957226124,21.0
ENKAI,2025-01-16 11:30:00+00:00,2025-01-21 08:30:00+00:00,50.04999923706055,50.650001525878906,100,39.860228729247865,0.007948185414756717,TIME_EXIT,0.6248116098218575,21.0
MPARK,2025-01-17 12:30:00+00:00,2025-01-22 09:30:00+00:00,395.0,381.25,12,-183.6299999999992,-0.038663179969175406,TIME_EXIT,0.6501753653665387,22.0
IZMDC,2025-01-20 13:30:00+00:00,2025-01-23 10:30:00+00:00,5.389999866485596,5.360000133514404,878,-45.21676554870555,-0.009535610457541034,TIME_EXIT,0.5341256177012879,21.0
EKGYO,2025-01-15 08:30:00+00:00,2025-01-23 11:30:00+00:00,14.210000038146973,14.470000267028809,332,67.27655578613303,0.014231932175585079,SIGNAL,0.5015022720460772,51.0
KARTN,2025-01-13 09:30:00+00:00,2025-01-23 12:30:00+00:00,107.6999969482422,122.1999969482422,50,702.0100006103521,0.13010377026862086,SIGNAL,0.5503675214371536,67.0
AGHOL,2025-01-21 08:30:00+00:00,2025-01-23 13:30:00+00:00,313.0,310.0,15,-63.69000000000051,-0.013538418370925988,TIME_EXIT,0.5317917996204771,21.0
SAHOL,2025-01-22 09:30:00+00:00,2025-01-27 06:30:00+00:00,100.6999969482422,100.6999969482422,48,-19.334399414063228,-0.003992015968064021,TIME_EXIT,0.5801963725708696,21.0
TAVHL,2025-01-23 13:30:00+00:00,2025-01-27 06:30:00+00:00,286.0,279.25,18,-141.84900000000016,-0.02749919740937708,SIGNAL,0.6056603154360231,9.0
SMRTG,2024-12-23 11:30:00+00:00,2025-01-27 07:30:00+00:00,39.060001373291016,39.79999923706055,123,71.62017709350584,0.01487751179864573,TIME_EXIT,0.5086946402374667,298.0
IPEKE,2025-01-15 12:30:00+00:00,2025-01-27 07:30:00+00:00,55.20000076293945,56.09999847412109,91,61.643191856383964,0.01224720311812885,TIME_EXIT,0.6253905342015388,59.0
KOZAL,2025-01-23 11:30:00+00:00,2025-01-27 08:30:00+00:00,24.65999984741211,23.739999771118164,211,-214.54481593704259,-0.04115046799436928,SIGNAL,0.7098965597117746,12.0
ISGYO,2025-01-15 11:30:00+00:00,2025-01-27 10:30:00+00:00,18.979999542236328,19.31999969482422,252,66.37683883667069,0.013850074375301747,TIME_EXIT,0.5276562533955832,63.0
KOZAA,2025-01-23 10:30:00+00:00,2025-01-28 07:30:00+00:00,74.55000305175781,72.0999984741211,67,-183.80140690612734,-0.036724732538803394,TIME_EXIT,0.6364881654146489,21.0
EKGYO,2025-01-24 06:30:00+00:00,2025-01-28 11:30:00+00:00,14.710000038146973,14.770000457763672,336,0.34958065795854054,7.058748730808433e-05,TIME_EXIT,0.605234581917278,21.0
ALGYO,2025-01-27 07:30:00+00:00,2025-01-29 12:30:00+00:00,22.020000457763672,21.200000762939453,256,-232.04856250000012,-0.04108221696579897,TIME_EXIT,0.6698276401959703,21.0
KARTN,2025-01-27 07:30:00+00:00,2025-01-29 12:30:00+00:00,126.4000015258789,117.6999969482422,40,-367.5281829833975,-0.0725463982135928,TIME_EXIT,0.5798183182779452,21.0
OYAKC,2025-01-27 07:30:00+00:00,2025-01-29 12:30:00+00:00,26.21999931335449,24.959999084472656,182,-247.9495610733029,-0.05185510981678059,TIME_EXIT,0.5721416262372685,22.0
PGSUS,2025-01-27 08:30:00+00:00,2025-01-29 13:30:00+00:00,232.3000030517578,233.3999938964844,21,3.540407867432805,0.0007242976320941064,TIME_EXIT,0.6160465062019908,20.0
KRDMD,2025-01-27 06:30:00+00:00,2025-01-30 06:30:00+00:00,26.799999237060547,27.31999969482422,195,80.2932896804814,0.015333529643022032,TIME_EXIT,0.6209649160512573,24.0
ARCLK,2025-01-27 10:30:00+00:00,2025-01-30 07:30:00+00:00,130.8000030517578,130.1999969482422,35,-39.2702136230464,-0.008560906301598234,TIME_EXIT,0.5145198476716218,-89.0
ISCTR,2025-01-28 07:30:00+00:00,2025-01-30 12:30:00+00:00,14.699999809265137,14.579999923706056,338,-60.353241138456724,-0.01212268574021095,TIME_EXIT,0.6281151495556291,-89.0
ANSGR,2025-01-14 12:30:00+00:00,2025-01-31 08:30:00+00:00,107.6999969482422,109.6999969482422,46,71.99920056152314,0.014503954547340844,TIME_EXIT,0.5791166714985553,100.0
THYAO,2025-01-28 11:30:00+00:00,2025-01-31 08:30:00+00:00,311.5,316.0,15,48.67500000000018,0.010396542388737811,TIME_EXIT,0.5836022780727651,21.0
KRDMD,2025-01-30 13:30:00+00:00,2025-02-03 06:30:00+00:00,27.459999084472656,26.57999992370605,181,-178.8423277397169,-0.03591066925602256,SIGNAL,0.5430083825654177,9.0
GESAN,2025-01-29 12:30:00+00:00,2025-02-03 09:30:00+00:00,52.79999923706055,51.95000076293945,105,-111.24733978271524,-0.02002620685580427,TIME_EXIT,0.6519899231902107,21.0
SAHOL,2025-01-29 12:30:00+00:00,2025-02-03 09:30:00+00:00,102.8000030517578,95.5,48,-369.4369467773422,-0.07472023685486202,TIME_EXIT,0.5550454605111685,21.0
OYAKC,2025-01-29 12:30:00+00:00,2025-02-03 09:30:00+00:00,24.959999084472656,24.520000457763672,181,-97.55151126861529,-0.021549794863891608,TIME_EXIT,0.4820503486100583,22.0
ASELS,2025-01-29 13:30:00+00:00,2025-02-03 10:30:00+00:00,88.80000305175781,88.3499984741211,56,-45.0410565185548,-0.009039404895695454,TIME_EXIT,0.6395504104042078,20.0
SMRTG,2025-01-30 06:30:00+00:00,2025-02-03 11:30:00+00:00,41.86000061035156,42.0,119,-3.298752777099253,-0.0006609001578323149,TIME_EXIT,0.6398416079212577,130.0
THYAO,2025-01-31 08:30:00+00:00,2025-02-04 07:30:00+00:00,316.0,311.25,15,-90.0674999999992,-0.01896365496854376,SIGNAL,0.5753187584298712,-18.0
PGSUS,2025-02-03 09:30:00+00:00,2025-02-04 07:30:00+00:00,235.8000030517578,227.6999969482422,20,-180.54012207031246,-0.03820605602487477,SIGNAL,0.481990862844249,-27.0
TKFEN,2025-01-31 08:30:00+00:00,2025-02-04 13:30:00+00:00,65.0999984741211,63.04999923706055,81,-186.81023783111505,-0.035356311747323343,TIME_EXIT,0.5759059599224712,20.0
KOZAL,2025-01-31 08:30:00+00:00,2025-02-04 13:30:00+00:00,23.0,22.21999931335449,207,-180.18122185134962,-0.0377697077702083,TIME_EXIT,0.5648485606458912,20.0
ASELS,2025-02-04 13:30:00+00:00,2025-02-05 06:30:00+00:00,88.94999694824219,87.6500015258789,52,-85.96616180419915,-0.01854857430760166,SIGNAL,0.531349254119731,1.0
IZMDC,2025-02-03 06:30:00+00:00,2025-02-05 11:30:00+00:00,5.199999809265137,5.159999847412109,883,-53.61572570991575,-0.011653608819587264,TIME_EXIT,0.5030316113269938,20.0
AKSA,2025-02-03 09:30:00+00:00,2025-02-06 06:30:00+00:00,11.529999732971191,11.739999771118164,444,72.57625737762373,0.014148636198932736,TIME_EXIT,0.5166876418946217,68.0
AGESA,2025-02-03 11:30:00+00:00,2025-02-06 08:30:00+00:00,141.5,140.8000030517578,33,-41.73169949340809,-0.008919242464510552,TIME_EXIT,0.510761963319892,54.0
FROTO,2025-02-03 10:30:00+00:00,2025-02-06 11:30:00+00:00,89.4000015258789,91.0999984741211,49,65.61085046386688,0.01494769884602368,TIME_EXIT,0.42994200816843403,-21.0
ISCTR,2025-02-04 07:30:00+00:00,2025-02-06 12:30:00+00:00,13.770000457763672,13.789999961853027,361,-12.678499326706515,-0.0025454171962791643,TIME_EXIT,0.5356245385945547,21.0
OYAKC,2025-02-04 07:30:00+00:00,2025-02-06 12:30:00+00:00,25.07999992370605,25.239999771118164,187,11.100291580200974,0.002362095911965509,TIME_EXIT,0.5279629923600045,22.0
GUBRF,2025-02-05 06:30:00+00:00,2025-02-07 11:30:00+00:00,281.25,277.5,17,-82.7475000000004,-0.017272122421823105,TIME_EXIT,0.6160147521438629,22.0
KONTR,2025-02-04 13:30:00+00:00,2025-02-10 07:30:00+00:00,34.7599983215332,35.2599983215332,142,51.114320953369315,0.010334911996931588,TIME_EXIT,0.5346460822432756,26.0
AKSA,2025-02-06 08:30:00+00:00,2025-02-10 13:30:00+00:00,11.8100004196167,11.850000381469728,422,-3.0890567741380437,-0.0006185799010832438,TIME_EXIT,0.6369836606470485,68.0
MAVI,2025-02-03 09:30:00+00:00,2025-02-11 06:30:00+00:00,34.42499923706055,35.17499923706055,129,78.79320039367667,0.017707504862128486,SIGNAL,0.4503456465731734,46.0
KOZAA,2025-02-06 11:30:00+00:00,2025-02-11 08:30:00+00:00,71.4000015258789,72.1500015258789,67,31.014299591064628,0.006470252548179824,TIME_EXIT,0.583094352980165,20.0
KARSN,2025-02-06 12:30:00+00:00,2025-02-11 09:30:00+00:00,11.25,11.100000381469728,448,-87.22542944335873,-0.01727208864876571,TIME_EXIT,0.575800762553716,21.0
AKSEN,2025-02-07 11:30:00+00:00,2025-02-12 08:30:00+00:00,39.380001068115234,39.02000045776367,120,-62.01607360839898,-0.013097233653211386,TIME_EXIT,0.5578521036284767,21.0
ARCLK,2025-02-10 08:30:00+00:00,2025-02-12 13:30:00+00:00,129.6999969482422,127.8000030517578,35,-84.52478637695367,-0.018582680077836998,TIME_EXIT,0.5208937778222305,21.0
IPEKE,2025-02-06 07:30:00+00:00,2025-02-13 06:30:00+00:00,56.95000076293945,58.0,86,70.52853425598187,0.014371594380126265,TIME_EXIT,0.6171789319575113,39.0
OYAKC,2025-02-11 06:30:00+00:00,2025-02-13 11:30:00+00:00,26.040000915527344,25.36000061035156,191,-149.5148588714601,-0.030001451808573942,TIME_EXIT,0.6335469594790554,21.0
GARAN,2025-02-11 08:30:00+00:00,2025-02-13 13:30:00+00:00,129.10000610351562,130.0,36,13.744579833984972,0.0029514469606652634,TIME_EXIT,0.5316094388628372,21.0
ASELS,2025-02-11 09:30:00+00:00,2025-02-14 06:30:00+00:00,82.0,80.55000305175781,54,-95.85523553466737,-0.021604315203077894,TIME_EXIT,0.44874406715241,21.0
HALKB,2025-01-16 06:30:00+00:00,2025-02-14 07:30:00+00:00,17.459999084472656,18.59000015258789,300,317.37032089233344,0.06046904616385206,SIGNAL,0.600841131788429,170.0
TAVHL,2025-02-14 06:30:00+00:00,2025-02-14 11:30:00+00:00,273.75,267.5,17,-124.65250000000015,-0.026731924279295324,SIGNAL,0.6173862943162285,5.0
KOZAL,2025-02-12 08:30:00+00:00,2025-02-14 13:30:00+00:00,25.600000381469727,25.100000381469727,178,-107.04920027160642,-0.02344529661631115,TIME_EXIT,0.4805221135687567,21.0
AGHOL,2025-02-13 06:30:00+00:00,2025-02-17 11:30:00+00:00,311.75,315.0,16,31.944000000000415,0.006391387233552225,TIME_EXIT,0.617200375705211,20.0
DOAS,2025-02-13 06:30:00+00:00,2025-02-17 11:30:00+00:00,193.3999938964844,190.8999938964844,25,-81.71499938964917,-0.016866990314819176,TIME_EXIT,0.584023557292042,21.0
GESAN,2025-02-13 12:30:00+00:00,2025-02-18 09:30:00+00:00,52.20000076293945,52.84999847412109,98,43.10997584533561,0.008410338447207004,TIME_EXIT,0.6811789165482348,20.0
ODAS,2025-02-17 06:30:00+00:00,2025-02-18 09:30:00+00:00,5.840000152587891,5.670000076293945,855,-165.03216562271155,-0.032985411319222634,SIGNAL,0.6624637981567285,11.0
TKFEN,2025-02-14 06:30:00+00:00,2025-02-18 11:30:00+00:00,67.55000305175781,67.5999984741211,77,-16.963452713012884,-0.0032548459075278247,TIME_EXIT,0.6467046905103231,21.0
SNGYO,2025-02-14 08:30:00+00:00,2025-02-19 08:30:00+00:00,2.930000066757202,2.9800000190734863,1612,61.546082857131296,0.01300469071233959,TIME_EXIT,0.5421673589626902,24.0
AEFES,2025-02-14 13:30:00+00:00,2025-02-19 10:30:00+00:00,17.200000762939453,17.309999465942383,312,12.785355194092517,0.002377727146142503,TIME_EXIT,0.6907933746793499,21.0
KOZAL,2025-02-17 11:30:00+00:00,2025-02-20 08:30:00+00:00,25.459999084472656,25.18000030517578,201,-76.63703439331039,-0.014945709201657286,TIME_EXIT,0.6204014112759887,21.0
DOHOL,2025-02-17 11:30:00+00:00,2025-02-20 08:30:00+00:00,13.649999618530272,13.68000030517578,345,-8.50746305465691,-0.001802937267665812,TIME_EXIT,0.5647295560016236,22.0
HEKTS,2025-02-18 09:30:00+00:00,2025-02-21 06:30:00+00:00,3.440000057220459,3.5,1367,63.04596162319103,0.013380199455144105,TIME_EXIT,0.4661700234988127,22.0
KRDMD,2025-02-18 11:30:00+00:00,2025-02-21 08:30:00+00:00,28.280000686645508,28.280000686645508,168,-19.004160461425272,-0.003992015968063765,TIME_EXIT,0.556754673602795,-26.0
INDES,2025-02-19 08:30:00+00:00,2025-02-21 13:30:00+00:00,8.140000343322754,7.570000171661377,621,-373.48192724132514,-0.07373706485372025,TIME_EXIT,0.6639307675317374,21.0
AGESA,2025-02-20 08:30:00+00:00,2025-02-21 13:30:00+00:00,144.0,139.5,35,-177.34500000000025,-0.03511726546906193,SIGNAL,0.5808100442688552,46.0
GARAN,2025-02-20 08:30:00+00:00,2025-02-21 13:30:00+00:00,131.10000610351562,128.3000030517578,36,-119.47691052246046,-0.0252645198965726,SIGNAL,0.5489341326143126,13.0
ISFIN,2025-02-19 10:30:00+00:00,2025-02-24 07:30:00+00:00,12.699999809265137,11.979999542236328,370,-284.663298320771,-0.06045863212837675,TIME_EXIT,0.5312121036782504,21.0
ENKAI,2025-02-06 12:30:00+00:00,2025-02-25 07:30:00+00:00,48.29999923706055,49.13999938964844,97,62.576655067443426,0.01332986543527207,TIME_EXIT,0.5555105791120512,66.0
AKSA,2025-02-21 07:30:00+00:00,2025-02-25 12:30:00+00:00,13.020000457763672,12.880000114440918,399,-76.52833744239797,-0.01470180512429447,TIME_EXIT,0.7098987755779236,68.0
ANSGR,2025-02-21 09:30:00+00:00,2025-02-26 06:30:00+00:00,117.0999984741211,109.5,43,-346.2875342559819,-0.06863470817551111,TIME_EXIT,0.674166546699527,21.0
ISDMR,2025-02-21 13:30:00+00:00,2025-02-26 10:30:00+00:00,37.91999816894531,37.02000045776367,135,-141.7334906387332,-0.027631386992124155,TIME_EXIT,0.5314288647720914,64.0
SISE,2025-02-21 13:30:00+00:00,2025-02-26 10:30:00+00:00,35.84000015258789,35.68000030517578,135,-40.91037952423085,-0.008438475923082726,TIME_EXIT,0.5185207173933045,21.0
PETKM,2025-02-21 13:30:00+00:00,2025-02-26 10:30:00+00:00,16.260000228881836,16.3799991607666,281,15.376020202636937,0.003358530929237797,TIME_EXIT,0.5086359268865123,21.0
AGESA,2025-02-24 07:30:00+00:00,2025-02-26 12:30:00+00:00,145.3000030517578,141.60000610351562,33,-141.03529989624076,-0.029354895692369903,TIME_EXIT,0.6189724714945217,54.0
ECILC,2025-02-18 09:30:00+00:00,2025-02-27 06:30:00+00:00,42.7599983215332,43.560001373291016,103,64.61839439392043,0.01464244282702526,TIME_EXIT,0.4467926661129692,53.0
AKBNK,2025-02-25 12:30:00+00:00,2025-02-28 11:30:00+00:00,66.30000305175781,67.44999694824219,71,62.657066650390334,0.013284048130941643,TIME_EXIT,0.5572235162689397,23.0
AGHOL,2025-02-26 10:30:00+00:00,2025-03-03 07:30:00+00:00,305.5,309.25,17,42.84850000000006,0.00823394128273732,TIME_EXIT,0.5670012195716232,21.0
PETKM,2025-02-26 10:30:00+00:00,2025-03-03 07:30:00+00:00,16.3799991607666,16.5,299,16.218011432647472,0.003304797224288155,TIME_EXIT,0.5422666972610265,21.0
KARTN,2025-02-26 10:30:00+00:00,2025-03-03 07:30:00+00:00,103.9000015258789,99.6500015258789,44,-204.91240026855485,-0.04473343916314813,TIME_EXIT,0.5218995324611693,21.0
KOZAL,2025-02-27 06:30:00+00:00,2025-03-03 11:30:00+00:00,23.31999969482422,23.280000686645508,199,-26.50660277938823,-0.005700392126756362,TIME_EXIT,0.5464307920390296,21.0
TKFEN,2025-02-26 12:30:00+00:00,2025-03-03 12:30:00+00:00,69.05000305175781,70.0999984741211,68,52.47528851318384,0.011153585446130324,TIME_EXIT,0.5653913242610455,24.0
ASELS,2025-02-26 06:30:00+00:00,2025-03-04 09:30:00+00:00,84.0,101.0999984741211,59,987.058110153198,0.1987667341171567,TAKE_PROFIT,0.6452144958614401,35.0
SKBNK,2025-02-28 11:30:00+00:00,2025-03-05 08:30:00+00:00,3.849999904632568,3.920000076293945,1212,66.00572809982259,0.014117264963201792,TIME_EXIT,0.5488356277406552,-12.0
PGSUS,2025-02-05 11:30:00+00:00,2025-03-06 10:30:00+00:00,225.1000061035156,270.25,21,927.3451715698257,0.1957847640432689,TAKE_PROFIT,0.6029262064985931,167.0
ALGYO,2025-03-03 12:30:00+00:00,2025-03-10 08:30:00+00:00,18.709999084472656,18.989999771118164,249,50.945571544647464,0.010913538980081195,TIME_EXIT,0.5528946704000659,36.0
EKGYO,2025-03-06 10:30:00+00:00,2025-03-11 07:30:00+00:00,15.399999618530272,15.489999771118164,336,9.481971679688286,0.0018288199255794132,TIME_EXIT,0.7057827998537078,21.0
AEFES,2025-02-25 07:30:00+00:00,2025-03-11 12:30:00+00:00,16.239999771118164,17.549999237060547,286,355.33196782684263,0.07635096097437649,SIGNAL,0.5366132179686611,85.0
AGESA,2025-03-04 09:30:00+00:00,2025-03-12 06:30:00+00:00,147.8000030517578,150.3000030517578,33,62.825399597167234,0.012855209395036035,TIME_EXIT,0.6339758165948635,78.0
GESAN,2025-03-11 07:30:00+00:00,2025-03-13 12:30:00+00:00,53.79999923706055,51.5,97,-243.52812584686308,-0.046572269422818974,TIME_EXIT,0.7383598877471811,20.0
