symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,holding_periods
SAHOL,2022-02-16 00:00:00+00:00,2022-02-24 00:00:00+00:00,13.75151824951172,12.333659172058104,336,-493.92988925171085,-0.1066860556917215,STOP_LOSS,0.6379975841152588,6.0
THYAO,2022-02-16 00:00:00+00:00,2022-02-24 00:00:00+00:00,29.600000381469727,25.280000686645508,138,-611.306838180542,-0.14935533122511607,STOP_LOSS,0.5291609907295005,6.0
FROTO,2022-02-21 00:00:00+00:00,2022-02-24 00:00:00+00:00,26.035648345947266,22.978870391845703,174,-548.9364165344232,-0.12093073042768983,STOP_LOSS,0.6941535159717189,3.0
AKSEN,2022-02-23 00:00:00+00:00,2022-02-24 00:00:00+00:00,12.696739196777344,11.560302734375,346,-409.9928890075689,-0.09314087319473206,STOP_LOSS,0.5695336243039035,1.0
OTKAR,2022-02-23 00:00:00+00:00,2022-02-24 00:00:00+00:00,82.70172119140625,74.44095611572266,50,-428.7525215148926,-0.10347952180304534,STOP_LOSS,0.5629075528227107,1.0
AGESA,2022-02-24 00:00:00+00:00,2022-02-28 00:00:00+00:00,22.5,20.68000030517578,181,-345.0511048736571,-0.08455798161164647,STOP_LOSS,0.29396604625105194,2.0
ISGYO,2022-02-24 00:00:00+00:00,2022-03-02 00:00:00+00:00,5.210000038146973,6.650000095367432,1085,1536.663861794471,0.27129618815796486,TAKE_PROFIT,0.647152393854314,4.0
KONTR,2022-02-24 00:00:00+00:00,2022-03-02 00:00:00+00:00,6.0258002281188965,7.359965801239014,872,1140.0476038055422,0.21653297864547497,TAKE_PROFIT,0.616470645401422,81.0
ISDMR,2022-02-24 00:00:00+00:00,2022-03-07 00:00:00+00:00,19.58523368835449,23.884431838989254,188,791.9046580810541,0.21464390898971106,TAKE_PROFIT,0.2790311677368282,7.0
ALKIM,2022-02-24 00:00:00+00:00,2022-03-08 00:00:00+00:00,7.838945388793945,9.51975440979004,496,816.4614442138682,0.20956977347088268,TAKE_PROFIT,0.29127856275135766,8.0
ASELS,2022-03-08 00:00:00+00:00,2022-03-16 00:00:00+00:00,12.960000038146973,11.720000267028809,362,-466.74823736572216,-0.09928905829801525,STOP_LOSS,0.7284047249523931,6.0
ARCLK,2021-12-21 00:00:00+00:00,2022-03-22 00:00:00+00:00,46.31040191650391,56.6379280090332,86,870.4601312103268,0.21812435568431712,TAKE_PROFIT,0.5075847554072901,65.0
AKSA,2022-02-16 00:00:00+00:00,2022-03-23 00:00:00+00:00,2.6066713333129883,3.1372182369232178,1906,989.3266912393565,0.19872972541372957,TAKE_PROFIT,0.6650659032120112,-174.0
SNGYO,2022-02-24 00:00:00+00:00,2022-03-24 00:00:00+00:00,1.2530319690704346,1.5062580108642578,2646,655.4339440126419,0.19729188230195333,TAKE_PROFIT,0.2528577686456432,20.0
KRDMD,2022-03-02 00:00:00+00:00,2022-04-01 00:00:00+00:00,12.859999656677246,15.600000381469728,384,1030.3029982910166,0.20822125549416393,TAKE_PROFIT,0.7177901381928014,22.0
KOZAA,2022-03-07 00:00:00+00:00,2022-04-04 00:00:00+00:00,23.200000762939453,28.31999969482422,203,1018.4426629867557,0.21581658949277907,TAKE_PROFIT,0.7355315904306183,20.0
AKSA,2022-03-23 00:00:00+00:00,2022-04-06 00:00:00+00:00,3.1372182369232178,3.8456742763519287,1482,1029.2345570240022,0.22092949675993648,TAKE_PROFIT,0.6859955951796488,10.0
AKSEN,2022-02-28 00:00:00+00:00,2022-04-08 00:00:00+00:00,12.628161430358888,15.65539264678955,345,1024.8791173553464,0.23477167720321995,TAKE_PROFIT,0.6886546637412769,29.0
ANSGR,2022-02-24 00:00:00+00:00,2022-04-12 00:00:00+00:00,4.760946273803711,5.738041877746582,738,705.6000491981508,0.2004200833753891,TAKE_PROFIT,0.27281237805955166,33.0
QUAGR,2022-03-22 00:00:00+00:00,2022-04-14 00:00:00+00:00,1.24727201461792,1.5536359548568726,3708,1115.2259569044109,0.24065464243624118,TAKE_PROFIT,0.7056566466124334,216.0
INDES,2022-03-24 00:00:00+00:00,2022-04-22 00:00:00+00:00,2.601386070251465,2.6312530040740967,1754,34.03050405216163,0.007443312638511964,TIME_EXIT,0.6663049661492833,-56.0
BIMAS,2022-03-02 00:00:00+00:00,2022-04-26 00:00:00+00:00,69.21488189697266,76.42284393310547,65,449.58462799072277,0.09973116522978456,SIGNAL,0.6751703633409473,39.0
OTKAR,2022-04-12 00:00:00+00:00,2022-04-28 00:00:00+00:00,88.35287475585938,80.69918060302734,55,-439.5489044952392,-0.09027263224256372,STOP_LOSS,0.7349993459455082,-272.0
FROTO,2022-03-16 00:00:00+00:00,2022-05-12 00:00:00+00:00,27.6267147064209,27.462785720825195,165,-45.22781776428201,-0.009902041108679942,SIGNAL,0.6937655754633768,38.0
ENKAI,2022-04-08 00:00:00+00:00,2022-05-12 00:00:00+00:00,13.99072265625,13.395922660827637,343,-222.80363711738573,-0.04633618638003194,TIME_EXIT,0.6804962036488533,21.0
GESAN,2022-04-26 00:00:00+00:00,2022-05-13 00:00:00+00:00,5.21999979019165,6.309999942779541,957,1021.0617265377041,0.20398670016397416,TAKE_PROFIT,0.7504231706930502,294.0
ISCTR,2022-04-04 00:00:00+00:00,2022-05-16 00:00:00+00:00,1.6596330404281616,1.7478350400924685,2941,239.35935376310408,0.048941309491983456,SIGNAL,0.738066220884886,27.0
ECILC,2022-04-06 00:00:00+00:00,2022-05-17 00:00:00+00:00,8.943241119384766,9.036986351013184,532,30.741501197815523,0.006448382308176706,TIME_EXIT,0.6738707400004248,26.0
EREGL,2022-02-23 00:00:00+00:00,2022-05-20 00:00:00+00:00,15.025948524475098,15.322318077087402,314,74.00132809448223,0.015653095962474942,TIME_EXIT,0.5982294560510738,58.0
IPEKE,2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,21.799999237060547,19.76000022888184,226,-479.8248956069938,-0.09719639076955551,STOP_LOSS,0.7351141297908881,4.0
ARCLK,2022-04-01 00:00:00+00:00,2022-05-25 00:00:00+00:00,59.59999847412109,74.4000015258789,79,1148.0282410888685,0.2433388830360439,TAKE_PROFIT,0.7069350332008673,34.0
AEFES,2022-04-22 00:00:00+00:00,2022-05-27 00:00:00+00:00,2.429802179336548,2.3222577571868896,2044,-239.24721989440877,-0.04807589407554335,TIME_EXIT,0.7390379739864235,21.0
SISE,2022-05-12 00:00:00+00:00,2022-06-07 00:00:00+00:00,19.22022247314453,23.07999992370605,252,951.3446054534897,0.19602487575716201,TAKE_PROFIT,0.7309636122139451,17.0
KONTR,2022-04-14 00:00:00+00:00,2022-06-09 00:00:00+00:00,7.646646022796631,9.206849098205566,632,964.7455258255004,0.1992310330897426,TAKE_PROFIT,0.6844237933833999,113.0
ISFIN,2022-06-07 00:00:00+00:00,2022-06-10 00:00:00+00:00,4.090000152587891,3.7100000381469727,1249,-494.104543413162,-0.09653067948784971,STOP_LOSS,0.7704625421372504,3.0
SKBNK,2022-05-23 00:00:00+00:00,2022-06-14 00:00:00+00:00,1.2582406997680664,1.1492592096328735,3932,-447.4477984991072,-0.09026043369319252,STOP_LOSS,0.7434782366719639,16.0
KOZAL,2022-05-17 00:00:00+00:00,2022-06-16 00:00:00+00:00,8.736465454101562,8.426794052124023,550,-189.19885654449445,-0.03929636077620235,TIME_EXIT,0.6876423169802695,21.0
SNGYO,2022-04-28 00:00:00+00:00,2022-06-17 00:00:00+00:00,1.7049100399017334,2.062918901443481,2796,979.9230774307243,0.20515666408212638,TAKE_PROFIT,0.6748027079075474,32.0
ISGYO,2022-05-12 00:00:00+00:00,2022-06-20 00:00:00+00:00,12.5600004196167,12.699999809265137,432,38.65509613037102,0.00710993508216523,TIME_EXIT,0.8312350326463309,26.0
THYAO,2022-05-25 00:00:00+00:00,2022-06-21 00:00:00+00:00,42.65999984741211,51.900001525878906,113,1022.7496293563845,0.2117397111097484,TAKE_PROFIT,0.6858672970035158,19.0
DOHOL,2022-05-13 00:00:00+00:00,2022-06-27 00:00:00+00:00,3.726034879684448,3.68691635131836,1303,-70.28959336900516,-0.014448806587131416,TIME_EXIT,0.7075283877077327,30.0
MPARK,2022-05-27 00:00:00+00:00,2022-06-27 00:00:00+00:00,35.5,33.400001525878906,141,-315.5295852813724,-0.06291075531114823,TIME_EXIT,0.7597258951956756,21.0
MAVI,2022-06-09 00:00:00+00:00,2022-06-29 00:00:00+00:00,5.375,6.462500095367432,925,984.0382130384442,0.19752589614755536,TAKE_PROFIT,0.7034088876649063,14.0
ISCTR,2022-06-10 00:00:00+00:00,2022-06-29 00:00:00+00:00,1.956639051437378,1.7359999418258667,2585,-589.4430419409282,-0.11630619808628594,STOP_LOSS,0.7433057541241739,13.0
OYAKC,2022-06-16 00:00:00+00:00,2022-06-29 00:00:00+00:00,3.256409883499145,2.9846150875091557,1481,-421.01400882530015,-0.08712337734738493,STOP_LOSS,0.6721739564957623,9.0
AGHOL,2022-06-20 00:00:00+00:00,2022-07-08 00:00:00+00:00,43.2400016784668,53.900001525878906,119,1245.4206610794063,0.2415548051618966,TAKE_PROFIT,0.7644803868200423,14.0
SMRTG,2022-06-29 00:00:00+00:00,2022-07-08 00:00:00+00:00,5.87373685836792,7.29797887802124,868,1213.3759745407106,0.237516321394301,TAKE_PROFIT,0.6507769218402728,444.0
KONYA,2022-06-21 00:00:00+00:00,2022-07-13 00:00:00+00:00,961.0,1177.199951171875,5,1059.6177563476567,0.2200838191146649,TAKE_PROFIT,0.7128867876837855,-423.0
DOAS,2022-06-14 00:00:00+00:00,2022-07-14 00:00:00+00:00,61.73763275146485,79.26538848876953,79,1362.4142258911124,0.27878177820697775,TAKE_PROFIT,0.70741181442982,20.0
ECILC,2022-06-29 00:00:00+00:00,2022-07-18 00:00:00+00:00,10.17131805419922,13.33293342590332,562,1750.4090602340684,0.30560346967849106,TAKE_PROFIT,0.7545012219932008,10.0
KARTN,2022-05-20 00:00:00+00:00,2022-07-20 00:00:00+00:00,62.900001525878906,75.94999694824219,73,932.3775660552983,0.2026518523457761,TAKE_PROFIT,0.6238758624534657,40.0
SNGYO,2022-06-17 00:00:00+00:00,2022-07-20 00:00:00+00:00,2.062918901443481,2.478749990463257,2393,973.3473687076576,0.19677742988004215,TAKE_PROFIT,0.6952862178469952,20.0
KONYA,2022-07-14 00:00:00+00:00,2022-07-26 00:00:00+00:00,1213.4000244140625,1115.0,4,-412.227297851563,-0.08476274942232633,STOP_LOSS,0.9032196617635841,7.0
KARSN,2022-07-20 00:00:00+00:00,2022-07-26 00:00:00+00:00,7.449999809265137,6.840000152587891,768,-490.4291762695311,-0.08554430373479426,STOP_LOSS,0.6998037323957098,4.0
THYAO,2022-06-27 00:00:00+00:00,2022-07-29 00:00:00+00:00,49.79999923706055,50.400001525878906,103,41.15903559112576,0.008008126185669182,TIME_EXIT,0.649707633257503,21.0
SMRTG,2022-07-08 00:00:00+00:00,2022-08-01 00:00:00+00:00,7.29797887802124,8.803030014038086,640,942.6234356689456,0.20141320277868618,TAKE_PROFIT,0.5365893763465472,450.0
EGEEN,2022-06-29 00:00:00+00:00,2022-08-02 00:00:00+00:00,2234.323486328125,2076.631591796875,2,-332.62760937500025,-0.0742872918899773,TIME_EXIT,0.5648369354065801,21.0
ODAS,2022-07-18 00:00:00+00:00,2022-08-08 00:00:00+00:00,3.490000009536743,4.230000019073486,1552,1124.5171347122196,0.20719592548415966,TAKE_PROFIT,0.7102774266365581,15.0
PGSUS,2022-07-08 00:00:00+00:00,2022-08-11 00:00:00+00:00,36.72559356689453,37.15525436401367,140,39.465874176025864,0.0076605005141191515,TIME_EXIT,0.6068354654545602,21.0
QUAGR,2022-07-26 00:00:00+00:00,2022-08-19 00:00:00+00:00,2.7454540729522705,3.299999952316284,2128,1154.3441789550789,0.1971885933890722,TAKE_PROFIT,0.7653012366536616,217.0
AKSA,2022-08-11 00:00:00+00:00,2022-08-24 00:00:00+00:00,4.884530544281006,4.483442306518555,1101,-462.2264259939193,-0.08577819449456228,STOP_LOSS,0.6964425882424192,9.0
SASA,2022-07-29 00:00:00+00:00,2022-08-31 00:00:00+00:00,2.3871099948883057,2.8711869716644287,2263,1071.6671463737493,0.1979863322385594,TAKE_PROFIT,0.7325484227103152,22.0
ISCTR,2022-08-24 00:00:00+00:00,2022-09-05 00:00:00+00:00,3.01200008392334,3.8559999465942383,1814,1506.0986467742923,0.2751018015351192,TAKE_PROFIT,0.7067328213716035,7.0
TAVHL,2022-07-20 00:00:00+00:00,2022-09-07 00:00:00+00:00,54.45000076293945,65.94999694824219,98,1103.4012266082764,0.20636772427815442,TAKE_PROFIT,0.68285702161124,34.0
EKGYO,2022-08-31 00:00:00+00:00,2022-09-07 00:00:00+00:00,3.776157140731812,4.595422744750977,1455,1167.6701563811293,0.2120993838955806,TAKE_PROFIT,0.697184573182838,5.0
MPARK,2022-07-13 00:00:00+00:00,2022-09-08 00:00:00+00:00,36.27999877929688,45.2599983215332,148,1304.9040931091295,0.24253917316126072,TAKE_PROFIT,0.771082435475663,39.0
SISE,2022-08-01 00:00:00+00:00,2022-09-12 00:00:00+00:00,23.100000381469727,28.0,236,1132.2807097930909,0.207282384950326,TAKE_PROFIT,0.7502366446573254,29.0
HEKTS,2022-09-12 00:00:00+00:00,2022-09-13 00:00:00+00:00,12.185905456542969,11.107004165649414,481,-541.3592999763487,-0.09217539335799442,STOP_LOSS,0.7319812682899403,1.0
EGEEN,2022-08-08 00:00:00+00:00,2022-09-15 00:00:00+00:00,2212.546142578125,2238.309326171875,2,33.72294531250009,0.007605634385820021,TIME_EXIT,0.7841097331101272,27.0
ENKAI,2022-06-27 00:00:00+00:00,2022-09-23 00:00:00+00:00,16.634071350097656,16.5324764251709,283,-47.52362979507416,-0.01007527449416012,TIME_EXIT,0.5986894096528944,60.0
SKBNK,2022-09-23 00:00:00+00:00,2022-09-26 00:00:00+00:00,2.5065739154815674,2.2588887214660645,2425,-623.7490892767901,-0.10241178697192198,STOP_LOSS,0.8586866489156211,1.0
SKBNK,2022-09-26 00:00:00+00:00,2022-09-27 00:00:00+00:00,2.2588887214660645,2.0409257411956787,2604,-589.9690343456268,-0.10009806426946134,STOP_LOSS,0.8049729915047223,1.0
KONYA,2022-08-02 00:00:00+00:00,2022-09-28 00:00:00+00:00,1191.4000244140625,1191.0,4,-20.65929785156277,-0.004326435560181946,SIGNAL,0.756626026003324,40.0
TAVHL,2022-09-15 00:00:00+00:00,2022-09-28 00:00:00+00:00,70.55000305175781,63.150001525878906,80,-613.3921228027339,-0.10846345867256214,STOP_LOSS,0.7154198960344278,9.0
MAVI,2022-08-19 00:00:00+00:00,2022-09-29 00:00:00+00:00,8.787500381469727,8.875,628,32.76565995788587,0.00592551630763035,TIME_EXIT,0.714783486065312,28.0
THYAO,2022-09-07 00:00:00+00:00,2022-09-29 00:00:00+00:00,74.69999694824219,68.5999984741211,76,-485.38148333740173,-0.08532598425479483,STOP_LOSS,0.7105228199462865,16.0
OTKAR,2022-07-26 00:00:00+00:00,2022-09-30 00:00:00+00:00,92.21917724609376,111.21534729003906,58,1078.1794577026358,0.20117503924548977,TAKE_PROFIT,0.7131741929949023,-390.0
SMRTG,2022-09-29 00:00:00+00:00,2022-10-03 00:00:00+00:00,14.974746704101562,18.10606002807617,354,1085.063705520629,0.20427949157804043,TAKE_PROFIT,0.668327036630189,439.0
EREGL,2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,15.302559852600098,15.430987358093262,370,24.77535209655798,0.004367031281064409,TIME_EXIT,0.7272391843493726,21.0
ODAS,2022-09-28 00:00:00+00:00,2022-10-04 00:00:00+00:00,5.659999847412109,7.119999885559082,957,1372.7591170177457,0.25292878507156846,TAKE_PROFIT,0.6997186923167946,4.0
SASA,2022-09-30 00:00:00+00:00,2022-10-05 00:00:00+00:00,3.6600921154022217,4.440948009490967,1470,1124.0411063432693,0.2084995499184732,TAKE_PROFIT,0.671712473589308,3.0
PGSUS,2022-09-07 00:00:00+00:00,2022-10-14 00:00:00+00:00,47.7944221496582,59.08831024169922,126,1396.0954510345455,0.23136604893776955,TAKE_PROFIT,0.7159439590409111,27.0
THYAO,2022-10-04 00:00:00+00:00,2022-10-17 00:00:00+00:00,80.80000305175781,98.4499969482422,68,1175.8215849609387,0.21357647629736995,TAKE_PROFIT,0.6773402178310595,9.0
ALGYO,2022-10-04 00:00:00+00:00,2022-10-18 00:00:00+00:00,10.226666450500488,12.600000381469728,572,1331.4333016586306,0.22715461968891262,TAKE_PROFIT,0.6813288079314378,10.0
ISCTR,2022-10-03 00:00:00+00:00,2022-10-19 00:00:00+00:00,3.308000087738037,4.039999961853027,1668,1196.4628618583683,0.21640632127243953,TAKE_PROFIT,0.6985065727213412,12.0
ALKIM,2022-09-27 00:00:00+00:00,2022-10-20 00:00:00+00:00,15.800000190734863,19.0,361,1130.0743310070038,0.19773110557960175,TAKE_PROFIT,0.7564443693976377,17.0
KONYA,2022-10-18 00:00:00+00:00,2022-10-31 00:00:00+00:00,1919.800048828125,2406.10009765625,3,1432.9447456054686,0.2483044310309831,TAKE_PROFIT,0.7355924905966773,9.0
AGHOL,2022-10-17 00:00:00+00:00,2022-11-02 00:00:00+00:00,91.6999969482422,84.0,65,-523.3408012390146,-0.0876262438056013,STOP_LOSS,0.7692758627466973,12.0
ISFIN,2022-09-28 00:00:00+00:00,2022-11-04 00:00:00+00:00,7.349999904632568,8.850000381469727,834,1223.9787972049708,0.19927498680289832,TAKE_PROFIT,0.8203089171287903,27.0
MAVI,2022-10-05 00:00:00+00:00,2022-11-07 00:00:00+00:00,9.774999618530272,11.75,588,1135.9868247528084,0.1972474955589694,TAKE_PROFIT,0.7362849040405857,23.0
ASELS,2022-09-13 00:00:00+00:00,2022-11-08 00:00:00+00:00,15.0,18.09000015258789,391,1182.3136795425416,0.20118563887443217,TAKE_PROFIT,0.7430418963437899,40.0
GUBRF,2022-09-29 00:00:00+00:00,2022-11-08 00:00:00+00:00,128.3000030517578,162.8000030517578,44,1492.3831994628908,0.26383553377283236,TAKE_PROFIT,0.6862454006299894,28.0
KRDMD,2022-11-07 00:00:00+00:00,2022-11-09 00:00:00+00:00,13.850000381469728,12.600000381469728,452,-588.9108006896977,-0.09388443082356467,STOP_LOSS,0.7587726866706213,2.0
SNGYO,2022-11-08 00:00:00+00:00,2022-11-09 00:00:00+00:00,2.171250104904175,1.9574999809265137,3073,-682.2294290108675,-0.10204466756665179,STOP_LOSS,0.743668592512116,1.0
ANSGR,2022-10-19 00:00:00+00:00,2022-11-10 00:00:00+00:00,9.081241607666016,11.485663414001465,668,1578.6763815231325,0.25971898518721703,TAKE_PROFIT,0.7531046451316248,16.0
ODAS,2022-10-20 00:00:00+00:00,2022-11-10 00:00:00+00:00,8.229999542236328,9.979999542236328,719,1232.064021316528,0.20779584174817853,TAKE_PROFIT,0.6923359687278188,15.0
KARSN,2022-09-08 00:00:00+00:00,2022-11-11 00:00:00+00:00,8.09000015258789,10.119999885559082,707,1409.4608711566925,0.2459333120277861,TAKE_PROFIT,0.6999579432062347,46.0
BIMAS,2022-11-10 00:00:00+00:00,2022-11-14 00:00:00+00:00,133.99420166015625,127.3133316040039,50,-360.1742561340325,-0.053652373160865185,SIGNAL,0.7153612636161639,2.0
KARSN,2022-11-11 00:00:00+00:00,2022-11-15 00:00:00+00:00,10.119999885559082,12.239999771118164,645,1338.5555266284937,0.20465786901629582,TAKE_PROFIT,0.7616810130831562,2.0
EREGL,2022-11-04 00:00:00+00:00,2022-11-22 00:00:00+00:00,16.448522567749023,20.10375213623047,379,1357.6253822288509,0.21734323275606196,TAKE_PROFIT,0.7607656641726381,12.0
AEFES,2022-10-14 00:00:00+00:00,2022-11-23 00:00:00+00:00,4.322892189025879,5.286896705627441,1349,1274.5148824577336,0.21811766273626798,TAKE_PROFIT,0.731799543699702,-256.0
ASELS,2022-11-08 00:00:00+00:00,2022-11-23 00:00:00+00:00,18.09000015258789,21.989999771118164,346,1321.6645080642702,0.21073605064402876,TAKE_PROFIT,0.7355984177014425,-273.0
EGEEN,2022-10-31 00:00:00+00:00,2022-11-24 00:00:00+00:00,3208.279052734375,4067.125732421875,2,1688.5917402343757,0.2626363339876569,TAKE_PROFIT,0.8640120860955087,18.0
KONYA,2022-11-09 00:00:00+00:00,2022-11-29 00:00:00+00:00,2463.0,3003.0,2,1058.1360000000004,0.214377578582178,TAKE_PROFIT,0.8126133921504277,14.0
ENKAI,2022-11-09 00:00:00+00:00,2022-11-29 00:00:00+00:00,18.73064613342285,23.256298065185547,338,1501.2871786575324,0.23666094522059974,TAKE_PROFIT,0.7528565499808537,14.0
THYAO,2022-11-14 00:00:00+00:00,2022-12-05 00:00:00+00:00,109.6999969482422,138.60000610351562,57,1618.9943215026842,0.2584021559372399,TAKE_PROFIT,0.6859778012670403,15.0
AKBNK,2022-11-24 00:00:00+00:00,2022-12-07 00:00:00+00:00,14.627716064453123,13.394564628601074,455,-586.5841787433619,-0.08795787025572066,STOP_LOSS,0.7083867896854994,9.0
AKSEN,2022-11-02 00:00:00+00:00,2022-12-14 00:00:00+00:00,45.65999984741211,46.18000030517578,130,43.721659469604674,0.007351054758254467,TIME_EXIT,0.7017458540289441,30.0
FROTO,2022-11-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,38.764190673828125,47.454368591308594,169,1439.4981950225829,0.2192936102248847,TAKE_PROFIT,0.7508625237461508,-412.0
EGEEN,2022-12-07 00:00:00+00:00,2022-12-21 00:00:00+00:00,4163.47119140625,5193.71826171875,1,1011.5326914062498,0.24246923244282645,TAKE_PROFIT,0.747656497767577,10.0
OYAKC,2022-11-23 00:00:00+00:00,2022-12-26 00:00:00+00:00,4.969230175018311,5.964101791381836,1309,1273.6634827318185,0.19541514330710028,TAKE_PROFIT,0.6910421682961969,23.0
SMRTG,2022-12-14 00:00:00+00:00,2022-12-26 00:00:00+00:00,51.010101318359375,45.50505065917969,146,-831.9198206176761,-0.11148198888191486,STOP_LOSS,0.8916805793785219,445.0
GESAN,2022-11-22 00:00:00+00:00,2022-12-27 00:00:00+00:00,62.07500076293945,60.42499923706055,105,-198.97516021728552,-0.030466678444772802,TIME_EXIT,0.7279343866609083,309.0
KARTN,2022-11-23 00:00:00+00:00,2022-12-28 00:00:00+00:00,97.0500030517578,95.8000030517578,71,-116.13470086669986,-0.016820557347665396,TIME_EXIT,0.7055498025130085,25.0
MPARK,2022-12-05 00:00:00+00:00,2023-01-04 00:00:00+00:00,76.44999694824219,92.0,88,1338.7530690917965,0.1985969678059618,TAKE_PROFIT,0.7233237517765754,22.0
HEKTS,2022-12-20 00:00:00+00:00,2023-01-04 00:00:00+00:00,39.47999954223633,34.84000015258789,183,-876.3210081939696,-0.12105069103337196,STOP_LOSS,0.8253318013960741,11.0
KONYA,2022-12-21 00:00:00+00:00,2023-01-04 00:00:00+00:00,3356.10009765625,4177.0,2,1611.6674042968743,0.23963088949783762,TAKE_PROFIT,0.922347684446797,10.0
GUBRF,2022-12-28 00:00:00+00:00,2023-01-05 00:00:00+00:00,251.1000061035156,303.79998779296875,26,1341.3447242431648,0.20504661901864107,TAKE_PROFIT,0.7262615945939095,6.0
AKSA,2022-12-26 00:00:00+00:00,2023-01-06 00:00:00+00:00,7.167949199676514,6.560361385345459,943,-598.8469026775365,-0.08841816035278625,STOP_LOSS,0.7188886794394871,9.0
AGHOL,2022-11-29 00:00:00+00:00,2023-01-09 00:00:00+00:00,102.5999984741211,102.9000015258789,64,-7.103804687500087,-0.0010796822523855619,TIME_EXIT,0.6964294736937506,29.0
EGEEN,2023-01-04 00:00:00+00:00,2023-01-09 00:00:00+00:00,6845.88427734375,5979.0654296875,1,-892.4687470703129,-0.1301055256328777,STOP_LOSS,0.7329245357991205,3.0
TKFEN,2022-12-27 00:00:00+00:00,2023-01-10 00:00:00+00:00,46.24875259399414,40.28617477416992,147,-901.9402081604003,-0.13240142770056249,STOP_LOSS,0.7394498435682895,10.0
EREGL,2023-01-04 00:00:00+00:00,2023-01-10 00:00:00+00:00,21.2003173828125,18.7009334564209,371,-956.8781648139948,-0.12141508567480948,STOP_LOSS,0.7706140409981355,4.0
THYAO,2023-01-04 00:00:00+00:00,2023-01-10 00:00:00+00:00,144.5,131.1999969482422,46,-637.1645401000978,-0.09566612826702513,STOP_LOSS,0.6859377850408361,4.0
KONYA,2023-01-05 00:00:00+00:00,2023-01-10 00:00:00+00:00,4032.60009765625,3381.60009765625,1,-665.8284003906251,-0.16478187409995296,STOP_LOSS,0.7031170017855912,3.0
GARAN,2023-01-06 00:00:00+00:00,2023-01-10 00:00:00+00:00,26.98897933959961,24.655418395996094,261,-636.0177818984985,-0.09011032751324885,STOP_LOSS,0.7288233823960117,2.0
TAVHL,2022-11-10 00:00:00+00:00,2023-01-11 00:00:00+00:00,81.94999694824219,76.30000305175781,75,-447.4870422363283,-0.07266119522604865,TIME_EXIT,0.6817067592438497,44.0
SISE,2022-11-29 00:00:00+00:00,2023-01-11 00:00:00+00:00,38.880001068115234,38.220001220703125,187,-152.25537232208262,-0.020899554533473377,TIME_EXIT,0.7656814327721222,31.0
EGEEN,2023-01-09 00:00:00+00:00,2023-01-11 00:00:00+00:00,5979.0654296875,5164.357421875,1,-836.9948535156254,-0.13970815588634114,STOP_LOSS,0.7990446614026624,2.0
ARCLK,2023-01-11 00:00:00+00:00,2023-01-17 00:00:00+00:00,94.5500030517578,115.0,65,1302.008301239015,0.21143219954177683,TAKE_PROFIT,0.5169506260908747,4.0
GUBRF,2023-01-10 00:00:00+00:00,2023-01-19 00:00:00+00:00,269.3999938964844,331.5,28,1705.1497712402343,0.2256000526616774,TAKE_PROFIT,0.6010036579546402,7.0
ENKAI,2022-12-26 00:00:00+00:00,2023-01-23 00:00:00+00:00,29.83234214782715,27.43097877502441,243,-611.3612735595707,-0.08416597884437763,STOP_LOSS,0.7390254982184266,20.0
KRDMD,2023-01-10 00:00:00+00:00,2023-01-31 00:00:00+00:00,18.13999938964844,16.469999313354492,365,-634.8153269004833,-0.09568625330480235,STOP_LOSS,0.5306400311462856,15.0
THYAO,2023-01-19 00:00:00+00:00,2023-01-31 00:00:00+00:00,154.60000610351562,137.60000610351562,44,-773.7136010742188,-0.11351423498534938,STOP_LOSS,0.7389117815896855,8.0
ANSGR,2023-01-09 00:00:00+00:00,2023-02-01 00:00:00+00:00,18.076269149780277,15.604792594909668,394,-1000.3024392738362,-0.1401711334951335,STOP_LOSS,0.7609123100167963,17.0
SKBNK,2023-01-10 00:00:00+00:00,2023-02-01 00:00:00+00:00,2.7047221660614014,2.4372222423553467,2326,-646.1251479282373,-0.10249827405339638,STOP_LOSS,0.5285211155692023,16.0
EKGYO,2023-01-10 00:00:00+00:00,2023-02-01 00:00:00+00:00,8.00432300567627,6.723630905151367,742,-972.1298221931465,-0.16335334562765616,STOP_LOSS,0.520981767108511,16.0
ARCLK,2023-01-17 00:00:00+00:00,2023-02-01 00:00:00+00:00,115.0,101.3000030517578,58,-819.6906233520522,-0.12264685372164998,STOP_LOSS,0.7306715543430915,11.0
KOZAL,2023-01-23 00:00:00+00:00,2023-02-01 00:00:00+00:00,28.081499099731445,25.40706825256348,288,-801.0454987792964,-0.09885000296727163,STOP_LOSS,1.0677782902763404,7.0
ISGYO,2023-01-31 00:00:00+00:00,2023-02-01 00:00:00+00:00,11.520000457763672,10.43000030517578,565,-640.65358707428,-0.09823236418280001,STOP_LOSS,0.5729752516659176,1.0
KOZAL,2023-02-01 00:00:00+00:00,2023-02-07 00:00:00+00:00,25.40706825256348,23.187763214111328,319,-738.9618097419743,-0.09099322033085447,STOP_LOSS,0.6617691081742361,4.0
