symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason
SKBNK,2021-10-05 00:00:00+00:00,2021-12-20 00:00:00+00:00,0.9907407164573668,1.0799074172973633,562806408,50183590.61296904,0.09000003669863663,SIGNAL
SKBNK,2022-05-20 00:00:00+00:00,2022-06-15 00:00:00+00:00,1.1888889074325562,1.1294443607330322,473226371,-28130727.110355735,-0.05000008522907017,SIGNAL
SKBNK,2022-07-19 00:00:00+00:00,2022-09-20 00:00:00+00:00,1.1690739393234253,3.4279630184173584,478840980,1081648660.3446364,1.9322037752387273,SIGNAL
SKBNK,2022-10-25 00:00:00+00:00,2023-01-05 00:00:00+00:00,2.140000104904175,2.843425750732422,312133338,219562594.86717653,0.32870355670367835,SIGNAL
SKBNK,2023-01-23 00:00:00+00:00,2023-01-27 00:00:00+00:00,2.89296293258667,2.6254630088806152,238482708,-63794106.19521332,-0.09246572802330252,STOP_LOSS
SKBNK,2023-01-30 00:00:00+00:00,2023-02-07 00:00:00+00:00,2.6254630088806152,2.318333148956299,260351116,-79961601.78821945,-0.11698121774538481,STOP_LOSS
SKBNK,2023-03-01 00:00:00+00:00,2023-03-20 00:00:00+00:00,2.47685170173645,2.2390739917755127,272743848,-64852407.58337402,-0.0959999784380463,STOP_LOSS
SKBNK,2023-03-31 00:00:00+00:00,2023-04-25 00:00:00+00:00,2.54620361328125,2.2886109352111816,262767997,-67687112.05833769,-0.10116735233837525,STOP_LOSS
SKBNK,2023-05-11 00:00:00+00:00,2023-05-15 00:00:00+00:00,2.417407512664795,2.1598148345947266,273967922,-70572130.7332716,-0.1065574077686698,STOP_LOSS
SKBNK,2023-05-16 00:00:00+00:00,2023-10-18 00:00:00+00:00,2.199444532394409,5.894906997680664,297909263,1100912499.4775913,1.680179886720406,SIGNAL
SKBNK,2023-11-13 00:00:00+00:00,2023-12-06 00:00:00+00:00,7.440463066101074,6.935184955596924,102860016,-51972914.53090668,-0.06790949783840866,SIGNAL
SKBNK,2024-01-16 00:00:00+00:00,2024-02-27 00:00:00+00:00,5.151851654052734,4.686203479766846,147544787,-68703960.69195032,-0.09038462392828873,STOP_LOSS
SKBNK,2024-04-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,4.32953691482544,4.04735279083252,173981300,-49094760.7316494,-0.06517651415019685,SIGNAL
SKBNK,2024-06-28 00:00:00+00:00,2024-07-02 00:00:00+00:00,4.557407379150391,4.151203632354736,164204979,-66700677.71230173,-0.08913044479060381,STOP_LOSS
SKBNK,2024-07-03 00:00:00+00:00,2024-08-05 00:00:00+00:00,4.141295909881592,3.873796224594116,179093437,-47907438.034552336,-0.06459323146872738,SIGNAL
SKBNK,2024-08-16 00:00:00+00:00,2024-10-01 00:00:00+00:00,4.141295909881592,4.022407054901123,177936614,-21154680.297561646,-0.028708128462104517,SIGNAL
SKBNK,2024-11-13 00:00:00+00:00,2025-01-02 00:00:00+00:00,4.220555782318115,4.765462875366211,174093826,94864960.64328098,0.12910789980100884,SIGNAL
SKBNK,2025-01-10 00:00:00+00:00,2025-01-15 00:00:00+00:00,5.399536609649658,4.943796157836914,137837606,-62818172.83522701,-0.08440362289576443,STOP_LOSS
SKBNK,2025-01-16 00:00:00+00:00,2025-01-21 00:00:00+00:00,4.706018447875977,4.289907455444336,156815659,-65252719.49531174,-0.0884210287402186,STOP_LOSS
SKBNK,2025-05-12 00:00:00+00:00,2025-05-15 00:00:00+00:00,5.627407073974609,4.9537034034729,129980309,-87568211.26624632,-0.11971831105260268,STOP_LOSS
SKBNK,2025-05-16 00:00:00+00:00,2025-05-26 00:00:00+00:00,5.062685012817383,4.676295757293701,142749408,-55156837.483566284,-0.07632101435215621,SIGNAL
SKBNK,2025-06-19 00:00:00+00:00,2025-06-26 00:00:00+00:00,4.8546295166015625,5.739999771118164,147731069,130796694.16053963,0.18237648238426166,END_TEST
SMRTG,2022-06-17 00:00:00+00:00,2022-06-21 00:00:00+00:00,5.757575035095215,5.772727012634277,126834522,1921793.8285217285,0.002631659587014297,SIGNAL
SMRTG,2022-08-31 00:00:00+00:00,2022-11-25 00:00:00+00:00,9.454545021057127,50.30302810668945,77259292,3155924882.4699287,4.320512832151598,SIGNAL
SMRTG,2023-02-23 00:00:00+00:00,2023-03-28 00:00:00+00:00,36.43939208984375,37.75252532958984,28706404,37695333.285979986,0.036036090736872556,SIGNAL
SMRTG,2023-04-10 00:00:00+00:00,2023-04-14 00:00:00+00:00,41.96969604492188,38.43434143066406,25013606,-88431967.39132702,-0.08423588797197347,STOP_LOSS
SMRTG,2023-04-17 00:00:00+00:00,2023-05-02 00:00:00+00:00,37.121212005615234,33.81312942504883,28042464,-92766786.67456055,-0.08911569428460474,STOP_LOSS
SMRTG,2023-05-24 00:00:00+00:00,2023-10-09 00:00:00+00:00,34.267677307128906,73.25,30106902,1173636969.046646,1.137582869813046,SIGNAL
SMRTG,2024-01-02 00:00:00+00:00,2024-03-19 00:00:00+00:00,60.75,55.70000076293945,18914523,-95518326.71936417,-0.08312755945778678,STOP_LOSS
SMRTG,2024-04-01 00:00:00+00:00,2024-05-13 00:00:00+00:00,59.79999923706055,55.0,19055275,-91465305.46197891,-0.08026754679431146,STOP_LOSS
SMRTG,2024-05-14 00:00:00+00:00,2024-05-17 00:00:00+00:00,54.5,55.900001525878906,20740530,29036773.64753723,0.02568810139227351,SIGNAL
SMRTG,2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,55.70000076293945,49.70000076293945,20345827,-122074962.0,-0.1077199267112427,STOP_LOSS
SMRTG,2024-07-02 00:00:00+00:00,2024-07-10 00:00:00+00:00,49.77999877929688,48.70000076293945,22520191,-24321761.607990503,-0.021695420707936924,SIGNAL
SMRTG,2024-07-29 00:00:00+00:00,2024-08-02 00:00:00+00:00,53.95000076293945,49.220001220703125,20734437,-98073877.51852798,-0.08767376228631243,STOP_LOSS
SMRTG,2024-10-23 00:00:00+00:00,2024-12-24 00:00:00+00:00,37.220001220703125,39.09999847412109,29790852,56006719.93698096,0.050510402787741916,SIGNAL
SMRTG,2024-12-27 00:00:00+00:00,2025-02-25 00:00:00+00:00,40.880001068115234,38.15999984741211,27260670,-74149055.67718506,-0.06653623164468597,SIGNAL
SMRTG,2025-04-16 00:00:00+00:00,2025-04-30 00:00:00+00:00,32.7599983215332,30.420000076293945,33791250,-79071465.70444107,-0.07142852152410438,SIGNAL
SNGYO,2020-09-15 00:00:00+00:00,2021-02-04 00:00:00+00:00,0.3449110090732574,1.054381012916565,3186602185,2260798664.439042,2.0569653770970806,SIGNAL
SNGYO,2021-02-16 00:00:00+00:00,2021-02-23 00:00:00+00:00,1.1373339891433716,1.0412830114364624,1165158216,-111914585.83003807,-0.08445274530066037,STOP_LOSS
SNGYO,2021-05-31 00:00:00+00:00,2021-06-21 00:00:00+00:00,0.8622779846191406,0.831716001033783,1523850320,-46571888.46638203,-0.03544330729823351,SIGNAL
SNGYO,2021-07-02 00:00:00+00:00,2021-07-08 00:00:00+00:00,1.006355047225952,0.9234020113945008,1301057114,-107926637.39640641,-0.08242919440818992,STOP_LOSS
SNGYO,2021-07-09 00:00:00+00:00,2021-07-16 00:00:00+00:00,0.831716001033783,0.9714270234107972,1561269386,218126542.12399316,0.1679792407544884,SIGNAL
SNGYO,2021-08-23 00:00:00+00:00,2021-08-26 00:00:00+00:00,1.0129040479660034,0.8688269853591919,1303524640,-187808001.16680145,-0.14224157055757689,STOP_LOSS
SNGYO,2021-08-27 00:00:00+00:00,2021-09-07 00:00:00+00:00,0.895022988319397,0.9408649802207948,1454224753,66664559.34983826,0.051218787114592754,SIGNAL
SNGYO,2021-11-02 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.929951012134552,0.8710100054740906,1406774145,-82916684.25020981,-0.063380765106295,SIGNAL
SNGYO,2021-12-07 00:00:00+00:00,2021-12-08 00:00:00+00:00,0.9757930040359496,0.895022988319397,1332187632,-107600815.97403693,-0.0827737187933117,STOP_LOSS
SNGYO,2021-12-09 00:00:00+00:00,2022-01-11 00:00:00+00:00,0.8993890285491943,0.8972060084342957,1433394504,-3129129.034817219,-0.002427225644969357,SIGNAL
SNGYO,2022-01-21 00:00:00+00:00,2022-07-29 00:00:00+00:00,0.9255849719047546,2.220000028610229,1392488444,1802458008.201978,1.3984832251994186,SIGNAL
SNGYO,2022-08-29 00:00:00+00:00,2022-09-26 00:00:00+00:00,1.6462500095367432,1.7137500047683716,892399192,60236941.20470905,0.04100227477029628,SIGNAL
SNGYO,2022-10-14 00:00:00+00:00,2022-11-09 00:00:00+00:00,1.815000057220459,1.9574999809265137,812747011,115816387.05982399,0.07851235218376962,SIGNAL
SNGYO,2022-12-13 00:00:00+00:00,2023-01-04 00:00:00+00:00,1.3612500429153442,1.2599999904632568,1092170772,-110582347.95163679,-0.07438020147661006,SIGNAL
SNGYO,2023-02-21 00:00:00+00:00,2023-03-16 00:00:00+00:00,1.158750057220459,1.1399999856948853,1273492300,-23878071.7122674,-0.016181290700904294,SIGNAL
SNGYO,2023-07-04 00:00:00+00:00,2023-09-18 00:00:00+00:00,1.0049999952316284,1.1737500429153442,1465941767,247377743.08280087,0.16791049600435387,SIGNAL
SNGYO,2023-09-20 00:00:00+00:00,2023-09-25 00:00:00+00:00,1.1737500429153442,1.252500057220459,1276259159,100505427.0282836,0.0670926614916379,SIGNAL
SNGYO,2023-09-28 00:00:00+00:00,2023-10-16 00:00:00+00:00,1.2975000143051147,1.2000000476837158,1162281132,-113322371.57468176,-0.07514448211672331,SIGNAL
SNGYO,2023-11-15 00:00:00+00:00,2023-12-20 00:00:00+00:00,1.1475000381469729,1.068750023841858,1304337690,-102716611.74620056,-0.06862746116530286,SIGNAL
SNGYO,2024-01-12 00:00:00+00:00,2024-03-26 00:00:00+00:00,1.1100000143051147,1.462499976158142,1339149431,472050123.3430033,0.31756752910827696,SIGNAL
SNGYO,2024-04-01 00:00:00+00:00,2024-04-03 00:00:00+00:00,1.5149999856948853,1.4175000190734863,1012317435,-98700916.1227603,-0.06435641421915837,SIGNAL
SNGYO,2024-04-08 00:00:00+00:00,2024-06-03 00:00:00+00:00,1.6799999475479126,1.8674999475479128,907018366,170065943.62500024,0.11160714634168337,SIGNAL
SNGYO,2024-06-20 00:00:00+00:00,2024-08-26 00:00:00+00:00,2.009999990463257,2.5799999237060547,766565875,436942497.5762069,0.28358205768519756,SIGNAL
SNGYO,2024-09-27 00:00:00+00:00,2024-10-02 00:00:00+00:00,2.9362499713897705,2.6737499237060547,539631049,-141653176.0941136,-0.08939976168291648,STOP_LOSS
SNGYO,2024-10-03 00:00:00+00:00,2024-10-10 00:00:00+00:00,2.677500009536743,2.7149999141693115,586489759,21993310.030478,0.014005566572922826,SIGNAL
SNGYO,2024-11-06 00:00:00+00:00,2024-12-11 00:00:00+00:00,3.052500009536743,3.25,515159921,101744079.48455215,0.06470106137468286,SIGNAL
SNGYO,2025-01-07 00:00:00+00:00,2025-02-11 00:00:00+00:00,3.130000114440918,2.869999885559082,505654957,-131470404.55523491,-0.08306716273979348,STOP_LOSS
SNGYO,2025-02-24 00:00:00+00:00,2025-03-28 00:00:00+00:00,3.0299999713897705,3.3299999237060547,518004306,155401267.09962988,0.0990098861877821,SIGNAL
SNGYO,2025-04-03 00:00:00+00:00,2025-04-16 00:00:00+00:00,3.5999999046325684,3.309999942779541,440303667,-127688046.63374805,-0.08055554709316749,STOP_LOSS
SNGYO,2025-05-13 00:00:00+00:00,2025-05-28 00:00:00+00:00,3.7699999809265137,3.4100000858306885,417062165,-150142335.64843774,-0.09549068883744444,STOP_LOSS
TAVHL,2020-09-11 00:00:00+00:00,2020-09-21 00:00:00+00:00,16.350000381469727,15.020000457763672,95248323,-126680262.32312965,-0.0813455591850267,STOP_LOSS
TAVHL,2020-09-22 00:00:00+00:00,2020-10-26 00:00:00+00:00,15.050000190734863,14.420000076293944,102634025,-64659447.495532274,-0.041860472189811884,SIGNAL
TAVHL,2020-11-09 00:00:00+00:00,2021-01-27 00:00:00+00:00,15.949999809265137,20.8799991607666,96437377,475436206.0705023,0.3090908721288947,SIGNAL
TAVHL,2021-02-15 00:00:00+00:00,2021-03-22 00:00:00+00:00,22.700000762939453,21.600000381469727,69855494,-76841070.0477562,-0.04845816495590664,SIGNAL
TAVHL,2021-04-28 00:00:00+00:00,2021-06-28 00:00:00+00:00,20.700000762939453,24.940000534057617,76233604,323230463.51151276,0.20483089926785458,SIGNAL
TAVHL,2021-10-18 00:00:00+00:00,2021-11-26 00:00:00+00:00,26.420000076293945,27.040000915527344,60952259,37790451.73317146,0.02346710209852387,SIGNAL
TAVHL,2021-12-03 00:00:00+00:00,2021-12-22 00:00:00+00:00,31.959999084472656,32.08000183105469,50504937,6060731.155952454,0.0037547794123790512,SIGNAL
TAVHL,2022-02-18 00:00:00+00:00,2022-02-24 00:00:00+00:00,39.93999862670898,33.720001220703125,40429240,-251469767.9267881,-0.15573354080804525,STOP_LOSS
TAVHL,2022-02-25 00:00:00+00:00,2022-03-01 00:00:00+00:00,36.18000030517578,32.400001525878906,43935788,-166077225.0074463,-0.10447757731931588,STOP_LOSS
TAVHL,2022-05-26 00:00:00+00:00,2022-06-30 00:00:00+00:00,42.91999816894531,49.7599983215332,36649328,250681409.11224365,0.1593662731685986,SIGNAL
TAVHL,2022-07-21 00:00:00+00:00,2022-09-28 00:00:00+00:00,54.5,63.150001525878906,29322151,253636650.8920517,0.15871562432805333,SIGNAL
TAVHL,2022-10-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,70.0999984741211,91.4499969482422,23158644,494437014.06271386,0.304564892137664,SIGNAL
TAVHL,2023-01-25 00:00:00+00:00,2023-02-01 00:00:00+00:00,88.80000305175781,77.0,18838565,-222295124.49073792,-0.13288291268278543,STOP_LOSS
TAVHL,2023-02-02 00:00:00+00:00,2023-02-07 00:00:00+00:00,77.5,70.19999694824219,21298517,-155479239.09791565,-0.09419358776461693,STOP_LOSS
TAVHL,2023-04-10 00:00:00+00:00,2023-04-26 00:00:00+00:00,82.05000305175781,74.5999984741211,19927935,-148463206.97284698,-0.09079834613701593,STOP_LOSS
TAVHL,2023-05-30 00:00:00+00:00,2023-09-18 00:00:00+00:00,77.44999694824219,107.4000015258789,20919831,626549034.2133865,0.38670117182382235,SIGNAL
TAVHL,2023-09-25 00:00:00+00:00,2023-10-13 00:00:00+00:00,123.0999984741211,123.5999984741211,13670965,6835482.5,0.004061738474392535,SIGNAL
TAVHL,2024-01-08 00:00:00+00:00,2024-06-10 00:00:00+00:00,114.5999984741211,234.0,14690919,1754095751.0165634,1.0418848439412653,SIGNAL
TAVHL,2024-06-24 00:00:00+00:00,2024-07-26 00:00:00+00:00,255.25,275.0,7283012,143839487.0,0.07737512242899118,SIGNAL
TAVHL,2024-09-12 00:00:00+00:00,2024-09-25 00:00:00+00:00,263.25,243.6999969482422,7116326,-139124195.01730347,-0.0742640191899632,SIGNAL
TAVHL,2024-11-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,233.3999938964844,274.0,7966840,323453752.6257322,0.17395033061364246,SIGNAL
TAVHL,2025-01-20 00:00:00+00:00,2025-02-19 00:00:00+00:00,282.75,253.0,6690736,-199049396.0,-0.10521662245800177,STOP_LOSS
TAVHL,2025-03-14 00:00:00+00:00,2025-03-21 00:00:00+00:00,264.75,240.8000030517578,7070447,-169337184.07270813,-0.09046268913405925,STOP_LOSS
TAVHL,2025-05-12 00:00:00+00:00,2025-05-22 00:00:00+00:00,243.5,223.6999969482422,7617934,-150835116.4480896,-0.0813141809107097,STOP_LOSS
TAVHL,2025-05-23 00:00:00+00:00,2025-05-28 00:00:00+00:00,223.3999938964844,224.1000061035156,8235826,5765178.734984875,0.003133447744656398,SIGNAL
TAVHL,2025-06-04 00:00:00+00:00,2025-06-20 00:00:00+00:00,232.1000061035156,221.8000030517578,7929599,-81674893.89921546,-0.044377435505813925,SIGNAL
TAVHL,2025-06-25 00:00:00+00:00,2025-06-26 00:00:00+00:00,246.1999969482422,251.25,7442293,37583602.362075806,0.020511791691124423,END_TEST
THYAO,2020-11-09 00:00:00+00:00,2021-01-26 00:00:00+00:00,10.68000030517578,12.630000114440918,171914885,335233992.95983815,0.18258424658659628,SIGNAL
THYAO,2021-02-23 00:00:00+00:00,2021-03-19 00:00:00+00:00,13.020000457763672,13.789999961853027,143592501,110566154.56095028,0.05913974477859668,SIGNAL
THYAO,2021-04-30 00:00:00+00:00,2021-05-28 00:00:00+00:00,12.229999542236328,12.979999542236328,153771963,115328972.25,0.06132461390614721,SIGNAL
THYAO,2021-06-03 00:00:00+00:00,2021-06-28 00:00:00+00:00,13.989999771118164,13.859999656677246,135251177,-17582668.488268852,-0.009292360011992165,SIGNAL
THYAO,2021-08-25 00:00:00+00:00,2021-09-10 00:00:00+00:00,12.5,12.40999984741211,151232454,-13610943.93624115,-0.00720001220703125,SIGNAL
THYAO,2021-10-26 00:00:00+00:00,2021-11-26 00:00:00+00:00,14.699999809265137,16.989999771118164,128506435,294279731.24786854,0.15578231235143847,SIGNAL
THYAO,2021-12-08 00:00:00+00:00,2021-12-21 00:00:00+00:00,20.3799991607666,19.93000030517578,94135065,-42360671.52096748,-0.022080415805762647,SIGNAL
THYAO,2022-01-13 00:00:00+00:00,2022-01-24 00:00:00+00:00,28.780000686645508,26.020000457763672,66512732,-183575155.5435562,-0.09589993617208394,STOP_LOSS
THYAO,2022-08-02 00:00:00+00:00,2023-01-11 00:00:00+00:00,52.34999847412109,125.3000030517578,36215454,2641917535.081191,1.3935053811644158,SIGNAL
THYAO,2023-01-18 00:00:00+00:00,2023-02-01 00:00:00+00:00,149.10000610351562,130.8000030517578,14487395,-265119372.71202087,-0.12273643395462153,STOP_LOSS
THYAO,2023-04-13 00:00:00+00:00,2023-05-02 00:00:00+00:00,137.10000610351562,126.3000030517578,15562061,-168070306.29164147,-0.07877463582024513,SIGNAL
THYAO,2023-05-26 00:00:00+00:00,2023-08-24 00:00:00+00:00,142.3000030517578,230.5,14875275,1311999209.6042633,0.6198172526824318,SIGNAL
THYAO,2023-09-28 00:00:00+00:00,2023-10-13 00:00:00+00:00,243.1999969482422,222.1999969482422,9243222,-194107662.0,-0.08634868529405952,STOP_LOSS
THYAO,2024-01-09 00:00:00+00:00,2024-03-04 00:00:00+00:00,242.8999938964844,270.5,9174726,253222493.59808302,0.11362703498163833,SIGNAL
THYAO,2024-03-21 00:00:00+00:00,2024-05-15 00:00:00+00:00,285.5,305.5,7894441,157888820.0,0.07005253940455342,SIGNAL
THYAO,2024-08-19 00:00:00+00:00,2024-09-16 00:00:00+00:00,297.0,286.25,7641926,-82150704.5,-0.0361952861952862,SIGNAL
THYAO,2024-11-08 00:00:00+00:00,2024-12-30 00:00:00+00:00,290.25,282.25,7791341,-62330728.0,-0.02756244616709733,SIGNAL
THYAO,2025-01-17 00:00:00+00:00,2025-02-05 00:00:00+00:00,303.5,303.75,7430655,1857663.75,0.0008237232289950577,SIGNAL
THYAO,2025-02-07 00:00:00+00:00,2025-02-12 00:00:00+00:00,322.25,317.0,6998881,-36744125.25,-0.016291698991466253,SIGNAL
TKFEN,2020-10-14 00:00:00+00:00,2020-10-26 00:00:00+00:00,13.66517734527588,12.098190307617188,164777609,-258204377.3993926,-0.1146700842635174,STOP_LOSS
TKFEN,2020-10-27 00:00:00+00:00,2020-10-28 00:00:00+00:00,12.211995124816896,11.993142127990724,182271184,-39890594.85345459,-0.017921150032350123,SIGNAL
TKFEN,2020-11-11 00:00:00+00:00,2021-01-28 00:00:00+00:00,12.956094741821287,15.9401273727417,171495022,511746741.6884141,0.2303188337522867,SIGNAL
TKFEN,2021-04-28 00:00:00+00:00,2021-05-12 00:00:00+00:00,14.620638847351074,13.912188529968262,155470664,-110143241.2545166,-0.048455496697476216,SIGNAL
TKFEN,2021-08-06 00:00:00+00:00,2021-09-16 00:00:00+00:00,12.911502838134766,12.583844184875488,175197739,-57405055.21481037,-0.025377266873343452,SIGNAL
TKFEN,2021-10-19 00:00:00+00:00,2021-12-22 00:00:00+00:00,12.725534439086914,17.53413963317871,177306942,852599082.249733,0.3778705890199787,SIGNAL
TKFEN,2022-01-20 00:00:00+00:00,2022-01-24 00:00:00+00:00,20.36794090270996,19.65949058532715,114964272,-81446474.98608398,-0.0347826184672675,SIGNAL
TKFEN,2022-02-01 00:00:00+00:00,2022-02-04 00:00:00+00:00,23.62681198120117,21.48375129699707,98762408,-211653833.66212416,-0.0907046065253847,STOP_LOSS
TKFEN,2022-02-07 00:00:00+00:00,2022-02-21 00:00:00+00:00,22.758960723876957,20.79301071166992,101598465,-199737503.5069666,-0.08638136143644365,STOP_LOSS
TKFEN,2022-03-23 00:00:00+00:00,2022-04-26 00:00:00+00:00,18.10090065002441,19.41260528564453,126640202,166114540.0192685,0.07246626347393118,SIGNAL
TKFEN,2022-06-17 00:00:00+00:00,2022-09-29 00:00:00+00:00,18.66386032104492,27.429664611816406,123710376,1084420944.7537541,0.4696672681849949,SIGNAL
TKFEN,2022-10-07 00:00:00+00:00,2023-01-10 00:00:00+00:00,30.862937927246094,40.28617477416992,78325507,738079803.6163902,0.30532533452056443,SIGNAL
TKFEN,2023-01-24 00:00:00+00:00,2023-01-27 00:00:00+00:00,43.08028030395508,38.496490478515625,57826068,-265062542.14356995,-0.10640111422438049,STOP_LOSS
TKFEN,2023-01-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,36.63375854492188,32.013450622558594,67278300,-310846462.493134,-0.12612159128301478,STOP_LOSS
TKFEN,2023-02-02 00:00:00+00:00,2023-02-06 00:00:00+00:00,30.0411434173584,32.41521453857422,81007980,192318705.90602875,0.07902732223714336,SIGNAL
TKFEN,2023-02-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,34.05880355834961,32.08649826049805,72016746,-142039009.66983032,-0.057908825084610066,SIGNAL
TKFEN,2023-04-10 00:00:00+00:00,2023-04-26 00:00:00+00:00,33.29179382324219,30.38058090209961,73249291,-213244282.42373276,-0.08744536075764582,STOP_LOSS
TKFEN,2023-05-30 00:00:00+00:00,2023-08-17 00:00:00+00:00,30.71999931335449,42.08000183105469,78687368,893888698.5912023,0.3697917568885434,SIGNAL
TKFEN,2023-08-25 00:00:00+00:00,2023-10-11 00:00:00+00:00,44.18000030517578,50.29999923706055,56737545,347233714.7977638,0.13852419397036073,SIGNAL
TKFEN,2023-11-20 00:00:00+00:00,2023-12-11 00:00:00+00:00,43.79999923706055,44.65999984741211,58022561,49899437.87416077,0.019634717473325642,SIGNAL
TKFEN,2024-04-15 00:00:00+00:00,2024-06-10 00:00:00+00:00,41.59999847412109,49.70000076293945,61211013,495809345.4008908,0.19471160062318973,SIGNAL
TKFEN,2024-06-27 00:00:00+00:00,2024-07-04 00:00:00+00:00,54.29999923706055,57.0,47807717,129080872.37439346,0.049723771655169065,SIGNAL
TKFEN,2024-08-22 00:00:00+00:00,2024-09-30 00:00:00+00:00,55.04999923706055,52.0,47390865,-144542102.09363937,-0.05540416492880237,SIGNAL
TKFEN,2024-10-10 00:00:00+00:00,2024-12-12 00:00:00+00:00,57.84999847412109,75.6500015258789,44847242,798281044.4629216,0.3076923685610911,SIGNAL
TKFEN,2025-01-10 00:00:00+00:00,2025-01-13 00:00:00+00:00,6520.0,62.150001525878906,410159,-2648745297.524147,-0.9904677911770124,STOP_LOSS
TKFEN,2025-01-14 00:00:00+00:00,2025-01-22 00:00:00+00:00,64.5999984741211,63.84999847412109,37296695,-27972521.250000477,-0.01160990739497408,SIGNAL
