symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,phases_aligned
MPARK,2023-12-21 00:00:00+00:00,2024-02-27 00:00:00+00:00,146.39999389648438,185.0,38,1441.61383239746,0.2586166989610304,TAKE_PROFIT,0.31911901974779955,3
GARAN,2024-02-21 00:00:00+00:00,2024-02-28 00:00:00+00:00,65.4162368774414,59.82142639160156,109,-637.1361535491942,-0.08917692080265748,STOP_LOSS,0.5361490813785869,3
ALKIM,2024-03-01 00:00:00+00:00,2024-03-06 00:00:00+00:00,21.600000381469727,19.59000015258789,340,-711.409278182984,-0.0966761011771452,STOP_LOSS,0.5107072943943887,3
KCHOL,2023-11-07 00:00:00+00:00,2024-03-12 00:00:00+00:00,132.48374938964844,165.69668579101562,68,2217.9271361083993,0.24570162556387914,TAKE_PROFIT,0.40345353372206405,3
HEKTS,2024-02-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,19.13999938964844,17.40999984741211,272,-490.44307507324356,-0.09401779503736153,STOP_LOSS,0.2295953798438813,3
KOZAA,2024-02-16 00:00:00+00:00,2024-03-18 00:00:00+00:00,52.900001525878906,47.900001525878906,142,-738.6272008666992,-0.098132654465464,STOP_LOSS,0.5320530887045322,3
KOZAL,2024-03-05 00:00:00+00:00,2024-03-18 00:00:00+00:00,24.399999618530277,22.26000022888184,290,-647.6626229095455,-0.0913467910187407,STOP_LOSS,0.5299528509061621,3
DOAS,2023-12-29 00:00:00+00:00,2024-03-19 00:00:00+00:00,246.2603302001953,312.85601806640625,32,2095.2785654296868,0.2653564282694733,TAKE_PROFIT,0.6153091701706115,3
SMRTG,2024-01-02 00:00:00+00:00,2024-03-19 00:00:00+00:00,60.75,55.70000076293945,113,-596.9676139602661,-0.08678772888110899,STOP_LOSS,0.4778373783885699,3
KARSN,2024-03-06 00:00:00+00:00,2024-03-25 00:00:00+00:00,11.050000190734863,10.029999732971191,663,-704.2123833961487,-0.09593125416831987,STOP_LOSS,0.5778648474091735,3
ERBOS,2024-03-13 00:00:00+00:00,2024-03-25 00:00:00+00:00,308.66192626953125,281.2088317871094,25,-715.8208999633789,-0.09257923377411831,STOP_LOSS,0.5834763540400999,3
ECILC,2024-03-20 00:00:00+00:00,2024-03-26 00:00:00+00:00,54.6396598815918,48.11420822143555,149,-1002.9129500579838,-0.1229422796961831,STOP_LOSS,0.5823519033195169,3
ISDMR,2023-12-15 00:00:00+00:00,2024-04-02 00:00:00+00:00,35.098026275634766,32.14032745361328,176,-544.2228931884765,-0.08792527244124351,STOP_LOSS,0.3270987216803589,3
EREGL,2023-12-15 00:00:00+00:00,2024-04-03 00:00:00+00:00,20.69649124145508,18.90839195251465,471,-879.5025650596635,-0.09004337352664527,STOP_LOSS,0.5721593559053624,4
TAVHL,2024-03-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,178.0,225.0,43,1986.3419999999996,0.25899885622014396,TAKE_PROFIT,0.6926337279476943,3
MPARK,2024-03-14 00:00:00+00:00,2024-05-02 00:00:00+00:00,187.3999938964844,240.0,43,2225.043862976074,0.2755705653848961,TAKE_PROFIT,0.709541092109323,3
MAVI,2024-03-18 00:00:00+00:00,2024-05-02 00:00:00+00:00,37.900001525878906,47.75,192,1858.310106445313,0.25486488978240335,TAKE_PROFIT,0.5169143925159531,3
KONTR,2024-05-02 00:00:00+00:00,2024-05-09 00:00:00+00:00,75.17346954345703,68.24998474121094,146,-1052.7084297790516,-0.09572446070209936,STOP_LOSS,0.7866857281789554,4
IPEKE,2024-04-29 00:00:00+00:00,2024-05-10 00:00:00+00:00,43.540000915527344,38.86000061035156,160,-775.1680493164058,-0.111050297346387,STOP_LOSS,0.5260859331601007,3
SASA,2024-01-19 00:00:00+00:00,2024-05-14 00:00:00+00:00,4.699999809265137,5.917500019073486,1194,1428.340660921097,0.25401649014701927,TAKE_PROFIT,0.32558459317276695,3
SAHOL,2024-03-25 00:00:00+00:00,2024-05-14 00:00:00+00:00,75.19824981689453,95.17709350585938,83,1629.9617191925054,0.26062967236096946,TAKE_PROFIT,0.37142381278637704,3
QUAGR,2024-05-02 00:00:00+00:00,2024-05-15 00:00:00+00:00,4.440000057220459,4.039999961853027,1835,-765.1217750692367,-0.09372248521695556,STOP_LOSS,0.4762544976857966,4
ISCTR,2024-03-21 00:00:00+00:00,2024-05-16 00:00:00+00:00,11.149999618530272,14.3100004196167,763,2372.2286511707316,0.2782847674498234,TAKE_PROFIT,0.571486304357946,4
HALKB,2024-04-04 00:00:00+00:00,2024-05-20 00:00:00+00:00,14.25,18.82999992370605,501,2261.433801853178,0.3161284395320684,TAKE_PROFIT,0.5776487271656827,3
FROTO,2024-05-15 00:00:00+00:00,2024-05-29 00:00:00+00:00,119.0999984741211,108.8000030517578,64,-688.3709072265628,-0.09012868941558999,STOP_LOSS,0.4439554793165259,3
ISGYO,2024-05-17 00:00:00+00:00,2024-05-30 00:00:00+00:00,17.889999389648438,16.270000457763672,473,-798.574854637146,-0.0941838508103871,STOP_LOSS,0.5318554823163765,3
GUBRF,2024-05-20 00:00:00+00:00,2024-05-31 00:00:00+00:00,166.89999389648438,152.3000030517578,64,-975.257013671875,-0.0911202842720158,STOP_LOSS,0.6593520423359737,4
SKBNK,2024-04-02 00:00:00+00:00,2024-06-05 00:00:00+00:00,4.32953691482544,3.8727619647979736,1462,-691.7884988641745,-0.10907288398775321,STOP_LOSS,0.4500660078760471,3
KARTN,2024-06-04 00:00:00+00:00,2024-06-05 00:00:00+00:00,124.8000030517578,112.4000015258789,52,-669.4688798217758,-0.10295435747266687,STOP_LOSS,0.340303159644438,3
AKBNK,2024-05-21 00:00:00+00:00,2024-06-06 00:00:00+00:00,65.88032531738281,59.81562042236328,112,-707.4028400878906,-0.09568091500030965,STOP_LOSS,0.5486204663256338,3
OYAKC,2024-05-17 00:00:00+00:00,2024-06-10 00:00:00+00:00,16.397436141967773,15.076923370361328,412,-569.9861341400147,-0.08420219347074781,STOP_LOSS,0.32818746262387943,3
KRDMD,2024-06-05 00:00:00+00:00,2024-06-10 00:00:00+00:00,31.100000381469727,27.979999542236328,237,-767.4441188621522,-0.10391309982484645,STOP_LOSS,0.43209106835728317,3
ERBOS,2024-06-06 00:00:00+00:00,2024-06-26 00:00:00+00:00,226.05528259277344,202.8067169189453,28,-674.9761108398443,-0.10642606113982615,STOP_LOSS,0.3372156471733289,3
KARSN,2024-06-13 00:00:00+00:00,2024-06-27 00:00:00+00:00,13.729999542236328,18.26000022888184,732,3269.1271429595963,0.32462539131512563,TAKE_PROFIT,0.7784420749159022,4
AEFES,2024-06-03 00:00:00+00:00,2024-07-05 00:00:00+00:00,21.22098731994629,27.022050857543945,379,2162.0348578109742,0.2682811592716656,TAKE_PROFIT,0.5150366397594457,3
IZMDC,2024-03-26 00:00:00+00:00,2024-07-10 00:00:00+00:00,6.710000038146973,6.139999866485596,941,-560.5538613538738,-0.08860076688412012,STOP_LOSS,0.3758693743419227,3
SNGYO,2024-06-06 00:00:00+00:00,2024-07-17 00:00:00+00:00,1.908750057220459,2.407500028610229,4269,2092.311484630107,0.25626152097919697,TAKE_PROFIT,0.5602244655264967,3
HALKB,2024-07-17 00:00:00+00:00,2024-07-29 00:00:00+00:00,19.450000762939453,17.889999389648438,380,-621.1789219665525,-0.0838775564282595,STOP_LOSS,0.5082162692540525,3
SMRTG,2024-07-29 00:00:00+00:00,2024-08-02 00:00:00+00:00,53.95000076293945,49.220001220703125,112,-552.8700291748046,-0.0913157831953491,STOP_LOSS,0.2884731584207203,3
SISE,2024-06-28 00:00:00+00:00,2024-08-05 00:00:00+00:00,50.20000076293945,43.400001525878906,120,-838.4639089965822,-0.1389094149439518,STOP_LOSS,0.32761965404568105,3
QUAGR,2024-07-11 00:00:00+00:00,2024-08-05 00:00:00+00:00,3.380000114440918,3.0,1905,-748.2080184459692,-0.11596927487381052,STOP_LOSS,0.3751982503826218,3
IPEKE,2024-07-05 00:00:00+00:00,2024-08-20 00:00:00+00:00,40.0,51.95000076293945,169,1988.471028678894,0.2935653882588217,TAKE_PROFIT,0.42666560976318524,3
KOZAA,2024-08-07 00:00:00+00:00,2024-09-04 00:00:00+00:00,66.94999694824219,61.5,118,-673.4138391723636,-0.08507104092448592,STOP_LOSS,0.579357044135665,3
KOZAL,2024-08-20 00:00:00+00:00,2024-09-05 00:00:00+00:00,26.559999465942383,23.979999542236328,308,-825.7726158905034,-0.10074279060976214,STOP_LOSS,0.684073091599311,3
HALKB,2024-09-05 00:00:00+00:00,2024-09-10 00:00:00+00:00,17.450000762939453,15.9399995803833,513,-808.8887470035552,-0.09017959006363362,STOP_LOSS,0.5794800186016887,4
KARSN,2024-08-15 00:00:00+00:00,2024-10-02 00:00:00+00:00,16.84000015258789,14.489999771118164,455,-1097.7604734992983,-0.14298365024440018,STOP_LOSS,0.6031963353759201,3
EGEEN,2024-09-13 00:00:00+00:00,2024-10-02 00:00:00+00:00,11051.4853515625,9853.37109375,1,-1239.9239707031247,-0.11197129012011527,STOP_LOSS,0.9314730689484809,4
DOHOL,2024-05-10 00:00:00+00:00,2024-10-03 00:00:00+00:00,14.71500015258789,13.449999809265137,461,-609.1332882366178,-0.08961555852242928,STOP_LOSS,0.4105487095117667,3
PETKM,2024-05-20 00:00:00+00:00,2024-10-03 00:00:00+00:00,21.36000061035156,19.540000915527344,297,-564.8345102691637,-0.08885784813953446,STOP_LOSS,0.3167198332577546,3
MPARK,2024-06-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,321.0,293.0,27,-789.1560000000009,-0.09087121706742288,STOP_LOSS,0.7785530918430615,3
THYAO,2024-03-21 00:00:00+00:00,2024-10-14 00:00:00+00:00,285.5,257.75,37,-1066.9505000000008,-0.10080189882931168,STOP_LOSS,0.7924507984858891,4
OYAKC,2024-06-27 00:00:00+00:00,2024-10-14 00:00:00+00:00,16.371795654296875,14.743590354919434,378,-638.9848349876402,-0.10304684856349842,STOP_LOSS,0.30940821718294087,3
AGESA,2024-09-04 00:00:00+00:00,2024-10-15 00:00:00+00:00,109.8000030517578,100.4000015258789,82,-805.2729258727995,-0.08926047051696245,STOP_LOSS,0.5778762305415013,4
TKFEN,2024-10-10 00:00:00+00:00,2024-10-22 00:00:00+00:00,57.84999847412109,73.0999984741211,183,2742.822301116945,0.2585684361861711,TAKE_PROFIT,0.7877715916376429,4
KRDMD,2024-10-14 00:00:00+00:00,2024-10-23 00:00:00+00:00,26.68000030517578,24.020000457763672,252,-695.8727619323727,-0.1032941544703721,STOP_LOSS,0.32833445662403743,3
OTKAR,2024-10-07 00:00:00+00:00,2024-10-31 00:00:00+00:00,462.0,415.0,13,-633.8019999999997,-0.10531750352109628,STOP_LOSS,0.3201336577865621,3
KLRHO,2024-11-01 00:00:00+00:00,2024-11-05 00:00:00+00:00,31.700000762939453,29.0,229,-646.1007750625613,-0.08882552549668166,STOP_LOSS,0.5391600561006911,3
SNGYO,2024-08-02 00:00:00+00:00,2024-11-19 00:00:00+00:00,2.6624999046325684,3.356250047683716,2573,1754.046630815983,0.2555312539482961,TAKE_PROFIT,0.42578609282720636,3
KONYA,2024-10-28 00:00:00+00:00,2024-11-20 00:00:00+00:00,7062.5,6387.5,1,-701.8999999999996,-0.09918569939766479,STOP_LOSS,0.566788005152596,3
ISGYO,2024-10-24 00:00:00+00:00,2024-12-03 00:00:00+00:00,16.65999984741211,21.31999969482422,386,1769.4393814544683,0.27460324790470503,TAKE_PROFIT,0.3272392358635109,3
ANSGR,2024-10-07 00:00:00+00:00,2024-12-13 00:00:00+00:00,77.01812744140625,97.61376953125,94,1903.1595598144522,0.26235338399449337,TAKE_PROFIT,0.4059461461320013,3
GESAN,2024-12-13 00:00:00+00:00,2024-12-23 00:00:00+00:00,50.150001525878906,46.0,124,-538.445389587403,-0.08641344224433502,STOP_LOSS,0.3216289518191844,3
AEFES,2024-10-23 00:00:00+00:00,2025-01-02 00:00:00+00:00,18.890644073486328,17.135452270507812,355,-648.6716184616089,-0.09653438998524462,STOP_LOSS,0.32528682817932764,3
KONTR,2024-10-16 00:00:00+00:00,2025-01-13 00:00:00+00:00,41.09999847412109,37.31999969482422,183,-720.4414959411606,-0.09559564379255768,STOP_LOSS,0.4491225122113537,3
SISE,2024-10-17 00:00:00+00:00,2025-02-03 00:00:00+00:00,41.13999938964844,36.91999816894531,167,-730.8122430419926,-0.10615912755782293,STOP_LOSS,0.4024049817523109,3
PETKM,2024-12-03 00:00:00+00:00,2025-02-03 00:00:00+00:00,18.84000015258789,16.899999618530273,373,-750.2822390327456,-0.10655337506031365,STOP_LOSS,0.47707998957341513,3
ECILC,2025-01-23 00:00:00+00:00,2025-02-03 00:00:00+00:00,47.29999923706055,42.97999954223633,192,-864.1074609374991,-0.09495933640068549,STOP_LOSS,0.5774244811647227,4
KRDMD,2025-02-07 00:00:00+00:00,2025-02-25 00:00:00+00:00,28.86000061035156,26.420000076293945,224,-571.325559936522,-0.08820060784494271,STOP_LOSS,0.4285818655817246,3
ASELS,2024-12-24 00:00:00+00:00,2025-02-28 00:00:00+00:00,72.6500015258789,93.4499969482422,106,2169.586315093996,0.28116918256435336,TAKE_PROFIT,0.5833517968783786,3
IPEKE,2025-02-06 00:00:00+00:00,2025-02-28 00:00:00+00:00,57.84999847412109,53.0,134,-679.6075951232897,-0.08749482202134785,STOP_LOSS,0.5147577671075471,3
AKBNK,2024-11-21 00:00:00+00:00,2025-03-03 00:00:00+00:00,55.65836334228516,71.40703582763672,130,2014.2904193115219,0.27783092296476836,TAKE_PROFIT,0.5299597363228948,3
INDES,2025-02-28 00:00:00+00:00,2025-03-04 00:00:00+00:00,8.359999656677246,7.619999885559082,896,-691.6759541015626,-0.09215537846614824,STOP_LOSS,0.5266087437996263,3
PGSUS,2024-06-11 00:00:00+00:00,2025-03-05 00:00:00+00:00,210.0,268.0,38,2167.6719999999996,0.27109590343123274,TAKE_PROFIT,0.5776269308077466,3
ENKAI,2024-10-17 00:00:00+00:00,2025-03-18 00:00:00+00:00,45.47312545776367,59.19062423706055,139,1877.6358079071033,0.29646541174532776,TAKE_PROFIT,0.36132461811978844,3
BIMAS,2025-01-02 00:00:00+00:00,2025-03-19 00:00:00+00:00,526.77734375,451.8777465820313,14,-1075.9967028808578,-0.14560895842995683,STOP_LOSS,0.5773562044036832,3
KLRHO,2025-02-26 00:00:00+00:00,2025-03-19 00:00:00+00:00,27.459999084472656,25.21999931335449,248,-581.6492224426283,-0.08523956624656935,STOP_LOSS,0.49957250022669786,3
GARAN,2025-03-03 00:00:00+00:00,2025-03-19 00:00:00+00:00,137.5,125.3000030517578,84,-1068.950144165041,-0.09236506589980566,STOP_LOSS,0.9545761000798154,4
EREGL,2025-02-07 00:00:00+00:00,2025-03-21 00:00:00+00:00,23.420000076293945,21.100000381469727,393,-946.7526004257197,-0.1026571829821126,STOP_LOSS,0.5621765499201454,4
GUBRF,2025-02-28 00:00:00+00:00,2025-03-21 00:00:00+00:00,276.0,242.6000061035156,24,-826.4926538085947,-0.12452339490834073,STOP_LOSS,0.46462120619795,3
KRDMD,2025-03-05 00:00:00+00:00,2025-04-04 00:00:00+00:00,30.65999984741211,26.76000022888184,337,-1353.000951496122,-0.13068577908318407,STOP_LOSS,0.7837546857403128,4
OTKAR,2025-03-25 00:00:00+00:00,2025-04-10 00:00:00+00:00,490.25,441.5,19,-961.6564999999991,-0.10303411534910792,STOP_LOSS,0.6439159338328051,3
KOZAL,2025-03-28 00:00:00+00:00,2025-04-28 00:00:00+00:00,28.959999084472656,26.21999931335449,265,-755.3453384971626,-0.09822757310047413,STOP_LOSS,0.610983388762453,3
ALGYO,2024-11-20 00:00:00+00:00,2025-04-30 00:00:00+00:00,18.84000015258789,17.299999237060547,307,-494.97024069213876,-0.08540672907097399,STOP_LOSS,0.22740498330199907,3
SMRTG,2025-04-16 00:00:00+00:00,2025-05-05 00:00:00+00:00,32.7599983215332,29.8799991607666,178,-534.9396897201532,-0.09155313639227756,STOP_LOSS,0.3261017425994149,3
KLRHO,2025-04-07 00:00:00+00:00,2025-05-15 00:00:00+00:00,26.399999618530277,33.619998931884766,343,2435.2860454750044,0.26840105466511316,TAKE_PROFIT,0.5782077089718713,4
ECILC,2025-05-05 00:00:00+00:00,2025-05-20 00:00:00+00:00,46.0,45.7599983215332,226,-95.71589857482832,-0.009188615705759347,PHASE_EXIT,0.8026002870941837,4
KARTN,2025-05-15 00:00:00+00:00,2025-05-27 00:00:00+00:00,90.1999969482422,82.8499984741211,65,-500.2464002227798,-0.0851522976812424,STOP_LOSS,0.3503789017694636,3
DOAS,2025-03-04 00:00:00+00:00,2025-05-28 00:00:00+00:00,195.1999969482422,177.5,35,-645.5888929748535,-0.09430625036051926,STOP_LOSS,0.5079661164836725,3
TAVHL,2024-11-06 00:00:00+00:00,2025-05-30 00:00:00+00:00,238.3000030517578,217.8999938964844,31,-660.6846836242667,-0.08925668962635079,STOP_LOSS,0.5832915349205217,3
INDES,2025-05-06 00:00:00+00:00,2025-06-02 00:00:00+00:00,6.929999828338623,6.25,838,-591.9295358600621,-0.10172437887462767,STOP_LOSS,0.3739188135925232,3
ANSGR,2025-05-21 00:00:00+00:00,2025-06-03 00:00:00+00:00,92.6999969482422,84.0,65,-588.4708012390147,-0.09746846372178762,STOP_LOSS,0.33468388881852684,3
ECILC,2025-06-03 00:00:00+00:00,2025-06-13 00:00:00+00:00,47.720001220703125,42.79999923706055,241,-1229.3511182785023,-0.10668189718782724,STOP_LOSS,0.7274985511654055,4
KOZAA,2025-03-26 00:00:00+00:00,2025-06-26 00:00:00+00:00,81.1500015258789,80.44999694824219,104,-106.41327575683499,-0.012583638088523407,END_TEST,,3
DOHOL,2025-03-27 00:00:00+00:00,2025-06-26 00:00:00+00:00,15.260000228881836,14.920000076293944,559,-223.8013256378199,-0.026183553416974766,END_TEST,,3
IPEKE,2025-03-28 00:00:00+00:00,2025-06-26 00:00:00+00:00,63.29999923706055,59.29999923706055,128,-543.3855996093753,-0.06693090987242899,END_TEST,,3
HALKB,2025-04-15 00:00:00+00:00,2025-06-26 00:00:00+00:00,20.57999992370605,23.8799991607666,294,944.0572962341321,0.15571768274896677,END_TEST,,3
AGESA,2025-04-28 00:00:00+00:00,2025-06-26 00:00:00+00:00,139.6999969482422,148.1999969482422,54,427.9068006591797,0.056609759616856666,END_TEST,,3
GARAN,2025-06-03 00:00:00+00:00,2025-06-26 00:00:00+00:00,114.0,118.8000030517578,84,364.08985583495996,0.0379451889699048,END_TEST,,4
EKGYO,2025-06-03 00:00:00+00:00,2025-06-26 00:00:00+00:00,14.955256462097168,16.600000381469727,403,637.398262491226,0.10554659873472445,END_TEST,,3
ISCTR,2025-06-03 00:00:00+00:00,2025-06-26 00:00:00+00:00,11.369999885559082,11.68000030517578,504,133.0058112945544,0.02316391156924744,END_TEST,,3
TAVHL,2025-06-04 00:00:00+00:00,2025-06-26 00:00:00+00:00,232.1000061035156,251.25,25,454.5823471069343,0.07818612411589025,END_TEST,,3
SKBNK,2025-06-19 00:00:00+00:00,2025-06-26 00:00:00+00:00,4.8546295166015625,5.739999771118164,1180,1019.7335752105719,0.17765641658632061,END_TEST,,3
