symbol,action,shares,entry_price,cost,stop_loss,mode,timestamp,reasons,date,exit_price,pnl,pnl_pct,exit_reason
EREGL,BUY,269,25.520000457763672,6878.6098833847045,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-07 00:00:00+00:00,,,,
ENKAI,BUY,86,63.70000076293945,5489.1564657440185,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-07 00:00:00+00:00,,,,
AKBNK,BUY,72,60.79999923706055,4386.355144958496,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-07 00:00:00+00:00,,,,
ENKAI,SELL,86,63.70000076293945,,,BALANCED,2025-03-10 00:00:00+00:00,,2025-03-10 00:00:00+00:00,52.16718673706055,-1011.7511624755862,-0.1810488836381408,stop_loss
ENKAI,BUY,70,63.70000076293945,4467.918053512573,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-10 00:00:00+00:00,,,,
ENKAI,SELL,70,63.70000076293945,,,BALANCED,2025-03-11 00:00:00+00:00,,2025-03-11 00:00:00+00:00,53.5234375,-728.7707097625735,-0.15975766312486703,stop_loss
ENKAI,BUY,69,63.70000076293945,4404.090652748108,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-11 00:00:00+00:00,,,,
ENKAI,SELL,69,63.70000076293945,,,BALANCED,2025-03-12 00:00:00+00:00,,2025-03-12 00:00:00+00:00,53.23281478881836,-738.3725607604983,-0.16432002902283926,stop_loss
ENKAI,BUY,68,63.70000076293945,4340.2632519836425,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-12 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-03-13 00:00:00+00:00,,2025-03-13 00:00:00+00:00,329.75,1522.8450000000003,0.3514344262295082,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-03-13 00:00:00+00:00,,2025-03-13 00:00:00+00:00,9972.685546875,2863.59017578125,0.4095668617491166,profit_target
EREGL,SELL,269,25.520000457763672,,,BALANCED,2025-03-13 00:00:00+00:00,,2025-03-13 00:00:00+00:00,25.420000076293945,-54.30582290267921,-0.0039185101753908685,mode_change
AKBNK,SELL,72,60.79999923706055,,,BALANCED,2025-03-13 00:00:00+00:00,,2025-03-13 00:00:00+00:00,73.16776275634766,871.1876156616217,0.2034171656987186,profit_target
ENKAI,SELL,68,63.70000076293945,,,BALANCED,2025-03-13 00:00:00+00:00,,2025-03-13 00:00:00+00:00,54.44375228881836,-645.4924466552734,-0.14531002140122992,stop_loss
AGHOL,BUY,19,244.0,4645.272,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-03-13 00:00:00+00:00,,,,
ENKAI,BUY,66,63.70000076293945,4212.608450454712,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-03-13 00:00:00+00:00,,,,
ENKAI,SELL,66,63.70000076293945,,,DEFENSIVE,2025-03-14 00:00:00+00:00,,2025-03-14 00:00:00+00:00,55.703125,-543.5550129547114,-0.1255396494059702,stop_loss
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-14 00:00:00+00:00,,,,
EREGL,BUY,273,25.520000457763672,6980.894045219421,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-14 00:00:00+00:00,,,,
ENKAI,BUY,87,63.70000076293945,5552.9838665084835,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-14 00:00:00+00:00,,,,
AKBNK,BUY,73,60.79999923706055,4447.2767441940305,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-14 00:00:00+00:00,,,,
ENKAI,SELL,87,63.70000076293945,,,BALANCED,2025-03-17 00:00:00+00:00,,2025-03-17 00:00:00+00:00,56.62343978881836,-636.5970834045411,-0.1110920076823331,stop_loss
ENKAI,BUY,72,63.70000076293945,4595.572855041504,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-17 00:00:00+00:00,,,,
ENKAI,SELL,72,63.70000076293945,,,BALANCED,2025-03-18 00:00:00+00:00,,2025-03-18 00:00:00+00:00,59.19062423706055,-342.3713598632812,-0.07079083943280662,stop_loss
ENKAI,BUY,72,63.70000076293945,4595.572855041504,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-18 00:00:00+00:00,,,,
AGHOL,SELL,19,244.0,,,DEFENSIVE,2025-03-19 00:00:00+00:00,,2025-03-19 00:00:00+00:00,307.0,1176.062,0.2581967213114754,stop_loss
EGEEN,SELL,1,7075.0,,,BALANCED,2025-03-19 00:00:00+00:00,,2025-03-19 00:00:00+00:00,9366.1708984375,2258.2885566406258,0.32384040967314487,stop_loss
EREGL,SELL,273,25.520000457763672,,,BALANCED,2025-03-19 00:00:00+00:00,,2025-03-19 00:00:00+00:00,23.100000381469727,-687.2065412864686,-0.0948275874955063,stop_loss
AKBNK,SELL,73,60.79999923706055,,,BALANCED,2025-03-19 00:00:00+00:00,,2025-03-19 00:00:00+00:00,64.51087188720703,252.59831627655058,0.06103409040644408,stop_loss
ENKAI,SELL,72,63.70000076293945,,,BALANCED,2025-03-19 00:00:00+00:00,,2025-03-19 00:00:00+00:00,56.76874923706055,-516.3976098632816,-0.10881085467602532,stop_loss
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-19 00:00:00+00:00,,,,
EREGL,BUY,315,25.520000457763672,8054.877744483948,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-19 00:00:00+00:00,,,,
AGHOL,BUY,26,244.0,6356.688,231.79999999999998,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-19 00:00:00+00:00,,,,
ENKAI,BUY,81,63.70000076293945,5170.019461921692,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-19 00:00:00+00:00,,,,
AKBNK,BUY,68,60.79999923706055,4142.668748016357,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-19 00:00:00+00:00,,,,
EREGL,SELL,315,25.520000457763672,,,BALANCED,2025-03-20 00:00:00+00:00,,2025-03-20 00:00:00+00:00,23.36000061035156,-711.1943526077284,-0.08463949093523623,stop_loss
ENKAI,SELL,81,63.70000076293945,,,BALANCED,2025-03-20 00:00:00+00:00,,2025-03-20 00:00:00+00:00,58.94843673706055,-404.7457329711915,-0.0745928409571285,stop_loss
EREGL,BUY,229,25.520000457763672,5855.768265037536,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-20 00:00:00+00:00,,,,
ENKAI,BUY,73,63.70000076293945,4659.400255805969,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-20 00:00:00+00:00,,,,
EGEEN,SELL,1,7075.0,,,BALANCED,2025-03-21 00:00:00+00:00,,2025-03-21 00:00:00+00:00,9038.056640625,1930.8305273437509,0.27746383613074205,stop_loss
AGHOL,SELL,26,244.0,,,BALANCED,2025-03-21 00:00:00+00:00,,2025-03-21 00:00:00+00:00,276.75,824.4210000000003,0.13422131147540983,stop_loss
AKBNK,SELL,68,60.79999923706055,,,BALANCED,2025-03-21 00:00:00+00:00,,2025-03-21 00:00:00+00:00,52.57709884643555,-574.5765119018552,-0.135245073911329,stop_loss
EREGL,SELL,229,25.520000457763672,,,BALANCED,2025-03-21 00:00:00+00:00,,2025-03-21 00:00:00+00:00,21.100000381469727,-1033.5319778556823,-0.17319749204586307,stop_loss
ENKAI,SELL,73,63.70000076293945,,,BALANCED,2025-03-21 00:00:00+00:00,,2025-03-21 00:00:00+00:00,57.59218978881836,-463.5788609313968,-0.09588400158504562,stop_loss
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-21 00:00:00+00:00,,,,
EREGL,BUY,314,25.520000457763672,8029.306704025268,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-21 00:00:00+00:00,,,,
AGHOL,BUY,26,244.0,6356.688,231.79999999999998,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-21 00:00:00+00:00,,,,
ENKAI,BUY,80,63.70000076293945,5106.192061157227,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-21 00:00:00+00:00,,,,
AKBNK,BUY,67,60.79999923706055,4081.747148780823,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-21 00:00:00+00:00,,,,
EREGL,SELL,314,25.520000457763672,,,BALANCED,2025-03-24 00:00:00+00:00,,2025-03-24 00:00:00+00:00,21.700000762939453,-1229.134064941406,-0.149686505732883,stop_loss
ENKAI,SELL,80,63.70000076293945,,,BALANCED,2025-03-24 00:00:00+00:00,,2025-03-24 00:00:00+00:00,57.83437728881836,-488.69537841796864,-0.09208200006072376,stop_loss
AKBNK,SELL,67,60.79999923706055,,,BALANCED,2025-03-24 00:00:00+00:00,,2025-03-24 00:00:00+00:00,52.772735595703125,-553.0454104385376,-0.1320273641790511,stop_loss
EREGL,BUY,255,25.520000457763672,6520.615316963196,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-24 00:00:00+00:00,,,,
ENKAI,BUY,81,63.70000076293945,5170.019461921692,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-24 00:00:00+00:00,,,,
AKBNK,BUY,68,60.79999923706055,4142.668748016357,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-24 00:00:00+00:00,,,,
EGEEN,SELL,1,7075.0,,,BALANCED,2025-03-25 00:00:00+00:00,,2025-03-25 00:00:00+00:00,9396.0,2288.058000000001,0.3280565371024735,profit_target
AGHOL,SELL,26,244.0,,,BALANCED,2025-03-25 00:00:00+00:00,,2025-03-25 00:00:00+00:00,305.25,1563.9390000000003,0.2510245901639344,profit_target
EREGL,SELL,255,25.520000457763672,,,BALANCED,2025-03-25 00:00:00+00:00,,2025-03-25 00:00:00+00:00,22.700000762939453,-743.692122802735,-0.11050155345770461,stop_loss
ENKAI,SELL,81,63.70000076293945,,,BALANCED,2025-03-25 00:00:00+00:00,,2025-03-25 00:00:00+00:00,59.77187728881836,-338.1804456481932,-0.061665987866148804,stop_loss
AKBNK,SELL,68,60.79999923706055,,,BALANCED,2025-03-25 00:00:00+00:00,,2025-03-25 00:00:00+00:00,54.77799987792969,-425.21456430053695,-0.09904604333383213,stop_loss
AGHOL,BUY,19,244.0,4645.272,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-03-25 00:00:00+00:00,,,,
ENKAI,BUY,66,63.70000076293945,4212.608450454712,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-03-25 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-26 00:00:00+00:00,,,,
EREGL,BUY,244,25.520000457763672,6239.3338719177245,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-26 00:00:00+00:00,,,,
AKBNK,BUY,82,60.79999923706055,4995.571137313843,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-26 00:00:00+00:00,,,,
ENKAI,SELL,66,63.70000076293945,,,DEFENSIVE,2025-03-27 00:00:00+00:00,,2025-03-27 00:00:00+00:00,61.07968521118164,-189.41174496459917,-0.04113525149723871,stop_loss
EREGL,SELL,244,25.520000457763672,,,BALANCED,2025-03-27 00:00:00+00:00,,2025-03-27 00:00:00+00:00,22.36000061035156,-794.4054032897957,-0.12382444321041462,stop_loss
AKBNK,SELL,82,60.79999923706055,,,BALANCED,2025-03-27 00:00:00+00:00,,2025-03-27 00:00:00+00:00,52.79999923706055,-674.6303997497562,-0.13157894901951928,stop_loss
EREGL,BUY,271,25.520000457763672,6929.751964302063,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-27 00:00:00+00:00,,,,
ENKAI,BUY,87,63.70000076293945,5552.9838665084835,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-27 00:00:00+00:00,,,,
AKBNK,BUY,72,60.79999923706055,4386.355144958496,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-03-27 00:00:00+00:00,,,,
AGHOL,SELL,19,244.0,,,DEFENSIVE,2025-03-28 00:00:00+00:00,,2025-03-28 00:00:00+00:00,295.25,953.2584999999999,0.21004098360655737,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-03-28 00:00:00+00:00,,2025-03-28 00:00:00+00:00,9390.0,2282.0699999999997,0.32720848056537105,profit_target
EREGL,SELL,271,25.520000457763672,,,BALANCED,2025-03-28 00:00:00+00:00,,2025-03-28 00:00:00+00:00,22.520000457763672,-839.0376804962161,-0.11755485682553515,stop_loss
ENKAI,SELL,87,63.70000076293945,,,BALANCED,2025-03-28 00:00:00+00:00,,2025-03-28 00:00:00+00:00,61.66093826293945,-199.21124089050227,-0.03201039993058089,mode_change
AKBNK,SELL,72,60.79999923706055,,,BALANCED,2025-03-28 00:00:00+00:00,,2025-03-28 00:00:00+00:00,52.25,-631.8791449584955,-0.1406249892162648,stop_loss
AGHOL,BUY,19,244.0,4645.272,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-03-28 00:00:00+00:00,,,,
ENKAI,BUY,66,63.70000076293945,4212.608450454712,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-03-28 00:00:00+00:00,,,,
ENKAI,SELL,66,63.70000076293945,,,DEFENSIVE,2025-04-02 00:00:00+00:00,,2025-04-02 00:00:00+00:00,58.80312728881836,-339.3640621948239,-0.07687399396343628,stop_loss
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-02 00:00:00+00:00,,,,
EREGL,BUY,276,25.520000457763672,7057.607166595459,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-02 00:00:00+00:00,,,,
ENKAI,BUY,88,63.70000076293945,5616.811267272949,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-02 00:00:00+00:00,,,,
AKBNK,BUY,74,60.79999923706055,4508.198343429565,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-02 00:00:00+00:00,,,,
EREGL,SELL,276,25.520000457763672,,,BALANCED,2025-04-03 00:00:00+00:00,,2025-04-03 00:00:00+00:00,22.479999542236328,-865.536252685547,-0.11912229079143756,stop_loss
AKBNK,SELL,74,60.79999923706055,,,BALANCED,2025-04-03 00:00:00+00:00,,2025-04-03 00:00:00+00:00,52.54999923706055,-627.2757997741696,-0.13569079117637925,stop_loss
EREGL,BUY,226,25.520000457763672,5779.055143661499,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-03 00:00:00+00:00,,,,
AKBNK,BUY,76,60.79999923706055,4630.041541900635,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-03 00:00:00+00:00,,,,
AGHOL,SELL,19,244.0,,,DEFENSIVE,2025-04-04 00:00:00+00:00,,2025-04-04 00:00:00+00:00,285.5,768.3789999999999,0.17008196721311475,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-04-04 00:00:00+00:00,,2025-04-04 00:00:00+00:00,9297.5,2189.755000000001,0.31413427561837454,profit_target
ENKAI,SELL,88,63.70000076293945,,,BALANCED,2025-04-04 00:00:00+00:00,,2025-04-04 00:00:00+00:00,57.73749923706055,-546.0731342773443,-0.09360284857873784,stop_loss
EREGL,SELL,226,25.520000457763672,,,BALANCED,2025-04-04 00:00:00+00:00,,2025-04-04 00:00:00+00:00,21.600000381469727,-907.2182576217647,-0.15360501590827388,stop_loss
AKBNK,SELL,76,60.79999923706055,,,BALANCED,2025-04-04 00:00:00+00:00,,2025-04-04 00:00:00+00:00,52.25,-666.9835419006349,-0.1406249892162648,stop_loss
AGHOL,BUY,19,244.0,4645.272,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-04 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-04 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-04-07 00:00:00+00:00,,2025-04-07 00:00:00+00:00,58.125,-378.2122996902467,-0.0875196341627515,stop_loss
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-07 00:00:00+00:00,,,,
EREGL,BUY,272,25.520000457763672,6955.323004760742,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-07 00:00:00+00:00,,,,
ENKAI,BUY,87,63.70000076293945,5552.9838665084835,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-07 00:00:00+00:00,,,,
AKBNK,BUY,73,60.79999923706055,4447.2767441940305,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-07 00:00:00+00:00,,,,
EREGL,SELL,272,25.520000457763672,,,BALANCED,2025-04-08 00:00:00+00:00,,2025-04-08 00:00:00+00:00,21.600000381469727,-1091.8733012084958,-0.15360501590827388,stop_loss
ENKAI,SELL,87,63.70000076293945,,,BALANCED,2025-04-08 00:00:00+00:00,,2025-04-08 00:00:00+00:00,57.54375076293945,-556.6901627655025,-0.09664442584405267,stop_loss
AKBNK,SELL,73,60.79999923706055,,,BALANCED,2025-04-08 00:00:00+00:00,,2025-04-08 00:00:00+00:00,51.95000076293945,-662.5113886108397,-0.14555918725615033,stop_loss
EREGL,BUY,263,25.520000457763672,6725.183640632629,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-08 00:00:00+00:00,,,,
ENKAI,BUY,84,63.70000076293945,5361.501664215088,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-08 00:00:00+00:00,,,,
AKBNK,BUY,70,60.79999923706055,4264.511946487427,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-08 00:00:00+00:00,,,,
AGHOL,SELL,19,244.0,,,DEFENSIVE,2025-04-09 00:00:00+00:00,,2025-04-09 00:00:00+00:00,283.75,735.1954999999998,0.16290983606557377,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-04-09 00:00:00+00:00,,2025-04-09 00:00:00+00:00,8935.0,1827.9799999999996,0.2628975265017668,profit_target
EREGL,SELL,263,25.520000457763672,,,BALANCED,2025-04-09 00:00:00+00:00,,2025-04-09 00:00:00+00:00,20.959999084472656,-1223.728840934753,-0.17868343618715635,stop_loss
ENKAI,SELL,84,63.70000076293945,,,BALANCED,2025-04-09 00:00:00+00:00,,2025-04-09 00:00:00+00:00,59.28750228881836,-391.31177233886683,-0.06926999091479254,stop_loss
AKBNK,SELL,70,60.79999923706055,,,BALANCED,2025-04-09 00:00:00+00:00,,2025-04-09 00:00:00+00:00,49.77999877929688,-786.8812317657466,-0.18125000980339553,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-09 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-09 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-10 00:00:00+00:00,,2025-04-10 00:00:00+00:00,284.5,709.9740000000002,0.16598360655737704,profit_target
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-04-10 00:00:00+00:00,,2025-04-10 00:00:00+00:00,60.69218826293945,-208.4222001953126,-0.04721840602786837,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-10 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-10 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-11 00:00:00+00:00,,2025-04-11 00:00:00+00:00,280.75,642.6090000000004,0.15061475409836064,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-11 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-04-14 00:00:00+00:00,,2025-04-14 00:00:00+00:00,281.0,611.1499999999996,0.15163934426229508,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-14 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-15 00:00:00+00:00,,,,
EREGL,BUY,242,25.520000457763672,6188.191791000366,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-15 00:00:00+00:00,,,,
AKBNK,BUY,81,60.79999923706055,4934.649538078308,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-15 00:00:00+00:00,,,,
EREGL,SELL,242,25.520000457763672,,,BALANCED,2025-04-16 00:00:00+00:00,,2025-04-16 00:00:00+00:00,21.540000915527344,-985.9369298858637,-0.15595609211776235,stop_loss
AKBNK,SELL,81,60.79999923706055,,,BALANCED,2025-04-16 00:00:00+00:00,,2025-04-16 00:00:00+00:00,50.54999923706055,-848.2886997528076,-0.16858552843125907,stop_loss
EREGL,BUY,235,25.520000457763672,6009.194507789612,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-16 00:00:00+00:00,,,,
AKBNK,BUY,79,60.79999923706055,4812.806339607238,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-16 00:00:00+00:00,,,,
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-04-17 00:00:00+00:00,,2025-04-17 00:00:00+00:00,60.75,-204.72964892578102,-0.046310843447520934,stop_loss
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-04-17 00:00:00+00:00,,2025-04-17 00:00:00+00:00,283.75,657.8064999999997,0.16290983606557377,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-04-17 00:00:00+00:00,,2025-04-17 00:00:00+00:00,9025.0,1917.800000000001,0.2756183745583039,profit_target
EREGL,SELL,235,25.520000457763672,,,BALANCED,2025-04-17 00:00:00+00:00,,2025-04-17 00:00:00+00:00,21.399999618530277,-990.252597255706,-0.16144203625905548,stop_loss
AKBNK,SELL,79,60.79999923706055,,,BALANCED,2025-04-17 00:00:00+00:00,,2025-04-17 00:00:00+00:00,51.29999923706055,-768.2117997589107,-0.15625000196067912,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-17 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-17 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-18 00:00:00+00:00,,2025-04-18 00:00:00+00:00,278.0,593.2080000000005,0.13934426229508196,profit_target
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-04-18 00:00:00+00:00,,2025-04-18 00:00:00+00:00,59.900001525878906,-259.02075146484367,-0.059654618391643405,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-18 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-18 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-21 00:00:00+00:00,,2025-04-21 00:00:00+00:00,278.0,593.2080000000005,0.13934426229508196,profit_target
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-04-21 00:00:00+00:00,,2025-04-21 00:00:00+00:00,59.84999847412109,-266.31164867401185,-0.06043959564688563,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-21 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-21 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-22 00:00:00+00:00,,2025-04-22 00:00:00+00:00,280.25,633.6270000000004,0.14856557377049182,profit_target
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-04-22 00:00:00+00:00,,2025-04-22 00:00:00+00:00,61.400001525878906,-165.76295070648212,-0.03610673798294022,stop_loss
